word_used,correlation
zeit,-5.1917311153874595
knapp,4.41109515161248
wurd,-0.7551337867644863
ha,-0.7071414055978362
di,-6.058776042007212
spitzengastronomen,2.342212007217866
verkostet,-1.1127817631547288
qualitaet,4.346122027491569
schmeckt,2.10312473627919
sensationel,-1.0149148196916116
werner,-1.152171208403525
schlicht,9.953409348614063
dank,-2.0192943397276752
fuer,1.8458867276078212
posit,-1.9543297772584305
feedback,-0.7235978730079777
spass,-1.2544401979649216
foto,0.25976166263935685
by,-4.376258990430383
dream,-5.220719428641793
of,-1.0501745691507258
white,2.77847714564129
christma,1.1961517098024537
wovon,-0.06388481610084185
tra,2.1307317096810117
umen,-1.1006438107712708
beerigen,0.16468340245676494
weihnacht,2.6312367162383152
unser,-1.8712707578821828
marri,0.410338738056387
wetter,6.836354722942319
garantiert,0.46309945820466236
xiaoao,-1.0717711097453706
begeistert,4.7607022865429585
kleiner,0.20932798100834304
gerad,0.9491067006658982
ueberlegt,-0.995241220634313
ganz,10.180390709855661
koennen,0.8859214442577461
eindrueck,15.435935331158705
gibt,3.7206792555417225
schon,-0.5840607197241027
bald,-0.8352867823881821
freuen,-2.177316973180141
sehen,-6.142301716312202
bereit,-3.129055624010867
second,-3.149677711531243
festiv,-0.7569946601866521
vorbei,-10.150208472431679
kannst,0.8317377403542299
kaum,-0.5981842103794189
offenhalten,-4.160127476272306
anregendem,-4.105546791044405
reifen,116.06976895547663
beeren,-0.3125843892543223
noetigen,-5.068071165951511
arbeit,-6.191180470420502
fit,-3.1231925296240557
vielen,0.2523332240695325
immer,4.716724207748519
fasziniert,-1.7431458852458679
gute,-2.482780988051178
wenn,10.158236105367475
geht,-6.575007675310562
besser,3.7108237830661435
kaffe,-3.8577809660444906
montag,-0.8414168749648917
braucht,1.085725019140049
motiv,16.58061696312798
schickt,-1.0964792716139435
mal,0.11443211412330301
rueber,-0.0583216933049181
klingt,0.1564583555366239
lecker,-2.248017861075223
soo,-0.5544760381240657
rot,-1.0845506634227184
farben,-0.1626324450194569
waermst,-0.004309523651128799
farb,-1.4122977976197966
steht,2.145014203011135
lieb,-5.490709444590648
leidenschaft,1.2525876242799001
klein,-4.896646899028722
geheimni,1.7012699473865809
verraten,-1.4904799040863792
manchmal,16.2456471661433
roten,-0.969820230618453
diamanten,7.999939241509049
unten,1.5442826994621892
eiste,0.5694954264735204
like,-0.7543040410262546
thx,3.9444468108586896
megafein,-1.1795111775861407
erst,0.08863584384827838
beruehrung,0.9299438891968369
ueber,0.0849390517768388
purem,-2.4833630652864125
glueck,-2.068796055319152
wenig,-0.026629846494934384
tage,-0.8945794199793691
warten,-0.35910935728648274
end,-1.0526215186012535
model,2.5925740516649207
eisgeku,0.8112602866546254
tierisch,-0.2688963031323311
moi,1.5652333307376942
traumwett,3.31279805674292
buch,0.005824974600765032
geniessen,1.0230895199628396
frisch,1.5399479576889203
busi,-0.19069452034719436
devil,-0.03778079366727738
absolut,0.001641554713279536
empfehlung,0.6462121756313802
wissen,0.0007446008012390593
prima,-1.8803520347515799
post,-4.700193311464428
thema,-10.874836542818773
freund,5.562663597049482
echt,-0.09292824158594903
life,-6.677714588111834
coach,0.027821518338836615
app,-0.0026739689552011114
veroeffentlicht,-0.1941831457162192
weiterzukommen,7.7808468400963715
sieh,-4.529315431985606
gern,0.9084478544210915
bio,-0.5772522303165728
commun,-1.7682130850932944
unglaublich,4.917953333482962
endlich,-4.520666833886949
mitteilen,-1.2842987108649275
neue,-0.5357672778639907
websit,37.17040179419995
ab,-4.536844975456837
heut,0.939613031954118
live,-6.08184291665299
schaut,-2.720467013753698
unbedingt,-1.901608525799515
link,-1.9983970308975925
kommentaren,-0.6756777142057684
supii,-1.8956433474862424
yesss,-5.494114730686881
sieht,-1.2443880315442324
geil,0.6539304029595178
launch,2.0040241339112046
event,-2.9042464485936006
ersten,-2.874697859834877
heu,0.0
wodka,-2.187773619797659
grosser,-0.9380922999977647
erfolg,0.8549909872186854
herzlich,-0.0848382517729308
dankeschoen,-2.6035708195874085
partner,6.222328542085082
best,-0.1720179825002196
weiter,0.05371187001224276
stay,0.0
tune,0.0
the,0.6370502748898919
lustig,-0.8990499496742509
nochmal,5.343064671332284
einladung,-3.119514997277871
toll,0.8852991958009022
me,-2.3837419839644647
grossartig,1.2899229481137122
jahr,3.7147655437816622
trotz,-2.187773619797659
vieler,2.654037534128872
unerwartet,2.3249174536210084
mo,0.0
chten,2.656816664693991
spannend,0.0
zuru,1.2684004556023891
ckblicken,0.0
zuwach,7.101344096968576
geniess,1.588987988231722
waehrend,2.3567751872382967
urlaub,0.0
schnell,3.5740892345145916
finden,9.022467005395843
wollten,0.7206701969321961
vorenthalten,0.0
runter,0.24798429370372643
jedoch,2.4863504065440303
besond,0.0
richtig,-2.1850470049278945
koennt,-3.269878305233461
empfehlen,-1.023115527314619
vegan,4.6198812495177215
essen,-0.9380922999977647
davon,0.0
go,0.0
wer,-1.0640530071614056
findet,-1.0916388361030545
wege,-0.18839382166202212
bilder,4.038945978986406
time,0.5785356329849327
user,-2.09135872662533
fan,-5.55131528431693
super,16.137909303107246
eigen,-0.9380922999977647
erfahrung,0.6370502748898919
liebst,0.014949775466193915
klassisch,1.542372308659092
suchst,0.0
dennoch,-1.276512210017262
gewissen,0.0
extra,-1.732818555334012
carri,3.2698342628553334
icetea,-0.4858413109058003
trifft,-0.9139960607020783
regional,-0.3813517987371249
holunderbluetensaft,0.5004320510640985
zitronensaft,-1.016805818926467
fruchtfleisch,4.780886699877925
ceylon,-3.637763842344282
schwarzte,-4.5235605605561195
sri,1.11810117667777
lanka,1.0787104681108222
somit,0.0
vereint,1.7640559391592854
regionalitaet,0.7206701969321961
weitblick,11.602269597634344
probiert,-2.0494689837228446
erhaeltlich,3.386079878069377
onlineshop,-2.0778560259906964
www,-2.3837419839644647
shopmarryicetea,1.5249450224612084
com,-1.7575231630083055
unterstuetzung,4.4575196487915445
gut,-1.9983970308975938
cool,0.0
probieren,3.2875198077500727
erfrischend,0.014949775466193915
gespannt,-4.3876916066056655
yummmm,-2.068566974884879
ohh,0.632960403961844
mega,-1.0640530071614056
einladend,0.0
yummi,3.5924077160705243
sooo,-1.016805818926467
is,-1.8833781802458263
wirklich,0.0
fantastisch,0.0
sommerdrink,1.293459660594332
trink,0.0
zufrieden,4.010315973380129
julia,-2.187773619797659
bringt,0.0
sofort,0.0
haus,-3.0070254946828827
bestellung,-3.2690237121020553
unterstuetzt,-2.187773619797659
lokalen,3.9229584144494436
dafuer,6.736023929674618
kommt,1.2469476468697775
uhr,-0.3813517987371249
profil,1.2995877105686762
waechst,2.998991839746404
danken,0.0
herzlichst,0.0
oesterr,5.231576277273209
trevor,0.0
traina,-2.346131599769355
drei,0.0
top,16.60836345067397
chef,-2.09135872662533
cuisini,-3.392834372239886
geschmacklich,1.588987988231722
ueberzeugt,0.6370502748898919
flasch,-1.530153751055072
leer,1.2469476468697775
her,-2.4471247342680944
fall,-3.098038248753867
kaufhau,6.806682790324409
loder,0.37908516220069854
nachschub,4.666589433410123
holen,6.648452043147762
daheim,9.507373085101886
schlimmer,1.637443655341345
gar,0.0
david,8.15568780486571
wann,-2.797186844107923
beim,-2.1051197101454275
spar,-4.494305392618051
regal,1.487553316767593
letzten,-0.9380922999977647
mi,-4.959005117602672
do,-4.2431225770916425
besten,-4.494305392618051
gefaellt,-2.5851940713043438
wirkung,-5.616425141621857
sport,-3.647315323554404
elia,-1.8108726183437156
sportlich,1.2170242748511357
suedsteir,1.2899229481137122
wake,1.7640559391592854
snowboarden,2.4110007069002517
entdeckt,2.1356178606940466
preis,0.014949775466193915
tasch,-0.08810593827999202
hashtag,0.7206701969321961
beschreiben,1.4040321773104123
liebl,-0.16185883135690005
moment,2.5852768903956047
wakeboarden,24.306006017942607
see,0.014949775466193915
viel,3.7677989860335397
weiteren,-2.068566974884879
paschek,6.539668525710667
nice,2.3567751872382967
gewinnspiel,3.2698342628553334
close,0.0
derzeit,0.5838449001632183
heiss,0.28708772344645844
sach,-0.7410666659219658
darum,0.5694921840953877
lieben,0.0
eiskalt,2.4863504065440303
erfrischung,9.284972713150848
heissen,-2.8158779342794524
tagen,0.0
setzen,0.0
definitiv,-0.4858413109058003
ei,-4.5235605605561195
genuss,-10.748880816339298
sommertag,-1.016805818926467
versuessen,-1.0319955427850804
verlosen,-4.494305392618051
zusammen,1.7824865509705359
dabei,-0.3577304044858284
bleibt,-1.664558307408377
ueberlassen,-0.8871515363917984
sorten,6.801908330486992
geheimtipp,0.0
sort,0.26063974322968286
einfach,1.9742368999076119
beerig,1.0946303237091506
traditionsreich,-1.450951702226496
eismanufaktur,-3.0601364847187233
beheimatet,-0.7032616116347519
fernitz,-2.222139845878576
setzt,1.4460016935679194
qualitativ,4.4652361469867445
region,-2.462277300393116
vision,-0.20284035837997028
verantwortungsbewusst,0.0
unternehmen,2.173300436918138
nimmst,-2.363278694679097
teil,3.8665452855554134
folg,6.435855215494053
beitrag,2.692714941264981
markier,-1.0651494854961259
personen,-4.765550569067337
gewinn,3.631975062903508
wuerden,4.397239154764354
chanc,3.4868817095739555
erhoehen,0.6497938552843381
stori,7.357605095515044
tipp,1.2899229481137122
gewinnen,11.183367464469596
habt,1.7640559391592854
moeglichkeit,22.135884568383542
donnerstag,-0.7208225427370163
teilzunehmen,6.243731611835663
mehrfach,-0.6549705285502443
mitmachen,-6.75365314911623
zaehlt,1.5363296548739322
natuerlich,-2.646014241247901
druecken,1.826197413513419
daumen,-2.886478185932013
teilnahmebedingungen,0.0
teilnahm,-0.32498397972836557
jahren,3.510766688118711
wohnsitz,-5.868930005577945
sterreich,1.8712562664541437
moeglich,2.459227335758149
auslosung,-1.0532654280559743
erfolgt,0.0
teilnehmerinnen,-3.9132886902302233
instagram,0.0
gewinnerin,32.369703989253416
beendigung,-4.369041825225738
per,0.22380527357363733
zufallsprinzip,0.0
ermittelt,-4.191638456050984
innerhalb,3.9693207422147183
std,3.245085530395055
dm,-0.16194108693325793
benachrichtigt,2.4701062099045012
bekanntgab,0.9006186623836705
wohnadress,31.511590082140476
zugesandt,-0.5095711902825499
persoenlichen,-2.770939712604707
daten,1.0694205359418623
versand,-1.5538673040022712
verwendet,-1.016805818926467
dritt,-0.32498397972836557
weitergeleitet,-6.484475495222713
facebook,-2.2891931516512516
bzw,-1.2436994123692329
weis,-1.0014030867716301
beteiligt,15.59005654909658
barauszahlung,-5.019769398747752
rechtsweg,7.1018491392790235
ausgeschlossen,3.3365905829245777
mai,-5.463811407473087
ueberhaupt,-1.0916388361030545
steiermark,0.5377177492305645
wuerd,-3.1719124033005723
eisbix,1.4460016935679194
schlemmen,3.724869871556738
teilen,1.2899229481137122
eat,-0.10127473208853321
rainbow,-3.1220836540054377
drink,1.38351376355836
bild,-3.297837331343592
welt,0.0
gin,-0.7991205318800021
tonic,3.4238410742643897
tag,-10.015358351445162
nachrichten,1.542372308659092
shop,3.574769083152421
gefuellt,2.997534903736412
aka,8.817162431266194
garri,-0.4066987137901461
mischung,1.4337815546029136
sorgfaeltig,4.0613647091540415
ausgewaehlten,3.256171226877524
botan,2.3196046061919624
besonderen,-2.3405706171234613
charakt,37.7462096614538
laesst,6.634148422930411
mischen,3.262426994004663
woch,23.828204955856428
starten,-0.7610416208674873
love,15.272162820849394
cheer,6.120314500205284
wow,8.77081361767292
gla,1.8532324689891062
kaufen,3.6828779879628644
yieh,1.6759719656335426
fast,0.34666064484548326
schade,3.5740892345145916
uhhh,4.359579397240337
oh,-7.839495619328096
yeah,-6.5325366022434785
menschen,-4.825046083497916
platz,-1.4424682235428545
gemeinsam,0.7111955678903421
arbeiten,0.6964592902289154
wachsen,-0.9380922999977647
wunderschoenen,-2.187773619797659
eigenen,-3.8739899114355687
seit,1.5664715196073808
leben,-0.5473488362520641
tollen,2.0450719549648335
duerfen,0.8863708930574884
wort,-2.0327213486685363
fassen,0.7266542618255728
voran,-0.43644153289809495
paus,-6.636666334485186
elisabeth,-4.727046274018033
wunderschoen,-0.4652921194612132
famili,-7.016262540221237
koffeinfrei,3.105403080118708
geniesst,-1.8956433474862424
gross,-4.500501912578137
muttertag,-7.974492098642194
allerbesten,-5.410379429645796
gewusst,6.30416334159835
anlass,2.493895293739555
lieblingsfoto,1.2899229481137122
juni,2.2257722901299495
geschossen,-0.9903634703528974
hast,-7.905330369260904
macht,6.848750117720727
weltfototag,-1.5297446525424845
news,3.135142372453095
crowdfund,-0.3813517987371249
kampagn,-2.2353520878353184
fein,-0.4073203936855594
limitiert,0.5286217290255347
packag,0.37908516220069854
inspir,-1.2198850402937687
obstbauer,-3.9420658475786925
rosenberg,0.4737014178984531
findest,4.430647096873305
sei,3.6151631583137673
unterstuetz,-2.837666750863118
oesterreichweit,0.22814037599710457
voi,-0.026198820795665434
fesch,0.025967742030700514
video,-7.799531642525503
ungemein,1.356158259508103
kommenden,35.80347954106514
wochen,0.0
mehr,-4.862789407190535
social,-7.5539702564314135
media,1.088377174600092
woohooo,1.508743863246337
gigantisch,-2.002102458456302
freu,3.105403080118708
geschmack,0.5209681730117102
steirischen,0.9266162344945531
eben,1.4475988901914265
onlin,-1.1175786988433396
barri,-0.2554420344967854
koepf,6.860984404602015
dahint,2.8941706497389346
lervic,0.014949775466193915
song,-2.3837419839644647
produziert,1.4040321773104123
daher,2.4863504065440303
geben,-0.5875743342787638
bedanken,1.2899229481137122
jung,2.764236634359639
perfekt,-3.1866810884204124
solltest,-1.0319955427850804
vip,5.809683459236035
ergattern,-1.6081353526979894
persoenlich,-2.5944358848017806
originalwidmungen,4.3249690665833525
stunden,5.036551406950284
well,2.4653944002477335
saftigen,-0.3652443575309876
freud,0.23161773333560776
bekommt,4.492597582938549
gleich,1.3776910702857665
lust,4.188662617279324
drauf,5.228584161368513
fruehstueck,1.7839908867590282
liegt,2.9487329643716604
daran,3.3194244984681895
diskutiert,0.5094907130134398
weitermachen,-2.7746810774060204
frage,0.0
wertvorstellungen,0.0
neuer,-0.10255348908187156
kraft,2.5916104026332816
einstimmig,1.0694205359418623
weiterhin,0.10742374002448551
edlen,7.913248871362413
tee,10.061466310567047
fruecht,-2.938431807073789
natur,3.0111109725920246
zurueckgeben,-2.390645809243363
kleinen,8.362517968523832
unterschi,0.10742374002448551
ziel,-8.938773189019969
elan,-0.5473488362520641
herz,1.2899229481137122
verfolgen,-1.0400281233437316
regionalen,-2.6124724630578964
unterstuetzen,2.595381993494699
moechtest,0.632960403961844
wirf,1.1396978675049037
blick,-0.44728582564841346
gruess,14.077900569257098
home,-5.142607211612378
offic,0.0
team,0.0
hai,1.0641842747965164
prott,-0.7304887150619752
wolfgang,11.043099144778873
thomann,7.784156261182857
kreation,30.92321129566737
pra,2.0773798625861515
sentiert,-1.165098818410561
paar,-2.722659586088927
ru,0.5128000069928067
ckblick,-3.188133692748251
kanal,-0.8003267523410192
verlaengert,1.6246963580737965
wochenend,-1.761182007147373
sowohl,-1.0916388361030545
pur,7.661617234984043
trinken,1.4460016935679194
cl,-1.2198850402937687
schuss,-0.9759199983024923
soda,-2.5832862201173996
zitron,-0.05623191511149361
fertig,4.511233502697921
special,-3.169410394671755
schoen,6.860984404602015
zutat,-3.7769851282157068
reichlich,-1.11989313477733
nehmen,5.9925834638217665
deshalb,-7.708906982160427
kuehlschrank,-2.2773975035824985
fleissig,-1.979522921122692
genuegend,4.6686570699945245
vorrat,2.9395123190300576
zuhaus,37.10931768294078
wert,-0.905848804243193
http,1.4413403938643923
de,3.5600672149133468
at,1.2831447699899103
lager,-4.767483967928929
ja,-2.962404119531928
wuenschen,5.003293321622293
frohe,1.588987988231722
osterfest,13.26184583398232
gesund,2.712669246714532
and,-0.5007542814960888
don,-1.708596530843115
to,0.7023882938971732
for,-2.9321654662574175
result,-0.8494824324837811
it,2.053525055827535
zutaten,-0.9380922999977647
experimentiert,-6.245396371009278
achtung,0.5212794864593657
aufgepasst,-2.3405706171234613
simon,1.4040321773104123
sippi,1.555095029951684
seel,-0.9512351292648296
vertrieb,1.2995877105686762
langjaehrig,-2.23978626955466
head,-1.11989313477733
sale,0.30311156217616264
credo,9.057029115805577
custom,-1.536165237513556
einstellung,2.4110007069002517
zieht,4.74937597371962
weiterentwicklung,15.811044590127118
treiben,1.0510348396723364
darf,-2.0778560259906964
kurz,-3.5770886307469336
kommen,-0.07669984168369881
hoodi,2.5983598768410454
wuhu,6.672985565324031
gesichert,2.3031536388057443
privat,1.289414573401202
riessig,-0.7410666659219658
kennt,0.3252622512889905
naemlich,5.800720618167565
werk,0.0
ergebni,-4.108690593151681
gesagt,-1.9938603620044493
kunsthauscaf,0.28708772344645844
zitronig,-2.046231054629238
frischen,15.321888605556742
sommer,3.8665452855554134
na,3.4150133552516144
erhalten,-2.5504791904569943
filialenfind,-6.805865583319038
haltet,2.102151314321088
ausschau,61.62500000000029
urban,-1.141242087083423
gehen,1.7911177978466655
traum,4.458805841162203
xiao,5.674573780837368
that,-1.016805818926467
come,0.05371187001224276
true,0.0
congratul,-2.7795806103725216
puzzl,7.784156261182857
passenden,0.106368926010106
nachhaltig,5.288715565698414
zucker,1.2469476468697775
tobia,0.018577472006106488
bestellen,-2.081361060925333
kontaktlo,0.0
lassen,-1.0319955427850804
versuch,3.105403080118708
meet,6.957894826299833
ultimativen,5.546152190991288
alkoholisch,1.244805223014713
triffst,-0.951833499246573
optimal,-2.471378883742123
wahl,1.4460016935679194
steirisch,-1.5943686347751873
hergestellt,3.105403080118708
einzigartigen,2.5983598768410454
naht,4.511233502697921
darauf,0.8863708930574884
stossen,0.632960403961844
versuesst,-0.7410666659219658
start,0.0
warm,0.0
zusaetzlich,-2.390645809243363
getraenk,0.6497938552843381
random,-1.2198850402937687
mach,0.0
freut,0.0
positiven,-1.2443880315442324
rueckmeldungen,0.4359648792673614
sonnig,4.154530553442067
sorri,-0.7410666659219658
stimmt,0.05371187001224276
elisabethstr,-1.3601102381196652
strahlen,-0.8781913715023746
sonn,-2.068566974884879
wett,3.105403080118708
voller,0.0
vorfreud,6.222328542085082
plaen,-1.8956433474862424
freien,0.0
unterweg,1.0694205359418623
richtigen,0.852160254521561
verkostung,-3.257012032330956
toller,-9.144083834219071
videodreh,-8.244125534421967
kommend,2.4863504065440303
statistinnen,0.0
speziellen,0.014949775466193915
rund,-0.3652443575309876
einhergehen,0.0
ps,7.784156261182857
info,7.784156261182857
youtub,0.0
faschingsdienstag,-1.0319955427850804
lasst,-2.939750951156963
krapfen,-7.3239792716241885
nomnom,7.784156261182857
lei,7.784156261182857
oho,1.2469476468697775
schwarz,-0.3224296821782128
johannisbeeren,-3.71475171734736
ribiseln,0.0
enthalten,0.0
vitamin,2.8138091553257913
kuegelchen,-1.534082023265714
decken,-1.0640530071614056
tagesbedarf,1.588987988231722
person,6.4720152974400635
magen,-0.44855073128386047
darm,12.80140525711168
wohltuenden,3.5924077160705243
gereiften,0.0
schwarzen,-0.3161090860197133
suedsteiermark,-0.9380922999977647
obstbauern,0.0
liebevol,-0.9380922999977647
wiiiie,0.014949775466193915
seid,-1.9983970308975938
neuigkeiten,14.429627195036673
vorab,-0.43644153289809495
hoechstem,-1.4562281731265432
