username,like_linda,like_karl_peter,like_sandy,like_kevin,like_martin,like_claudia,used_hashtags
cluster 1,50.0%,33.33%,42.86%,55.56%,16.67%,42.86%,"['#graz', '#love', '#travel', '#nature', '#vegan', '#vienna', '#startup', '#fun', '#yummy', '#sun', '#happy', '#art', '#wien', '#family', '#natur', '#food', '#drinks', '#icetea', '#hiking', '#party', '#lecker', '#tb', '#sunset', '#italy', '#sunday', '#music', '#goodvibes', '#relax', '#sommer', '#wandern', '#win', '#veganfood', '#tasty', '#style', '#spring', '#sea', '#healthy', '#shooting', '#genuss', '#home', '#happyme', '#tea', '#greece', '#sunshine', '#friday', '#tbt', '#winter', '#burger', '#drink', '#cheers', '#berries', '#sunrise', '#ostern', '#local', '#eistee', '#cute', '#cooking', '#fresh', '#relaxing', '#mood', '#nice', '#view', '#memories', '#mindset', '#sunnyday', '#enjoy', '#cake', '#pizza', '#liebe', '#freude', '#bio', '#goals', '#ootd', '#instafood', '#kochen', '#foodie', '#shopping', '#kaffee', '#venice', '#cat', '#life', '#beach', '#smile', '#goodtimes', '#sweet', '#beer', '#gin', '#xmas', '#banana', '#snack', '#break', '#pumpkin', '#bbq', '#fruits', '#birthday', '#mut', '#blogger', '#dessert', '#ferien', '#bowl', '#brot', '#ingwer', '#new', '#herbst', '#wein', '#wedding', '#beauty', '#bhfyp', '#running', '#repost', '#hotel', '#essen', '#selfie', '#corona', '#veggie', '#share', '#team', '#trinken', '#urlaub', '#selfmade', '#ginger', '#quotes', '#urban', '#brunch', '#linz', '#snow', '#pool', '#best', '#nye', '#inlove', '#igers', '#happygirl', '#autumn', '#diy', '#office', '#2k19', '#cold', '#sofree', '#tomaten', '#italien', '#teatime', '#bar', '#alcohol', '#wood', '#matcha', '#like', '#health', '#tee', '#chili', '#kärnten', '#grillen', '#news', '#icecream', '#girls', '#vacay', '#monday', '#pasta', '#split', '#gesund', '#backen', '#kuchen', '#torte', '#reels', '#erdbeeren', '#curry', '#asianfood', '#sport', '#gemüse', '#newdrink', '#lernen', '#picture', '#loveit', '#couple', '#sushi', '#outfit', '#yoga', '#Repost', '#review', '#cool', '#marry', '#lunch', '#insta', '#memes', '#design', '#kids', '#herz', '#fleisch', '#gastro', '#wine', '#icedtea', '#freitag', '#teeliebe', '#montag', '#mate', '#lemon', '#berlin', '#frisch', '#italia', '#prost', '#dog', '#vollfein', '#auszeit', '#vote', '#proud', '#wienliebe', '#water', '#sonne', '#sonntag', '#ocean', '#feiern', '#swimming', '#donau', '#Graz', '#weather', '#great', '#wow', '#bay', '#green', '#skiing', '#tennis', '#amazing', '#happyplace', '#dream', '#india', '#krk', '#sunnydays', '#oldtown', '#musik', '#nacht', '#concert', '#gmunden', '#rain', '#bestteam', '#ameizing', '#events', '#pride', '#artist', '#sports', '#winzer', '#iphone', '#studio', '#onset', '#creative', '#shoot', '#sofresh', '#catlover', '#carlover', '#vibe', '#vibes', '#lend', '#cargirl', '#bmw', '#luxury', '#austin', '#brand', '#growth', '#glitter', '#colours', '#beerporn', '#chef', '#naturpur', '#beachday', '#mare', '#dresden', '#clouds', '#protein', '#cookies', '#salami', '#forest', '#snacks', '#chai', '#japan', '#detox', '#milktea', '#cider', '#apple', '#yummi', '#spicy', '#merch', '#easter', '#collab', '#plants', '#seafood', '#hvar', '#sunny', '#ship', '#bosnia', '#horse', '#burrata', '#meow', '#london', '#bibione', '#vision', '#soundhorn', '#autorin', '#gründer', '#frauentag', '#women', '#garten', '#grazfood', '#soulfood', '#hunger', '#mexico', '#tarte', '#veggiefood', '#italianfood', '#polenta', '#koffein', '#guarana', '#recover', '#eis', '#hanf', '#apfel', '#mango', '#ananas', '#cassis', '#frucht', '#buffet', '#jan', '#dec', '#hello', '#bye', '#dressup', '#france', '#selflove', '#florence', '#workout', '#gelato', '#nike', '#schweiz', '#future', '#bridge', '#service', '#tellers', '#beats', '#foto', '#genial', '#foodies', '#photo', '#shots', '#lgbt', '#lgbtq', '#video', '#ringana', '#vanille', '#deko', '#update', '#finally', '#buylocal', '#mode', '#rezept', '#dose', '#kunst', '#küche', '#job', '#milch', '#holunder', '#bestfood', '#vino', '#blog', '#reading', '#taste', '#singen', '#cherry', '#tealover', '#fruity', '#beeren', '#blacktea', '#probieren', '#zitrone', '#wasser', '#pure', '#tester', '#minze', '#hitze', '#milk', '#tasting', '#bingo', '#band', '#game', '#girl', '#classy', '#tulips', '#corgi', '#skate', '#jeans', '#opening', '#rost', '#rose', '#wermut', '#wermouth', '#winelife', '#superfood', '#soon', '#success', '#brunchbox', '#pumps', '#sundown', '#moda', '#happylife', '#vorfreude', '#funny', '#crazy', '#newmusic', '#popmusic', '#musiclife', '#singer', '#pop', '#vocals', '#cover', '#seaside', '#hund', '#blumen', '#tealove', '#blooming', '#makeup', '#zeit', '#kino', '#fair', '#tattoo', '#cats', '#goodtime', '#fottern', '#danke', '#trees', '#zeitung', '#newin', '#mixing', '#bier', '#matetea', '#cinema', '#familie', '#see', '#dusk', '#park', '#student', '#fruit', '#unique', '#discover', '#meat', '#black', '#süßes', '#moments', '#duft', '#äpfel', '#red', '#chill', '#moon', '#lake', '#support', '#europe', '#redheels', '#steirer', '#Corona', '#laguna', '#goodlife', '#freedom', '#uk', '#chillin', '#losinj', '#blue', '#town', '#veli', '#gymlife', '#bulking', '#chipsy', '#brrrt', '#formulae', '#jp', '#sleepy', '#little', '#bestes', '#wetter', '#uae', '#uaelife', '#dubai', '#bf', '#cairo', '#egypt', '#giza', '#desert', '#happydunes', '#africa', '#kenya', '#teafarm', '#grow', '#egyptian', '#mylove', '#egitto', '#sphinx', '#athens', '#dubailife', '#dxb', '#sailing', '#safari', '#wildlife', '#nairobi', '#lebanon', '#usa', '#onehappyiris', '#sunkissed', '#happyiris', '#tflers', '#happytimes', '#greattime', '#slowdown', '#happyfall', '#unilife', '#smiling', '#igdaily', '#schnee', '#sumpf', '#nebel', '#nissan', '#flir', '#kerzen', '#feuer', '#stadt', '#wald', '#öbb', '#eventants', '#culture', '#gala', '#formel1', '#atp', '#soccer', '#abbau', '#aufbau', '#boss', '#catsday', '#em', '#tagung', '#meeting', '#TOP', '#noctua', '#pccooling', '#cpu', '#cgi', '#vfx', '#cgistudio', '#cgstudio', '#c4d', '#avbaby', '#kessler', '#dji', '#ronin', '#ligt', '#metal', '#bts', '#setup', '#vfxartist', '#vfxstudio', '#dell', '#trvp', '#cgartist', '#rendering', '#AVbaby', '#maxon', '#razer', '#ikea', '#benq', '#dp', '#alps', '#a7s', '#xeen', '#cine', '#atomos', '#]']"
cluster 2,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#summer', '#soccer', '#singer', '#sumpf', '#amberg', '#burger', '#yummi', '#curry', '#yummy', '#sunset', '#hausberg', '#kumberg', '#sommer', '#hunger', '#hamburg', '#]']"
cluster 3,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#igergraz', '#igersgraz', '#igerslinz', '#cidergram', '#igerswien', '#]']"
cluster 4,0.0%,0.0%,0.0%,0.0%,0.0%,14.29%,"['#tester', '#jp', '#picture', '#winzer', '#wetter', '#nature', '#cats', '#game', '#natur', '#skate', '#culture', '#mare', '#rost', '#rose', '#mate', '#dusk', '#park', '#future', '#razer', '#beats', '#hunger', '#vote', '#duft', '#tarte', '#water', '#usa', '#mode', '#easter', '#dose', '#weather', '#winter', '#singer', '#taste', '#uk', '#ingwer', '#horse', '#wasser', '#pure', '#]']"
cluster 5,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#startups', '#startup', '#]']"
cluster 6,16.67%,16.67%,14.29%,33.33%,0.0%,14.29%,"['#zeit', '#kino', '#love', '#fair', '#winzer', '#cats', '#shoot', '#vienna', '#fun', '#vibe', '#vibes', '#lend', '#sun', '#weekend', '#holiday', '#happy', '#art', '#wien', '#bmw', '#danke', '#coffee', '#food', '#trees', '#chef', '#mare', '#newin', '#bier', '#party', '#see', '#tb', '#park', '#sunday', '#meat', '#win', '#tasty', '#chai', '#duft', '#red', '#sea', '#moon', '#japan', '#cider', '#chill', '#lake', '#home', '#happyme', '#tea', '#tbt', '#winter', '#hvar', '#sunny', '#uk', '#chillin', '#local', '#horse', '#town', '#blue', '#happyday', '#cute', '#meow', '#brrrt', '#mood', '#jp', '#nice', '#view', '#uae', '#bf', '#cairo', '#giza', '#cake', '#women', '#liebe', '#bio', '#ootd', '#dxb', '#cat', '#life', '#happysunday', '#tarte', '#sweet', '#beer', '#gin', '#usa', '#bbq', '#recover', '#eis', '#happysaturday', '#hanf', '#mango', '#mut', '#happyfriday', '#bowl', '#brot', '#new', '#happyfall', '#herbst', '#wein', '#repost', '#hotel', '#jan', '#dec', '#bye', '#share', '#team', '#feuer', '#wald', '#öbb', '#linz', '#snow', '#pool', '#best', '#nye', '#nike', '#diy', '#cold', '#beats', '#foto', '#atp', '#photo', '#shots', '#bar', '#lgbt', '#video', '#boss', '#wood', '#like', '#tee', '#chili', '#deko', '#news', '#em', '#mode', '#monday', '#dose', '#job', '#cpu', '#vino', '#blog', '#cgi', '#torte', '#taste', '#reels', '#c4d', '#beeren', '#dji', '#ronin', '#pure', '#ligt', '#minze', '#hitze', '#bts', '#bingo', '#band', '#game', '#girl', '#yoga', '#review', '#cool', '#marry', '#corgi', '#skate', '#jeans', '#kids', '#wine', '#rose', '#rost', '#mate', '#soon', '#prost', '#dog', '#ikea', '#benq', '#vote', '#proud', '#dp', '#a7s', '#xeen', '#cine', '#moda', '#sonne', '#feiern', '#funny', '#wow', '#bay', '#pop', '#krk', '#cover', '#hund', '#blumen', '#rain', '#]']"
cluster 7,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#yummy', '#yummi', '#]']"
cluster 8,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#holidays', '#holiday', '#friday', '#]']"
cluster 9,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#win', '#view', '#cine', '#wine', '#gin', '#wein', '#wien', '#]']"
cluster 10,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#Gewinnspiel', '#gewinnspiel', '#]']"
cluster 11,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#ınstagood', '#instafood', '#drinkstagram', '#instagram', '#instagood', '#]']"
cluster 12,0.0%,16.67%,0.0%,11.11%,0.0%,0.0%,"['#food', '#pool', '#wood', '#moon', '#foto', '#bowl', '#ootd', '#wald', '#foodie', '#soon', '#cool', '#meow', '#cold', '#mood', '#]']"
cluster 13,0.0%,0.0%,0.0%,0.0%,16.67%,0.0%,"['#freude', '#drinks', '#friendship', '#drink', '#ferien', '#trinken', '#friends', '#greece', '#fresh', '#]']"
cluster 14,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#icedtea', '#icetea', '#]']"
cluster 15,8.33%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#foodblog', '#foodlovers', '#foodblogger', '#foodlover', '#]']"
cluster 16,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#österreich', '#Österreich', '#]']"
cluster 17,0.0%,0.0%,0.0%,11.11%,0.0%,0.0%,"['#cat', '#job', '#liebe', '#bbq', '#like', '#tee', '#tb', '#art', '#tea', '#cake', '#cute', '#tbt', '#]']"
cluster 18,0.0%,0.0%,14.29%,11.11%,0.0%,0.0%,"['#music', '#dusk', '#musik', '#]']"
cluster 19,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#Lockdown', '#lockdown', '#london', '#slowdown', '#]']"
cluster 20,0.0%,0.0%,14.29%,0.0%,0.0%,0.0%,"['#tasty', '#tarte', '#taste', '#india', '#party', '#curry', '#cherry', '#energy', '#marry', '#pasta', '#insta', '#]']"
cluster 21,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#sea', '#team', '#tee', '#see', '#tea', '#]']"
cluster 22,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#montag', '#mountains', '#mountain', '#]']"
cluster 23,8.33%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#healthy', '#health', '#]']"
cluster 24,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#cocktails', '#cocktailbar', '#cocktail', '#]']"
cluster 25,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#naturelover', '#naturelovers', '#naturelove', '#]']"
cluster 26,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#winter', '#winzer', '#singen', '#ingwer', '#ginger', '#hunger', '#]']"
cluster 27,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#coffeelovers', '#coffeelover', '#]']"
cluster 28,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#verrucktnachmarry', '#verrücktnachmarry', '#verrücktnachbarry', '#]']"
cluster 29,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#nice', '#loveit', '#love', '#liebe', '#nye', '#inlove', '#rose', '#nike', '#mylove', '#winelife', '#venice', '#life', '#vote', '#like', '#lake', '#home', '#mode', '#dose', '#winelover', '#cover', '#horse', '#]']"
cluster 30,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#sonntag', '#sunnyday', '#montag', '#sunnydays', '#sunday', '#monday', '#]']"
cluster 31,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#cute', '#cake', '#lake', '#]']"
cluster 32,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#newyears', '#newyearsparty', '#newyearsday', '#newyear', '#newyearseve', '#]']"
cluster 33,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#kuchen', '#kochen', '#küche', '#]']"
cluster 34,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#cookies', '#foodie', '#foodies', '#]']"
cluster 35,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#cat', '#cats', '#]']"
cluster 36,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#inlove', '#life', '#like', '#love', '#]']"
cluster 37,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#goodtimes', '#goodvibes', '#goodtime', '#goodlife', '#]']"
cluster 38,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#bier', '#best', '#beer', '#]']"
cluster 39,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#geschenk', '#geschenke', '#]']"
cluster 40,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#snacks', '#snack', '#black', '#]']"
cluster 41,0.0%,0.0%,0.0%,0.0%,16.67%,14.29%,"['#frucht', '#fruity', '#fruit', '#fruits', '#family', '#]']"
cluster 42,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#dessert', '#desserts', '#desert', '#]']"
cluster 43,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#new', '#news', '#]']"
cluster 44,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#repost', '#Repost', '#]']"
cluster 45,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#rezepte', '#rezept', '#]']"
cluster 46,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#Corona', '#corona', '#]']"
cluster 47,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#singer', '#singen', '#ginger', '#]']"
cluster 48,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#cool', '#pool', '#]']"
cluster 49,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,"['#bye', '#nye', '#]']"
cluster 50,8.33%,0.0%,0.0%,11.11%,0.0%,0.0%,"['#travelingram', '#travel', '#studio', '#strudel', '#student', '#travelling', '#traveling', '#]']"
