hashtag,average_likes,number_of_posts_with_this_hashtag
#haidi,111.8,5
#throwback,75.57142857142857,7
#sommersonnesonnenschein,108.0,1
#cocktailtime,96.8,5
#drinks,112.38775510204081,49
#drinkdifferent,112.17857142857143,56
#regionalität,111.60416666666667,48
#vodka,107.85714285714286,7
#plastikfrei,110.17777777777778,45
#nachhaltigkeit,89.88888888888889,18
#vegan,106.02272727272727,44
#österreich,111.89655172413794,58
#steiermark,109.625,64
#eistee,121.48529411764706,68
#icetea,115.5945945945946,37
#beeren,117.15,40
#getränke,101.625,16
#genuss,104.29411764705883,17
#gönnen,86.75,8
#trinken,113.58181818181818,55
#frisch,86.33333333333333,18
#erfrischung,112.4090909090909,66
#durstlöscher,117.04166666666667,48
#durst,116.1086956521739,46
#marryicetea,116.11904761904762,42
#youngandurban,137.85,20
#startup,109.37735849056604,53
#natureistee,135.38888888888889,18
#regional,129.41935483870967,31
#steirischebeeren,90.25,4
#schnee,100.0,1
#beerigeweihnachten,100.0,1
#weihnachtszauber,100.0,1
#weihnachten2020,100.0,1
#fotoderwochegraz,100.0,1
#spaß,70.33333333333333,3
#Prototypen,60.0,1
#marry,106.78947368421052,19
#messestandes,60.0,1
#einfach,60.0,1
#wohnzimmerflair,60.0,1
#zaubern,60.0,1
#fs19,60.0,1
#festival,60.0,1
#business,91.66666666666667,3
#concepting,60.0,1
#startupbusiness,113.73913043478261,23
#startuplife,106.58974358974359,39
#motivation,120.4,30
#unternehmertum,116.2,25
#wertschätzung,112.14893617021276,47
#regionaleprodukte,118.3695652173913,46
#regionales,118.55263157894737,38
#nachhaltigeprodukte,119.70967741935483,31
#umwelt,117.29629629629629,27
#verantwortung,117.29629629629629,27
#gemeinschaft,119.87878787878788,33
#erfrischunggestränk,120.28125,32
#drinkstagram,117.91666666666667,36
#drinkhealthy,122.28205128205128,39
#graz,117.23232323232324,99
#igersgraz,119.54411764705883,68
#rot,118.0,1
#leidenschaft,118.0,1
#coloroflove,118.0,1
#red,118.0,1
#redismycolor,118.0,1
#getränk,108.83333333333333,6
#frische,118.0,1
#eisteeliebe,118.0,1
#beerenliebe,114.6923076923077,13
#tealovers,106.0,4
#vegandrink,106.71428571428571,7
#tealife,91.0,3
#teaforlife,136.5,2
#relax,117.42857142857143,7
#localdrink,123.75,4
#instatea,115.0,3
#softdrink,136.5,2
#instagraz,127.22222222222223,9
#instaaustria,127.125,8
#igersaustria,124.42857142857143,14
#styria,115.07692307692308,13
#drinkmarry,71.0,1
#marryme,114.15384615384616,13
#bemymarry,266.5,2
#mate,111.4,10
#rotbusch,162.0,5
#matetea,75.33333333333333,3
#beerig,86.0,13
#marrytheberriedicetea,71.0,1
#local,124.75,16
#steirisch,123.60714285714286,28
#kino,71.0,1
#cinema,71.0,1
#glücksgefühle,66.0,2
#love,35.5,2
#liebe,71.0,1
#kribbeln,71.0,1
#couple,66.0,2
#verlieben,71.0,1
#schmetterlingeimbauch,71.0,1
#kinoliebe,71.0,1
#ersteberührung,71.0,1
#loveatthefirsttouch,71.0,1
#schubertkino,71.0,1
#schubertkinograz,71.0,1
#staytuned,73.85714285714286,7
#newproduct,0.0,2
#exciting,0.0,3
#newin,44.75,4
#soon,0.0,1
#drink,80.61538461538461,13
#newdrink,45.666666666666664,6
#summer,67.0,5
#summerdrink,53.90909090909091,11
#sommergetränk,64.14285714285714,7
#zischfrisch,0.0,4
#spritzig,19.2,5
#spritzigemomente,0.0,1
#regionalebeeren,201.8,5
#matetee,179.5,2
#rotbuschtee,148.0,3
#tierisch,359.0,1
#lecker,133.83333333333334,6
#eiskalt,257.5,2
#kleschkalt,359.0,1
#youngandurbanbyspar,150.26666666666668,15
#katze,359.0,1
#cat,359.0,1
#katzenreich,359.0,1
#bookworm,106.0,1
#igreads,106.0,1
#booksbooksbooks,106.0,1
#booktube,106.0,1
#buchtipp,106.0,1
#bookstagrammers,106.0,1
#bookoftheday,106.0,1
#readerlife,106.0,1
#buchempfehlung,106.0,1
#buchliebe,106.0,1
#bücherliebe,106.0,1
#lesen,106.0,2
#leseliebe,106.0,1
#frühlingsanfang,106.0,1
#derfrühlingkommt,106.0,1
#märz,106.0,1
#schönertag,106.0,1
#wettergenießen,106.0,1
#grazgram,124.57142857142857,7
#igdaily,128.42857142857142,7
#event,155.0,1
#fachl,99.0,1
#tee,150.8,5
#neuesjahr,99.0,1
#jahr2020,99.0,1
#community,124.66666666666667,3
#genießer,99.0,1
#eisteefreunde,99.0,1
#app,69.0,1
#happycow,69.0,1
#vegetarische,69.0,1
#vegane,69.0,1
#restaurants,69.0,1
#veganlovers,69.0,1
#vegetarisch,69.0,1
#vegetarian,69.0,1
#vegandeutschland,69.0,1
#veganaustria,73.66666666666667,3
#veganbreakfast,69.0,1
#veganfoodspot,69.0,1
#carry,131.88888888888889,9
#neu,157.66666666666666,3
#carryicetea,119.36363636363636,11
#zitroneneistee,169.0,3
#holunder,131.0,11
#klassisch,161.0,1
#extravagant,161.0,1
#erfrischen,161.0,1
#frühling,106.875,8
#zufriedenheit,72.0,1
#zufriedenundglücklich,72.0,1
#energietanken,72.0,1
#glücksmomente,72.0,1
#erfrischend,107.0,5
#urbandrinks,84.4,10
#gönnung,122.85714285714286,7
#fruchtig,117.25,8
#schmecktgut,36.0,2
#drinkathome,36.0,2
#kauftlokal,72.0,1
#lieferung,72.0,1
#abholen,72.0,1
#kontaktlos,72.0,1
#istagraz,72.0,1
#Graz,52.5,2
#popupstore,62.0,1
#trinkkultur,62.0,1
#refreshlend,62.0,1
#megafein,65.0,1
#skirennläuferin,65.0,1
#tbt,63.75,4
#verrücktnachmarry,86.05405405405405,37
#vollfein,75.3076923076923,26
#supportyourlocal,111.33333333333333,6
#wirschaffendas,113.0,3
#passtaufeuchauf,113.0,3
#zusammenhalt,95.83333333333333,6
#zusammensindwirstark,113.0,3
#kaufregional,90.0,1
#kauflokal,113.0,3
#kaufingraz,113.0,3
#kaufinösterreich,90.0,1
#lokaleinkaufen,113.0,3
#regionaleinkaufen,109.0,2
#erfrischungsgetränk,129.8,5
#natürlich,88.28571428571429,7
#nachhaltig,90.0,1
#nachhaltigleben,90.0,1
#sportlich,133.0,3
#zielstrebig,134.5,2
#selbstständig,124.0,1
#wakeboarding,124.0,1
#wakeboard,124.0,1
#sport,124.0,1
#lakelife,124.0,1
#wakeboarder,124.0,1
#wakeboardaustria,124.0,1
#wakelife,124.0,1
#board,124.0,1
#Gewinnspiel,148.5,2
#pokebowl,126.0,1
#foodgraz,126.0,1
#gesundeernährung,126.0,1
#gesundessen,126.0,1
#gesundebowls,126.0,1
#gin,89.0,6
#ginoclock,121.5,2
#ginlovers,110.33333333333333,3
#gintonicday,130.0,1
#coctailtime,130.0,1
#feierabend,130.0,1
#abschaltenundgeniessen,73.33333333333333,3
#Restaurant,62.5,2
#Gastgarten,63.0,1
#regionalen,63.0,1
#Mittagsgericht,63.0,1
#Gemüse,63.0,1
#Garten,63.0,1
#Sozialunternehmen,63.0,1
#Österreich,63.0,1
#Werten,63.0,1
#Gleichberechtigung,63.0,1
#Produkten,63.0,1
#entrepreneurship,108.25,4
#support,63.0,1
#zusammen,63.0,1
#inklusion,75.5,2
#danke,63.0,1
#wanderlust,116.0,2
#wandern,116.0,2
#wandernmachtglücklich,77.33333333333333,3
#pausemachen,90.0,1
#chillmodus,90.0,1
#natur,93.875,8
#retreat,90.0,1
#koffeinfrei,90.0,2
#marrykida,81.0,1
#kids,90.0,2
#familie,81.0,1
#family,40.5,2
#muttertag,83.5,2
#weltfototag,57.0,1
#fotografie,57.0,1
#archiv,57.0,1
#fotoshooting,57.0,1
#foto,54.5,2
#worldphotoday,57.0,1
#nostalgie,63.333333333333336,3
#schnappschuss,57.0,1
#snapshot,57.0,1
#drinkglobalactlocal,39.0,1
#crowdfunding,78.625,8
#growth,82.5,2
#entrepreneurlife,93.5,2
#rollout,83.5,2
#crowdsupport,83.5,2
#marrynews,85.33333333333333,3
#goodnews,105.0,1
#comingsoon,104.0,3
#comingup,156.0,2
#ankündigung,156.0,2
#einfachlecker,156.0,2
#ohnezusatzstoffe,105.0,1
#natürlichlecker,105.0,1
#madeinaustria,97.16666666666667,6
#austria,116.33333333333333,3
#Marry,68.0,2
#wochenende,88.0,3
#wodka,107.83333333333333,6
#handgefertigt,80.0,1
#bioprodukte,80.0,1
#gönndir,83.0,2
#song,0.0,1
#abwinken,0.0,1
#soundon,0.0,1
#geschmack,0.0,1
#vegandrinks,120.125,8
#himbeeren,118.23076923076923,13
#brombeeren,108.71428571428571,7
#österreichischequalität,110.83333333333333,6
#stayhome,101.5,2
#staysafe,101.5,2
#breakfastmostimportantmeal,96.0,1
#breakfastgoals,96.0,1
#breakfastporn,96.0,1
#breakfastinspiration,96.0,1
#frühstück,102.33333333333333,3
#frühstücksideen,96.0,1
#frühstücksliebe,96.0,1
#frühstücken,96.0,1
#gesundesfrühstück,96.0,1
#gutenappetit,96.0,1
#essenmachtglücklich,96.0,1
#brunchen,91.0,2
#grazbrunch,96.0,1
#dubistsograz,112.0,2
#grazfood,111.66666666666667,3
#grazfoodie,96.0,1
#foodiegraz,96.0,1
#grazeats,96.0,1
#iggraz,112.0,2
#instagrazer,96.0,1
#miteinanderstattgeneinander,107.0,1
#makeanimpact,107.0,1
#igers,109.33333333333333,3
#onlineshop,107.0,1
#stayathome,107.0,1
#shoppingtime,107.0,1
#instapic,107.0,1
#bio,98.4,5
#sommer,90.0909090909091,11
#marryvorrat,91.0,1
#madeinstyria,76.0,2
#elderflower,106.25,4
#zitrone,128.9,10
#rooibos,83.66666666666667,3
#icedtea,76.0,2
#veganereistee,76.0,2
#veggie,90.33333333333333,3
#2min2mio,106.0,3
#herrengasse,76.0,2
#spar,145.625,8
#happyeaster,144.0,2
#easterbasket,128.0,1
#ostern2020,128.0,1
#froheostern,128.0,1
#ostern,114.0,3
#osterhase,128.0,1
#hase,144.0,2
#osterzeit,128.0,1
#osternkannkommen,128.0,1
#feiertage,128.0,1
#osterwochenende,128.0,1
#ostergeschenke,128.0,1
#ostergeschenkidee,128.0,1
#geschenkideen,128.0,1
#freudeschenken,170.5,2
#überraschung,128.5,2
#vonherzen,128.0,1
#sunnyday,128.0,1
#sunshine,128.0,1
#teatime,77.5,2
#urbandrink,93.875,8
#refreshingdrink,102.0,3
#healthylifestyle,77.5,2
#beverage,75.5,2
#alkoholfrei,61.0,2
#zumwohl,0.0,1
#himbeere,75.5,2
#partner,64.0,1
#ingredients,64.0,1
#vintage,64.0,1
#entrepreneurspirit,64.0,1
#startupfeeling,64.0,1
#startuplifestyle,127.28571428571429,7
#tabledecoration,64.0,1
#splishsplash,49.0,1
#einfachso,49.0,1
#instaphoto,49.0,1
#berriedicetea,48.3,10
#marrycrew,121.25,8
#visionary,89.0,1
#sippidance,89.0,1
#positivevibes,89.0,1
#entrepreneurs,108.66666666666667,3
#workhard,108.66666666666667,3
#bestteamever,104.0,2
#teamgoals,81.5,4
#awesometeam,108.66666666666667,3
#bepassionate,108.66666666666667,3
#newemployee,108.66666666666667,3
#welcometotheteam,108.66666666666667,3
#newhire,108.66666666666667,3
#loveyourjob,108.66666666666667,3
#workfun,108.66666666666667,3
#newjob,108.66666666666667,3
#marketing,102.75,4
#socialmediaqueen,108.66666666666667,3
#igersstyria,108.66666666666667,3
#oliver,51.0,1
#tray,51.0,1
#marrys,51.5,2
#wiener,51.0,1
#marryfan,51.0,1
#unterstützung,51.0,1
#startupfans,51.0,1
#urbanlovers,51.0,1
#blacktea,114.0,1
#ceylon,135.75,4
#elder,151.0,3
#lemon,129.0,3
#kunsthaus,163.5,2
#kunsthauscafé,114.0,1
#kunsthauscafegraz,114.0,1
#kunsthauscafémeetscarry,114.0,1
#schwarztee,162.33333333333334,3
#zitronig,98.5,2
#cheers,76.8,5
#genussreich,114.0,1
#bestdrink,152.0,2
#genießen,147.6,5
#partnerschaft,114.0,1
#verrucktnachmarry,71.66666666666667,3
#marrygoesspar,0.0,1
#unternehmentum,88.0,3
#marryist,104.0,1
#puzzle,104.0,1
#garry,75.66666666666667,3
#biogin,96.0,1
#steirischergin,96.0,1
#steirischerbiogin,96.0,1
#marrygin,75.66666666666667,3
#handarbeit,96.0,1
#handgrafted,96.0,1
#handgraftedgin,96.0,1
#aeijst,96.0,1
#region,117.33333333333333,3
#geschmackserlebnis,96.0,1
#garrymeetsmarry,96.0,1
#nature,103.0,1
#spring,103.0,1
#huihuihui,48.0,1
#freitag,57.5,2
#ichsehevierdavon,48.0,1
#clone,48.0,1
#cloneshot,48.0,1
#lowsugar,113.0,3
#foodstagram,130.0,2
#teaaddict,155.0,1
#springfeeling,155.0,1
#schlossberg,67.0,1
#roiboos,67.0,1
#2min2mil,88.0,5
#dankeschön,70.0,1
#vierbeiner,70.0,1
#qualität,70.0,1
#pre,70.0,1
#videoshooting,70.0,1
#communitymatters,70.0,1
#localdrinks,97.66666666666667,3
#fasching,74.0,1
#fasching2012,74.0,1
#johanisbeeren,96.0,2
#news,78.0,2
#launch,0.0,1
#tasty,0.0,2
#colddrinks,0.0,1
#newcomer,0.0,1
#grazerdrink,0.0,1
#gettogether,0.0,1
#localbusiness,0.0,1
#Gaumenfreude,0.0,1
#bestergeschmack,0.0,1
#zischfrischamtisch,48.0,2
#süffig,0.0,1
#spritzigeMomente,0.0,1
#urleiwand,0.0,1
#bewegungohnebewegung,0.0,1
#stilllifephotography,0.0,1
#cinemagraph,0.0,1
#augartenpark,0.0,1
#augarten,0.0,1
#frischeluft,0.0,1
#goldenestunde,0.0,1
#koffeinfreiemarry,99.0,1
#sonne,97.5,2
#beerige,99.0,1
#familiengetränk,99.0,1
#berries,102.0,2
#werte,53.5,2
#nachhaltigerleben,53.5,2
#netzwerk,53.5,2
#persönlichkeit,53.5,2
#transparenz,53.5,2
#digitalisierung,75.33333333333333,3
#zukunft,83.0,3
#tgif,37.0,1
#veganicetea,37.0,1
#tgifriday,37.0,1
#tgifridays,37.0,1
#feierabendlaune,37.0,1
#weekendvibes,37.0,1
#innovationrocks,37.0,1
#sommerliebe,61.0,1
#liebeaufdenerstenschluck,261.5,2
#staymarry,155.0,1
#mondaymotivation,155.0,1
#mondayfunday,155.0,1
#mondaymantra,155.0,1
#teammeeting,155.0,1
#teamwork,155.0,1
#weeklygoals,155.0,1
#entreprenership,137.0,2
#entreprenerugoals,137.0,2
#ziele,146.0,4
#ehrgeiz,151.66666666666666,3
#motiviert,146.0,4
#unternehmen,137.0,2
#losgehts,191.0,2
#wochenstart,155.0,1
#machdeinding,134.33333333333334,3
#montagsmotivation,155.0,1
#teammarry,155.0,1
#dowhatyoulove,119.0,1
#passionatefoodie,119.0,1
#gewinnspiel,186.0,3
#pipapo,162.0,1
#gutscheine,162.0,1
#gewinnen,162.0,1
#yougandurbanbyspar,162.0,1
#thinkpositive,43.0,1
#photooftheday,43.0,1
#lachenistgesund,43.0,1
#laugh,43.0,1
#herbstfrisch,43.0,1
#fall,43.0,1
#wetterfotografie,43.0,1
#picoftheday,61.0,2
#friends,43.0,1
#balkonien,112.0,1
#balkonliebe,112.0,1
#aijst,55.0,1
#summerfeeling,55.0,1
#enjoylife,55.0,1
#pinkdrink,55.0,1
#lovely,55.0,1
#ginmarry,64.5,2
#throwbackThursday,48.5,2
#crowdacademy,52.0,1
#lastyear,52.0,1
#win,198.33333333333334,3
#holypit,199.0,1
#naturdeo,199.0,1
#straden,282.5,2
#beerenkuss,231.0,2
#beerengenuss,462.0,1
#chillmoduson,133.0,1
#stadpark,133.0,1
#gemeinsam,130.6,5
#freundschaft,107.0,2
#freunde,89.33333333333333,3
#lieblingsmensch,133.0,1
#chillmodusaktiviert,133.0,1
#marryeaster,160.0,1
#frohe,160.0,1
#marrycation,142.0,1
#goexplore,142.0,1
#instatravel,142.0,1
#travelbug,142.0,1
#landscape,142.0,1
#travelgram,142.0,1
#travelphotography,142.0,1
#mountainsarecalling,142.0,1
#mountainescapes,142.0,1
#austrianalps,142.0,1
#loveaustria,142.0,1
#lakeview,142.0,1
#berge,142.0,1
#bergliebe,142.0,1
#bergpanorama,142.0,1
#naturgenießen,142.0,1
#wanderliebe,142.0,1
#dahoam,142.0,1
#upperaustria,142.0,1
#oberösterreich,142.0,1
#kleinersonnstein,142.0,1
#traunsee,142.0,1
#spontan,130.0,1
#lebhaft,130.0,1
#communitylove,130.0,1
#wertschatzung,130.0,1
#regionaleproduktemachenglucklich,130.0,1
#osterreich,130.0,1
#gemeinsamstark,134.66666666666666,3
#trinkenhilft,130.0,1
#durstloscher,130.0,1
#herbstliebe,115.66666666666667,3
#herbst,115.66666666666667,3
#herbstfarben,115.66666666666667,3
#herbstlich,115.66666666666667,3
#herbstzeit,115.66666666666667,3
#naturbelassen,86.75,4
#teetrinken,115.66666666666667,3
#teelicious,115.66666666666667,3
#teeliebe,115.66666666666667,3
#teelovers,115.66666666666667,3
#erinnerung,124.5,2
#abstandhalten,124.5,2
#rücksicht,124.5,2
#zusammenhalten,124.5,2
#füreinander,124.5,2
#haltetdurch,124.5,2
#supporteachother,124.5,2
#gangl,103.0,1
#munter,103.0,1
#muntermacher,103.0,1
#carrymehome,98.0,1
#gemeinsamgenießen,98.0,1
#mothersday,86.0,1
#muttertagsgeschenk,86.0,1
#mutterliebe,86.0,1
#mütter,86.0,1
#sunday,86.0,1
#subdayvibes,86.0,1
#sonntag,86.0,1
#sonntagsmodus,86.0,1
#brunch,149.5,2
#brunchtime,86.0,1
#brunchideas,86.0,1
#brunchathome,86.0,1
#gönndirwas,86.0,1
#proud,207.0,1
#excited,207.0,1
#unterwegs,207.0,1
#aufdemweg,207.0,1
#sparoesterreich,207.0,1
#interspar,207.0,1
#esgehtwiederlos,207.0,1
#vorfreudeistdieschönstefreude,207.0,1
#genussmomente,207.0,1
#cocktail,39.0,3
#summervibes,54.6,5
#regionalereistee,152.0,2
#bemarry,114.0,1
#fröhlich,73.0,1
#gründer,73.0,1
#david,73.0,1
#felber,73.0,1
#schokolade,73.0,1
#sorten,73.0,1
#schoki,73.0,1
#sweettooth,73.0,1
#leckerschmecker,73.0,1
#dessertoftheday,73.0,1
#marryxoxo,73.0,1
#chocolateheaven,73.0,1
#aeijstgin,100.5,2
#ginliebe,113.0,1
#ginlicious,113.0,1
#prost,104.5,2
#branding,142.0,1
#campaign,142.0,1
#team,113.5,2
#ergebnis,142.0,1
#illustrations,142.0,1
#argentinische,142.0,1
#tradition,142.0,1
#Matetee,142.0,1
#ursprungsland,142.0,1
#flasche,142.0,1
#erlebnis,142.0,1
#crowdfundingcampaign,142.0,1
#corporatedesign,142.0,1
#drinklovers,95.33333333333333,3
#enterpreneurs,98.0,2
#puls4,227.0,1
#startupshow,227.0,1
#startups,227.0,1
#milestones,227.0,1
#tvshow,227.0,1
#medien,227.0,1
#fernsehen,227.0,1
#vorschau,227.0,1
#bühne,227.0,1
#bignews,227.0,1
#startupstory,112.8,5
#entrepreneurialspirit,227.0,1
#businessgrowth,227.0,1
#wien,157.5,2
#vienna,140.5,2
#igerswien,227.0,1
#igersvienna,227.0,1
#carrymeetsspar,156.0,1
#carryimspar,156.0,1
#SPAR,156.0,1
#SPARösterreich,156.0,1
#zitronigsüß,156.0,1
#erfischungsgetränk,156.0,1
#regionalergenuss,173.0,2
#grazerstartup,156.0,1
#grazereistee,119.5,2
#sparösterreich,114.66666666666667,3
#sparmeetsmarryicetea,71.0,1
#lifestyle,71.0,1
#grazericetea,71.0,1
#healthyicetea,71.0,1
#goodvibes,35.5,2
#shopping,71.0,1
#sheraton,75.0,2
#müllerdrogerie,75.0,1
#dm,75.0,1
#rossmann,75.0,1
#kaufland,75.0,1
#pitchperfect,75.0,1
#foodandbeverage,75.0,1
#infoodwetrust,75.0,1
#inbeverageweenjoy,75.0,1
#frankfurt,75.0,1
#freundesprüche,81.0,1
#quotes,79.0,2
#zitateundsprüche,81.0,1
#zitatefürsleben,81.0,1
#spruch,81.0,1
#reginalität,81.0,1
#throwbackthursday,79.0,1
#polaroids,79.0,1
#partys,76.0,1
#geburtstagen,76.0,1
#mixgetränk,76.0,1
#südsteiermark,76.0,1
#kooperation,76.0,1
#spirituosen,76.0,1
#marryaperitif,0.0,1
#aperitif,0.0,1
#apéritif,0.0,1
#apéritiftime,0.0,1
#sommeraperitif,0.0,1
#beerigeraperitif,0.0,1
#selfmade,0.0,1
#selfmadeaperitif,0.0,1
#regionaleraperitif,0.0,1
#klassischeraperitiv,0.0,1
#aperitifcocktails,0.0,1
#süßeraperitiv,0.0,1
#erfischend,0.0,1
#feiern,0.0,1
#gartenparty,0.0,1
#grillabend,0.0,1
#mixing,0.0,1
#cocktailmixing,0.0,1
#marrymixing,0.0,1
#rezepte,0.0,1
#aperitifrezept,0.0,1
#bestaperitif,0.0,1
#doityourself,0.0,1
#haidiwodka,97.0,1
#heu,97.0,1
#heuwodka,94.5,2
#biowodka,94.5,2
#biovodka,94.5,2
#premiumwodka,97.0,1
#premiumvodka,97.0,1
#naturlicherwodka,97.0,1
#steirischegraser,94.5,2
#heuaromen,97.0,1
#weihachtsgeschenk,97.0,1
#gründermesse,97.0,1
#whatchado,97.0,1
#startupscene,80.0,2
#entrepreneurgoals,92.5,2
#founderandfriends,97.0,1
#workaholic,134.0,1
#empathisch,134.0,1
#herzundseele,134.0,1
#alwaysfresh,134.0,1
#cocacola,134.0,1
#whywhywhy,134.0,1
#abenteuerlustig,145.0,1
#megasympathisch,145.0,1
#dasalzburger,163.0,1
#jahr,0.0,1
#weihnachtsfest,0.0,1
#rutsch,0.0,1
#2020,0.0,1
#highlights,0.0,1
#christmas,0.0,1
#xmas,0.0,1
#christmasiscoming,0.0,1
#instagood,0.0,1
#vielendank,0.0,1
#merrychristmas,0.0,1
#marrychristmas,0.0,1
#bestteam,142.0,1
#marryontour,142.0,1
#deinkhealthy,142.0,1
#eis,89.0,1
#eisgehtimmer,89.0,1
#konditorei,89.0,1
#eisliebe,89.0,1
#eisessen,89.0,1
#refresh,0.0,1
#gettoknowmarry,107.0,1
#unternehmenskultur,107.0,1
#herbst202,114.0,1
#sparmeetscarry,136.5,2
#SriLanka,190.0,1
#lieblingseistee,190.0,1
#gaumenfreude,95.33333333333333,3
#wieallesbegann,68.0,1
#marryorigins,68.0,1
#probierengehtüberstudieren,68.0,1
#erfinder,61.0,1
#geburtstag,61.0,1
#überraschungsparty,61.0,1
#entrepreneur,61.0,1
#bdayparty,61.0,1
#suprisebirthday,61.0,1
#officeparty,61.0,1
#sohn,56.0,1
#Curry,57.5,2
#Fotos,56.0,1
#sharingiscaring,56.0,1
#healthy,56.0,1
#healthyfood,56.0,1
#fresh,83.0,1
#iceteas,83.0,1
#icetealemon,83.0,1
#iceteatime,83.0,1
#Asia,62.0,1
#Fusion,62.0,1
#Sushi,62.0,1
#Thai,62.0,1
#Mongolian,62.0,1
#Teppanyaki,62.0,1
#Unterstützern,62.0,1
#truefellas,74.0,1
#barbershop,74.0,1
#verkostung,101.33333333333333,3
#valentinesday,300.0,1
#valentine,300.0,1
#berry,300.0,1
#bemyvalentine,300.0,1
#seidgespannt,117.0,2
#baldgehtslos,129.0,1
#wirfreuenuns,129.0,1
#meilensteine,129.0,1
#erfolg,129.0,1
#neues,129.0,1
#disziplin,129.0,1
#zieleverfolgen,129.0,1
#durchstarten,129.0,1
#bestesteam,155.0,2
#aufgeregt,129.0,1
#geheimnis,129.0,1
#geheimnisse,129.0,1
#freude,171.0,2
#Marrycrew,181.0,1
#ambitioniert,181.0,1
#gesprächig,181.0,1
#abenteuerreich,181.0,1
#Festival,63.0,1
#Outfit,63.0,1
#dressup,63.0,1
#fashiontrends,63.0,1
#lifeisapitch,119.0,1
#growthmindset,119.0,1
#lieblingsfoto,48.0,1
#artsy,118.0,1
#ehrgeizig,118.0,1
#essensliebhaberin,118.0,1
#teamvorstellung,118.0,1
#energiebündel,118.0,1
#spreadhappiness,118.0,1
#nocringe,118.0,1
#promotion,52.0,1
#lokalen,52.0,1
#promotiongirl,52.0,1
#fashionpost,52.0,1
#fashiongram,52.0,1
#instastyle,52.0,1
#natürlichgesund,91.0,1
#umweltbewusst,127.0,1
#beerenentsaften,127.0,1
#tealoversofinstagram,127.0,1
#popupstores,45.0,1
#wahrelieberostetnicht,45.0,1
#ideentriebwerkgraz,45.0,1
#startupspritzer,45.0,1
#daslebengenießen,45.0,1
#25grams,45.0,1
#kakaolimonade,45.0,1
#urbanlifestyle,115.0,1
#supportsmallbusiness,115.0,1
#brandsyoulove,115.0,1
#havingfun,115.0,1
#fundays,115.0,1
#networkingday,115.0,1
#kunsthausgraz,115.0,1
#kunsthauscafe,164.0,2
#grazfoodguide,115.0,1
#veranstaltung,115.0,1
#erinnerungen,115.0,1
#WOW,59.0,1
#Flaschen,59.0,1
#Franchisekette,59.0,1
#Partner,59.0,1
#Gutscheine,59.0,1
#Gewinn,59.0,1
#theberriedicetea,59.0,1
#larry,48.0,2
#marrymeetsbeer,48.0,2
#lavabräu,48.0,2
#marrymeetslavabräu,96.0,1
#prickeln,96.0,1
#sprudel,96.0,1
#bierig,48.0,2
#beerigbierig,96.0,1
#momente,96.0,1
#colddrink,96.0,1
#drinkbythepool,96.0,1
#urlaubsfeeling,96.0,1
#steirische,85.0,1
#happybirthday,73.0,1
#einjahrälter,73.0,1
#kuss,0.0,1
#youngandurbbyspar,0.0,1
#himbeerenliebe,127.0,1
#naschen,127.0,1
#früchte,120.5,2
#mondayisfunday,79.0,1
#einbisschenspassmusssein,79.0,1
#montage,79.0,1
#gehtsichaus,79.0,1
#zirtronen,105.0,1
#icetealover,105.0,1
#veganfood,105.0,1
#drinklocal,88.0,2
#foodlover,105.0,1
#ganzebeeren,73.0,1
#johannisbeeren,73.0,1
#gelernt,81.0,1
#gewachsen,81.0,1
#curiosity,81.0,1
#regionale,81.0,1
#limitierte,81.0,1
#fruhstuck,213.0,1
#breakfast,213.0,1
#kaffee,213.0,1
#food,213.0,1
#gutenmorgen,213.0,1
#weihnachtsgeschenk,213.0,1
#Genuss,213.0,1
#Kostlichkeiten,213.0,1
#Regionalitat,213.0,1
#verrücktnachlarry,0.0,2
#zischfrischlarry,0.0,1
#nowavailable,0.0,1
#Pizzen,57.0,1
#Calamaries,57.0,1
#solecker,57.0,1
#pizzagourmet,57.0,1
#foodporn,57.0,1
#gastro,57.0,1
#supporter,57.0,1
#sogood,57.0,1
#fifteensecondsfestival,81.0,1
#feedback,81.0,1
#prelaunch,81.0,1
#startupland,81.0,1
#innovation,81.0,1
#kreativität,81.0,1
#stadtgraz,81.0,1
#thinkahead19,81.0,1
#marrygoesCrowdfunding,81.0,1
#bioheuwodka,92.0,1
#grunerwodka,92.0,1
#buro,84.0,1
#office,84.0,1
#arbeitswoche,84.0,1
#entspannt,151.0,1
#igdrinks,151.0,1
#cooldrinks,151.0,1
#veganfindsaustria,151.0,1
#socialbusiness,88.0,1
#kunst,88.0,1
#design,88.0,1
#kunstkenntkeinegrenzen,88.0,1
#voifesch,88.0,1
#bewusstseinsbildung,88.0,1
#rewards,88.0,1
#Kaffeekultur,54.0,1
#barista,54.0,1
#coffeeshop,54.0,1
#baristagram,54.0,1
#beerenstark,114.0,1
#Gin,88.0,1
#schnapsbrennen,88.0,1
#herzblut,88.0,1
#workshops,88.0,1
#ginandmarry,88.0,1
#garrytheberriedgin,88.0,1
#experiments,88.0,1
#foundersday,88.0,1
#sweet,77.0,1
#süßeverführung,77.0,1
#baldistessoweit,105.0,1
#marrycocktail,0.0,1
#berryspirit,0.0,1
#delicious,145.0,1
#tastethefeeling,145.0,1
#togetherisbetter,145.0,1
#holunderblüten,183.0,1
#zitronigfrisch,183.0,1
#vielglück,183.0,1
