UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-27T17:29:39.000Z,"(Lincoln (2012)
(Saving Private Ryan.)1998)
(jurassic park)1993)
(Indiana Jones)2008)",,,,1,287,"['https://pbs.twimg.com/media/EswV7VgXMAIVrOt?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EswV7zKXYAEz7MK?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EswV7lVXEAYcZ62?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EswV8CCXMAQFhIo?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1354481712051445771
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-30T00:39:49.000Z,,,,,,29,"['https://pbs.twimg.com/media/Es8LkGBXUAI33_L?format=jpg&name=small', 'https://pbs.twimg.com/media/Es8LkeEWMAMrI8_?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Es8LktJXcAMCFWk?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1355314740998889474
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-29T21:47:23.000Z,Ø¬Ø§ÙƒÙŠÙ† Ø³Ø§Ù…Ø§ Ø¨ØµÙˆØª Ø±ÙŠÙ†,,â¤ â¤,,1,47,"['https://pbs.twimg.com/media/Es7kGaPWMAQj5EV?format=jpg&name=small', 'https://pbs.twimg.com/media/Es7kG6WXUAInryv?format=jpg&name=small']",https://twitter.com/_thenun/status/1355271348407455755
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T17:56:27.000Z,"Ù„Ù† Ø§Ù†Ø¸Ø± Ù„Ù„Ø³Ù…Ø§Ø¡ ÙˆØ§Ø¨Ø­Ø« Ø¹Ù† Ù†Ø¬Ù…Ø©
Ø§Ù†Ø§ Ø³Ø£ÙƒÙˆÙ† Ù†Ø¬Ù…ØªÙŠ Ø§Ù„Ø®Ø§ØµØ©.",,ğŸŒŸ,2,1,46,"['https://pbs.twimg.com/media/Es1lqAaXIAUHi2b?format=jpg&name=small', 'https://pbs.twimg.com/media/Es1lqWZXIAEc2nl?format=jpg&name=small']",https://twitter.com/_thenun/status/1354850844114636805
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-18T23:52:08.000Z,"Replying to 
@_thenun","(Masquerade (2012)
Ù„ÙŠ Ø¨ÙŠÙˆÙ†Øº Ù‡ÙˆÙ†
Ø±ÙŠÙˆ Ø³ÙˆÙ†Øº Ø±ÙŠÙˆÙ†Øº

Ø±Ø§Ø¨Ø¹ ÙÙ„Ù… ÙŠØ·Ù„Ø¹ Ù…Ù† Ø§Ù„Ù‚Ø§Ø¦Ù…Ø©",,1,,295,"['https://pbs.twimg.com/media/EsDXIC9WMAAwju9?format=jpg&name=small', 'https://pbs.twimg.com/media/EsDXKvhXYAI0PIw?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsDXLEXW8AYeaSC?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1351316476716863490
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T22:54:28.000Z,"Replying to 
@CllUUl",,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜­,1,,,['https://pbs.twimg.com/media/Es2p34DW8AE26ja?format=jpg&name=360x360'],https://twitter.com/_thenun/status/1354925843198447619
.,@CllUUl,2021-01-25T00:51:52.000Z,"Replying to 
@_thenun",ÙŠØ¨ÙÙ‡ ØŒ ÙŠØ¹Ù†ÙŠ Ø§Ø¨ÙˆÙ‡Ø§ Ø§Ù„ØªØ³Ø°Ø¨ Ø¹Ø§Ø¯ .,ğŸŒš,1,,,[],https://twitter.com/CllUUl/status/1353505834681180173
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-25T00:53:09.000Z,Ø§Ù†Ø§ ÙƒØ°Ø§Ø¨Ù‡ ,,ğŸ™,1,,1,['https://pbs.twimg.com/media/EsierXaXAAE0rNq?format=jpg&name=small'],https://twitter.com/_thenun/status/1353506158473056257
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T17:11:52.000Z,"ÙˆØ¨Ø¹Ø¶Ù Ø§Ù„Ø®Ù‘Ù„Ù‚Ù Ø±Ø¤ÙŠØ§Ù‡Ù… Ø³Ø±ÙˆØ±ÙŒ
ÙƒØ£Ù†Ù‘Ù‡Ù…Ù Ø§Ù„Ø¨Ø´Ø§Ø¦Ø±Ù ÙˆØ§Ù„ØµØ¨Ø§Ø­Ù .",,,1,,291,[],https://twitter.com/_thenun/status/1354839621256028162
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T17:09:12.000Z,- Ø£Ø­Ø¨Ù‘ Ø§Ù„Ø£ÙŠØ§Ù… Ø§Ù„Ù„Ù‘ÙŠ ØªØ®Ù„ÙŠÙ†ÙŠ ØºØ§Ø±ÙÙ‚Ø© ÙÙŠ ØªÙØ§ØµÙŠÙ„ Ø§Ù„Ù„Ø­Ø¸Ø© ØŒ ÙˆÙƒØ£Ù†ÙŠ Ù…Ø·ÙÙŠÙ‘Ù‡ Ù†ÙˆØ± Ø§Ù„Ø¹Ø§Ù„Ù… ÙˆØ£Ø³ØªÙ†ÙŠØ± Ø¨Ù†ÙˆØ±ÙŠ .,,,1,,294,[],https://twitter.com/_thenun/status/1354838951404695552
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-26T01:27:13.000Z,"Replying to 
@lW55l",ÙƒÙ„ Ù…Ø±Ø§ ØªØ·Ù„Ø¹ÙŠ ØªØ®Ù„ÙŠÙ†ÙŠ Ø§Ø¨ØªØ³Ù… ÙˆØªØ±ÙˆØ­ÙŠ Ø§Ø­Ø¨Ùƒ Ù‚Ø³Ù… ,â¤ â¤ â¤ â¤,1,,,['https://pbs.twimg.com/media/EsnwD76XEAMNdgn?format=jpg&name=small'],https://twitter.com/_thenun/status/1353877116807499777
.,@CllUUl,2021-01-25T00:49:01.000Z,"Replying to 
@_thenun",Ø§Ø®Ø±Ø·ÙŠ .,,1,,,[],https://twitter.com/CllUUl/status/1353505115202854914
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-25T00:50:02.000Z,Ù…Ø§ ÙÙ‡Ù…Øª,,ğŸ™‚,1,,,[],https://twitter.com/_thenun/status/1353505372191993857
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-27T06:30:13.000Z,Ø§ÙŠ Ø¨Ø§Ù„Ù„Ù‡,,,,,,[],https://twitter.com/_thenun/status/1354315756931055620
Ù…ÙÙ€Ù†Ù€Ø© à½¼,@mennatallah02,2021-01-27T06:02:49.000Z,Ø§Ù„Ù„Ù‡ÙÙ… ØµØ¨Ø§Ø­Ù‹Ø§ Ù…Ù„ÙŠØ¦ Ø¨Ø§Ù„Ù„Ø­Ø¸Ø§Øª Ø§Ù„Ù…ÙØ¨Ù‡Ø¬Ø©.,,â˜ ğŸ¤ ğŸƒ,1,9,44,[],https://twitter.com/mennatallah02/status/1354308865144332289
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-27T06:11:14.000Z,Ø§Ù„Ù„Ù‡Ù… Ø§Ù…ÙŠÙ†,,,,,,[],https://twitter.com/_thenun/status/1354310983213314054
Ø¹Ø¬Ø¨,@Bullshti1,2021-01-30T22:54:09.000Z,ÙˆØ´ Ø£Ø­Ù„Ù‰ Ù†ÙˆØ¹ÙŠØ© Ø´Ø§ÙŠ Ø¬Ø±Ø¨ØªÙˆÙ‡ ØŸ,,,87,,152,[],https://twitter.com/Bullshti1/status/1355650537522397186
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-30T22:56:06.000Z,Ù„ÙŠØ¨ØªÙˆÙ†  Ù„Ù„Ø§Ù†,,,,,,[],https://twitter.com/_thenun/status/1355651026217562115
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T22:36:02.000Z,"Replying to 
@lll1ii7",Ù‡Ù†Ù‚Ø±Ø³ØªÙŠØ´Ù†,,1,,,[],https://twitter.com/_thenun/status/1354921202926702595
.,@CllUUl,2021-01-25T00:27:10.000Z,"Ø³Ø¤Ø§Ù„ 
Ø§Ù„Ø¨Ù†Ø§Øª : Ù…ØªÛŒ Ø£Ø®ÙØ± Ù…Ø±Ù‘Ø© ØºØ³Ù„ØªÙŠ Ø§Ù„Ù…ÙˆØ§Ø¹ÙŠÙ†ØŸ.
Ø§Ù„Ø¹ÙŠÙ‘Ø§Ù„ : Ù…ØªÛŒ Ø£Ø®Ø± Ù…Ø±Ù‘Ø© Ø±ØªØ¨Øª ØºØ±ÙØªÙƒØŸ.",,,31,,24,[],https://twitter.com/CllUUl/status/1353499618101907456
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-25T00:43:02.000Z,Ø£Ù…Ø³,,,,,,[],https://twitter.com/_thenun/status/1353503612320755712
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-25T02:10:49.000Z,"Replying to 
@l5yll",Ø§Ù†Ø§,,,,,[],https://twitter.com/_thenun/status/1353525702524600320
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-26T21:51:10.000Z,"Replying to 
@2iin2i",Ø§ÙŠ,,,,,[],https://twitter.com/_thenun/status/1354185135130861581
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-27T18:49:42.000Z,"Replying to 
@Mijj44",,ğŸ˜­ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,,,,[],https://twitter.com/_thenun/status/1354501856924319744
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-29T18:34:41.000Z,"Replying to 
@_eymoo",3,,,,1,[],https://twitter.com/_thenun/status/1355222851826184196
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-29T19:14:40.000Z,"Replying to 
@8xxui",.,,,,,[],https://twitter.com/_thenun/status/1355232915534319617
.,@CllUUl,2021-01-28T20:40:41.000Z,ïºÙ„Ø³ÙÙ„Ø§Ù… Ø¹Ù„ÙŠÙƒÙÙ… Ø§Ù†Ø§ Ø¬Ù‘ÙŠØª .,,,29,,24,[],https://twitter.com/CllUUl/status/1354892173418901508
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T20:49:25.000Z,"ÙˆØ¹Ù„ÙŠÙƒÙ… Ø§Ù„Ø³Ù„Ø§Ù… 
Ù…Ø±Ø­Ø¨Ø§.",,ğŸ˜Š ğŸ’›,1,,,[],https://twitter.com/_thenun/status/1354894369602592771
Ø§ÙŠÙ…ÙˆÙˆ | ØªØªÙ‡Ù†ÙˆÙ†.,@_eymoo,2021-01-25T13:21:59.000Z,Ø´Ø³Ø§Ù„ÙÙ‡ Ø§Ù„ÙƒÙ„ ÙŠØ¨Ù„ÙƒÙ†ÙŠ.. ØªÙˆ ÙˆØ§Ø­Ø¯ Ù…Ù† Ø§ÙƒØ«Ø± Ø§Ù„Ù†Ø§Ø³ Ø§Ù„ÙŠ Ø§Ø­Ø¨Ù‡Ù… Ø¨ØªÙˆÙŠØªØ± Ø¨Ù„ÙƒÙ†ÙŠ ÙˆØ§Ø­Ø³ .. ÙˆØ§Ù„Ù„Ù‡ Ø´Ø³Ø§Ù„ÙÙ‡..ØŸ,,ğŸ’”,15,,11,[],https://twitter.com/_eymoo/status/1353694606639177730
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-25T14:51:32.000Z,"Ù„Ø§ ØªÙ‚Ù„Ù‚ Ù‡Ù… Ø§Ù„Ø®Ø³Ø±Ø§Ù†ÙŠÙ†
 Ø¨Ù„ÙˆÙƒ Ø¨Ø¯ÙˆÙ† Ø³Ø¨Ø¨ ÙØ¹Ù„Ø§ Ù‡Ù… Ø§Ù„Ø®Ø³Ø±Ø§Ù†ÙŠÙ†",,,,,1,[],https://twitter.com/_thenun/status/1353717143616028673
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-27T21:04:00.000Z,"Replying to 
@SeKi__m",Ø§Ù‡Ù‡Ù‡ Ù„ÙŠØª ÙŠØ¹Ù…Ù„ÙˆØ§ Ø¬Ø²Ø¡  Ø«Ø§Ù†ÙŠ,ğŸ˜£,1,,,[],https://twitter.com/_thenun/status/1354535652562505735
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T21:52:22.000Z,"Replying to 
@lW55l",ÙÙ„Ù… ÙŠØ¨ ØªÙØ±Ø¬ØªÙ‡ Ø­Ù„Ùˆ,,,,,[],https://twitter.com/_thenun/status/1354910212671602688
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T16:54:55.000Z,"Replying to 
@Mijj44",Ø­ØªÙ‰ Ø§Ù†Ø§ ,ğŸ˜­,1,,,[],https://twitter.com/_thenun/status/1354835357251088391
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-27T02:03:07.000Z,"Replying to 
@2iin2i",Ø§Ù„ÙÙŠØ³,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,,,1,[],https://twitter.com/_thenun/status/1354248541812772865
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-27T17:43:47.000Z,"Replying to 
@Mijj44",Ø§Ù„Ø«Ù‚Ø©,â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– â†– ğŸ˜­ ğŸ˜‚,1,,,[],https://twitter.com/_thenun/status/1354485265637773312
.,@CllUUl,2021-01-25T01:56:05.000Z,ÙŠØ­ÙÙ„ÙˆÙŠÙŠÙ† ÙˆØ§Ù„Ù„Ù‡ Ø¨Ø®Ø§Ø·Ø±ÙŠ Ù£Ùƒ Ù…ÙÙ†Ø²Ù…Ø§Ù† Ø¯Ø§Ù… Ø§Ù„ÙƒÙÙ„ ÙØ§Ù„ØªØ§ÙŠÙ… Ø±ÙØª Ù…Ø¤Ù‚Øª Ùˆ Ù…Ø§Ù‚ØµØ±Øª Ù…Ø¹ Ø§Ø­Ø¯ + Ø£Ø±Ø¯ Ø§Ù„Ø¥Ø¶ÙØ§ÙØ© ÙŠØ§Ù„Ù„Ù‡ ÙˆØµÙ„ÙˆÙ†ÙŠÙ‘ ØŸ.,,ğŸ’ ğŸ’›,16,4,70,[],https://twitter.com/CllUUl/status/1353521995003146243
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-25T01:59:04.000Z,ØªØ³ØªØ§Ù‡Ù„ ÙŠØ§Ø¹ÙŠÙ†ÙŠ,,ğŸ’›,1,,1,[],https://twitter.com/_thenun/status/1353522744789446657
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-30T05:28:57.000Z,"Replying to 
@SeKi__m",Ù„Ùˆ Ø³Ù…Ø­ØªÙŠ Ø§ØªÙØ±Ø¬ÙŠ ÙˆØ§Ù†ØªÙŠ Ø³Ø§ÙƒØªÙ‡ ÙÙŠ Ù†Ø§Ø³ Ø­Ø²Ù†ÙŠÙ† Ø§Ù†Ù‡Ù… Ø§ØªÙØ±Ø¬ÙˆÙ‡ ,ğŸ˜­ ğŸ˜­ ğŸ˜­,1,,,[],https://twitter.com/_thenun/status/1355387503365271552
.,@CllUUl,2021-01-25T00:44:08.000Z,"ÙØ¹Ø§Ù„ÙŠÙ‡ :
- ÙˆØ´ Ø£ÙˆÙ„ ÙƒÙ„Ù…Ø© Ù‚Ø±Ø£ØªÙ‡Ø§ "".",,,21,,12,['https://pbs.twimg.com/media/EsicnSXXIAEO6hU?format=jpg&name=small'],https://twitter.com/CllUUl/status/1353503890168229894
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-25T00:48:06.000Z,ÙˆØ±Ø¨ÙŠ Ø¸Ù„Ø§Ù… Ù…Ø§Ù‚Ø¯Ø±Øª Ø§Ø·Ù„Ø¹ ÙˆÙ„Ø§ ÙƒÙ„Ù…Ø©,,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,1,,1,[],https://twitter.com/_thenun/status/1353504885459841025
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-26T21:53:36.000Z,"Replying to 
@2iin2i
 and 
@haitham95234040",ØªÙ…,,,,,[],https://twitter.com/_thenun/status/1354185746358398977
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-25T16:46:38.000Z,"Replying to 
@c33il
 and 
@ScreenMix",........,,,,,[],https://twitter.com/_thenun/status/1353746110737752064
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T00:46:49.000Z,"Replying to 
@2iin2i", Ø§Ù†ØªØ¸Ø±Øª Ø­ÙƒÙ…Ù‡ Ù„Ù„Ø§Ù…Ø§Ù†Ù‡,ğŸ˜‚ ğŸ˜­ ğŸ˜­,,,1,[],https://twitter.com/_thenun/status/1354591727986888706
ÙƒÙ„Ø§Ù… Ù‚Ù„Ø¨ÙŠ,@lwj_10,2021-01-27T19:21:21.000Z,ÙŠØ§Ø±Ø¨ ØªØ±Ø²Ù‚ Ø§Ù„Ø¨Ù†Ø§Øª ÙÙ„ÙˆØ³ ÙƒØ«ÙŠØ±Ù‡ ÙˆØ¨Ø´Ø±Ù‡ Ù…ÙˆØ±Ø¯Ù‡ ÙˆÙ…Ø§ÙÙŠÙ‡Ø§ ØªØµØ¨ØºØ§Øª ÙˆÙ„Ø§ Ø­Ø¨ÙˆØ¨ ÙˆÙ„Ø§ Ù…Ø³Ø§Ù… ÙˆÙ„Ù…Ø¹Ø© ÙƒØ£Ù†Ù‡Ø§ Ù‚Ø²Ø§Ø²Ù‡ Ø¨Ø¯ÙˆÙ† Ù‡Ø§Ù„Ø§Øª ÙˆØ´Ø¹Ø± Ù‚ÙˆÙŠ Ù…Ø§ÙŠØªØ³Ø§Ù‚Ø· Ø§Ø¨Ø¯Ø§Ù‹ ,,â¤ â¤ â¤ â¤ â¤ â¤ â¤ â¤ â¤ â¤ â¤ â¤ â¤ â¤,45,80,644,[],https://twitter.com/lwj_10/status/1354509818799775744
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-27T19:27:14.000Z,Ø§Ù…ÙŠÙ† Ø§Ù…ÙŠÙ† Ø§Ù…ÙŠÙ† Ø¨ØµÙŠØ­,,ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ â¤,,,,[],https://twitter.com/_thenun/status/1354511300810965005
Ø£Ø´ÙˆØ§Ù‚.,@sh_uqa,2021-01-25T15:11:48.000Z,"Replying to 
@9zxi_",ÙƒØ±ÙˆØ§Ù†Ù‡ Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡,,2,,1,[],https://twitter.com/sh_uqa/status/1353722243986108422
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-25T15:17:36.000Z,Ø­Ù†Ø§ Ø¨Ø¹Ø¯.,,ğŸ˜,2,,1,[],https://twitter.com/_thenun/status/1353723702152732673
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-28T18:41:27.000Z,ØªÙ…,,,,,,[],https://twitter.com/_thenun/status/1354862166541824000
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T06:13:02.000Z,"#Ø¨Ù†Øª_Ø§Ù„ÙƒÙ„Ø¨
Ø³Ø§Ø´Ø§ Ù…Ø§ØªØª ÙˆÙ…ÙŠÙƒØ§Ø³Ø§ Ø¨ÙƒÙŠØª Ø®Ù„Ø§Øµ Ø§Ù„Ù†Ù‡Ø§ÙŠØ© ",,ğŸ˜­ ğŸ˜­ ğŸ’” ğŸ’”,4,6,403,"['https://pbs.twimg.com/media/EtHrAR5XcAMTVUk?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtHrA3IW4AAQ4mY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtHrAnzXMAAR51S?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtHrBIoXEAEfdFx?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1356123372300722177
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-02T05:10:56.000Z,ÙˆØ¬ÙˆØ¯ Ø¬Ø§Ø±ÙŠØ¯ Ù„ÙŠØªÙˆ ÙˆØ´Ø®ØµÙŠØªÙ‡ Ø§ÙØ¶Ù„ Ø¨ÙƒØ«ÙŠØ± Ù…Ù† Ø±Ø§Ù…ÙŠ Ù…Ø§Ù„Ùƒ,,,1,,43,"['https://pbs.twimg.com/media/EtMmYODWgAI4yBi?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtMmY4BXYAAWiti?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtMmYjdWYAAEL0Q?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtMmZXbWQAEVXxZ?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1356470134106447872
