UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-27T20:12:56.000Z,"Ù„Ù„Ù…Ø±Ø© Ø§Ù„Ø«Ø§Ù†ÙŠ Ø§ØªÙØ±Ø¬ Ø§Ù†Ù…ÙŠ Ù…ÙˆÙ†Ø³ØªØ± Ø¹Ø¸Ù…Ø© Ø¹Ù„Ù‰ Ø¹Ø¸Ù…Ø© 
Ø¹Ø¯Ø¯ Ø§Ù„Ø­Ù„Ù‚Ø§Øª 74
Ø§Ù†ØªØ§Ø¬ 2004.",,,1,1,38,['https://pbs.twimg.com/media/EvQklspXYAYRI3Y?format=jpg&name=small'],https://twitter.com/_thenun/status/1365756825732325376
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-02T05:09:33.000Z,,,,1,1,37,"['https://pbs.twimg.com/media/EtMmErnXYAAUc5S?format=jpg&name=small', 'https://pbs.twimg.com/media/EtMmE_kXEAAkCl3?format=jpg&name=small']",https://twitter.com/_thenun/status/1356469784112730114
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-09T03:12:07.000Z,ØªØ±ÙƒØª Ø§Ù„Ø¬ÙˆØ§Ù„ Ù„Ù…Ø¯Ø© 5 Ø£ÙŠØ§Ù… Ø£Ù†Ø¬Ø²Øª Ø®Ù„Ø§Ù„ Ø§Ù„ÙØªØ±Ø© Ø°ÙŠ Ø§Ø´ÙŠØ§Ø¡ ÙƒØ«ÙŠØ± Ø®Ø·ÙˆØ© Ø¬ÙŠØ¯Ø© Ø¬Ø¯Ø§ ÙˆØ§ÙƒØªØ´Ù Ø§Ù†ÙŠ Ø§Ù‚Ø¯Ø± Ø£Ø³ØªÙ…ØªØ¹ Ø¨Ø¯ÙˆÙ† Ø§Ù„Ø¬ÙˆØ§Ù„,,,,1,5,[],https://twitter.com/_thenun/status/1358976949436186630
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-10T17:50:35.000Z,ÙƒØ§Ù†Øª ÙØªØ±Ø© Ø¬Ù…ÙŠÙ„ Ø¨Ø¹ÙŠØ¯Ù‡ Ø¨ØµØ±Ø§Ø­Ø©,,,,,,[],https://twitter.com/_thenun/status/1359560408789581827
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:04:54.000Z,"Replying to 
@CllUUl",27,,,,,[],https://twitter.com/_thenun/status/1356030730132987907
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:04:32.000Z,"Replying to 
@CllUUl",23,,,,,[],https://twitter.com/_thenun/status/1356030638919454721
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:04:27.000Z,"Replying to 
@CllUUl",22,,,,,[],https://twitter.com/_thenun/status/1356030615284576258
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:04:05.000Z,"Replying to 
@CllUUl",18,,,,,[],https://twitter.com/_thenun/status/1356030525010489344
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:04:00.000Z,"Replying to 
@CllUUl",17,,,,,[],https://twitter.com/_thenun/status/1356030504663969793
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:03:55.000Z,"Replying to 
@CllUUl",16,,,,,[],https://twitter.com/_thenun/status/1356030484413820936
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:03:50.000Z,"Replying to 
@CllUUl",15,,,,,[],https://twitter.com/_thenun/status/1356030462670602244
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:06:46.000Z,"Replying to 
@CllUUl",,ğŸ’›,,,,[],https://twitter.com/_thenun/status/1356031198892589056
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:04:22.000Z,"Replying to 
@CllUUl",21,,,,,[],https://twitter.com/_thenun/status/1356030593771991050
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:04:16.000Z,"Replying to 
@CllUUl",20,,,,,[],https://twitter.com/_thenun/status/1356030571768639489
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:04:11.000Z,"Replying to 
@CllUUl",19,,,,,[],https://twitter.com/_thenun/status/1356030550558048256
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-02T06:45:13.000Z,"Replying to 
@13Blq",Ù„Ø§,,,,,[],https://twitter.com/_thenun/status/1356493861267398663
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-27T21:15:24.000Z,"Ù…Ù‚Ø¯Ø± Ø§Ù‚ÙŠÙ…  Ø§Ù„ÙÙŠÙ„Ù… Ø°Ø§ Ø§Ø¨Ø¯ Ø­ØªÙ‰ Ø¨ÙŠÙ†ÙŠ ÙˆØ¨ÙŠÙ† Ù†ÙØ³ÙŠ 
Ù„ÙƒÙ†ÙŠ Ø±Ø§Ø­ Ø§Ù‚ÙˆÙ„ Ù„Ùƒ Ø§Ù†Ù‡ Ù…Ø±Ø§ Ø­Ù„Ùˆ Ø®ÙÙŠÙ ÙˆÙ„Ø·ÙŠÙ",,,,,,[],https://twitter.com/_thenun/status/1365772548278022144
.,@CllUUl,2021-02-02T20:10:47.000Z,"Replying to 
@_thenun",ÙˆÙŠØª ÙˆÙŠØª ØŸ.,,1,,,[],https://twitter.com/CllUUl/status/1356696586307440647
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-02T20:24:03.000Z,Ù†Ø§Ø³ Ø§Ù„Ù„Ù‡ ÙˆÙƒÙŠÙ„Ùƒ.,,,1,,,[],https://twitter.com/_thenun/status/1356699927041236995
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:04:59.000Z,"Replying to 
@CllUUl",28,,1,,,[],https://twitter.com/_thenun/status/1356030751163244549
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-27T20:02:15.000Z,ÙŠØ§Ø­Ø¸Ùƒ.,,ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’” ğŸ’”,,,,[],https://twitter.com/_thenun/status/1365754137552580611
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T01:14:32.000Z,"Replying to 
@_r6r9",ØªÙ…,,,,,[],https://twitter.com/_thenun/status/1356048254866227203
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T01:25:10.000Z,"Replying to 
@_r6r9",.,,,,,[],https://twitter.com/_thenun/status/1356050931608129538
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-27T21:17:44.000Z,"Replying to 
@SeKi__m",Ù…Ù†Ù…Ù† ÙˆØ­Ø´ØªÙŠÙ†ÙŠ,ğŸ˜­ ğŸ˜¢,1,,,[],https://twitter.com/_thenun/status/1365773131634376709
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T00:55:12.000Z,"Replying to 
@0_t0t0",ØªØ³ØªØ§Ù‡Ù„ÙŠ Ø§Ù„Ø­Ù„ÙˆÙ‡ Ù…Ø¨Ø±ÙˆÙƒ,,,,,[],https://twitter.com/_thenun/status/1356043387015753733
Ù‡Ø¯ÙˆØ¡,@m24ma21,2021-02-01T06:18:45.000Z,"Replying to 
@x1irt_",Ù…Ù†Ù‡ÙŠ ØºØ§Ø¨ÙŠ Ø°ÙŠ,ğŸ’,1,,,[],https://twitter.com/m24ma21/status/1356124811941081091
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T06:23:10.000Z,Ø´Ø®ØµÙŠØ© ÙƒØ±ÙŠÙ‡Ø§ Ù Ø§Ù†Ù…ÙŠ Ù‡Ø¬ÙˆÙ… Ø§Ù„Ø¹Ù…Ø§Ù„Ù‚Ø© Ù„Ø¹Ù†Ø© Ø§Ù„Ù„Ù‡ ,,ğŸ˜­ ğŸ˜­ ğŸ˜­,1,,,[],https://twitter.com/_thenun/status/1356125924266287107
Ù‡Ø¯ÙˆØ¡,@m24ma21,2021-02-01T06:24:51.000Z,"Replying to 
@_thenun",Ø§Ù„Ù‡Ø§Ø´ØªØ§Ù‚ Ø¹Ø´Ø§Ù† Ø§Ù†Ù…ÙŠ ,ğŸ’ ğŸŒš,2,,,[],https://twitter.com/m24ma21/status/1356126347991654405
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-01T06:31:38.000Z,Ø§ÙŠ Ø¹Ø´Ø§Ù† Ø§Ù†Ù…ÙŠ ,,ğŸ˜‚ ğŸ˜­ ğŸ˜­ ğŸ’”,,,,[],https://twitter.com/_thenun/status/1356128055270506496
Ø§Ø¯Ø¹ÙˆÙ„ÙŠ Ø¯Ø§Ø¦Ù…Ø§Ù‹ .,@5iiaa1,2021-02-01T21:13:43.000Z,"Replying to 
@OQCO___
 and 
@Bullshti1",Ø§ÙˆÙ‡Ù‡ Ø§Ù†Ø§ Ù¢Ù¥,ğŸ’™,1,,,[],https://twitter.com/5iiaa1/status/1356350039627608064
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-02-02T01:52:06.000Z,Ø§Ù†Ø§ 21 ,,ğŸ™‚,1,,,[],https://twitter.com/_thenun/status/1356420096995000320
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-09T16:54:23.000Z,The Fault in Our Stars (2014),,,,1,41,"['https://pbs.twimg.com/media/EwDXCmJWQAEDwCE?format=jpg&name=small', 'https://pbs.twimg.com/media/EwDXDCUXAAMaZ-h?format=jpg&name=small']",https://twitter.com/_thenun/status/1369330738894626818
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-22T05:44:46.000Z,"you can't fix what you can't see
It's the soul that needs a surgery
#beyoncÃ©",,,,1,39,['https://pbs.twimg.com/ext_tw_video_thumb/1373873181400907779/pu/img/4bIcsVfhDhksxx20.jpg'],https://twitter.com/_thenun/status/1373873265777737728
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-08T16:07:08.000Z,"Super women
#HappyWomensDay 
#Ø§Ù„ÙŠÙˆÙ…_Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠ_Ù„Ù„Ù…Ø±Ø£Ø©",,â¤,,1,195,['https://pbs.twimg.com/ext_tw_video_thumb/1368956344607326213/pu/img/ivkje4wpdu0X3Ra4.jpg'],https://twitter.com/_thenun/status/1368956459669655555
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-26T03:46:42.000Z,"We need we want
 the Snyder verse
#RestoreTheSnyderVerse",,,,,170,"['https://pbs.twimg.com/media/ExYFve9VgA0qmSc?format=jpg&name=small', 'https://pbs.twimg.com/media/ExYFyYYVIAICg5V?format=jpg&name=small']",https://twitter.com/_thenun/status/1375293104492748805
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-09T02:19:19.000Z,Ù…Ø§ØªØ¯Ø±ÙŠ ØªØ³Ø§ÙŠØ± Ø§Ù„Ø§ÙŠØ§Ù… ÙˆÙ„Ø§ ØªØ¹Ø§Ù„Ø¬ ØªÙ‚Ù„Ø¨Ø§Øª Ù…Ø²Ø§Ø¬Ùƒ .,,,,1,44,[],https://twitter.com/_thenun/status/1369110520893214720
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-03T01:56:29.000Z,"Ø£Ø®ØªÙŠ ÙˆØ¥Ù† Ø·Ø§Ù„ Ø§Ù„Ø²Ù…Ø§Ù†Ù Ø­Ø¨ÙŠØ¨ØªÙŠ
ÙˆØ±ÙÙŠÙ‚ØªÙŠ ÙÙŠ Ø§Ù„Ø­Ø²Ù†Ù ÙˆØ§Ù„Ø¶Ø­ÙƒØ§ØªÙ",,,,,183,[],https://twitter.com/_thenun/status/1366930447264075790
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-12T01:16:30.000Z,Ù„ÙˆÙ„Ø§ Ø§Ù„Ø§ØµØ­ÙØ§Ø¨ Ù…Ø§ÙƒØ§Ù†Øª Ø£ÙŠØ§Ù…Ù†Ø§ Ø­Ù„ÙˆÙ‡.,,,,1,41,[],https://twitter.com/_thenun/status/1370181874555965441
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-01-24T02:15:19.000Z,"Replying to 
@_thenun",Ø´ÙƒØ±Ù‹Ø§ ÙŠØ§Ù„Ù„Ù‡ Ù„Ø£Ù†ÙŠ Ù„Ø§Ø²Ù„Øª Ø§Ù†Ø§ .. Ø¨Ù‡Ø°Ù‡ Ø§Ù„Ø±ÙÙ‚Ø© ÙˆØ§Ù„Ù„ÙŠÙˆÙ†Ø© Ø±ØºÙ… Ø¬Ù„Ø§ÙØ© Ø§Ù„Ø£ÙŠØ§Ù… ÙˆØ§Ù„Ø£Ø´Ø®Ø§Øµ ÙˆØ§Ù„Ø£Ø­Ø¯Ø§Ø«..,â¤,1,1,48,[],https://twitter.com/_thenun/status/1353164448953995265
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-02T01:43:27.000Z,Ø§Ù„Ø´ÙØ¯ÙŠØ¯ÙØŒ Ù…ÙÙ† ÙŠØªÙ…Ø§Ù„Ùƒ Ù†ÙØ³Ù‡Ù Ø£Ù…Ø§Ù…ÙƒÙ ÙˆØ£Ù†ØªÙ ØªØ¶Ø­ÙƒÙŠÙÙ‘Ù†,,,1,,170,[],https://twitter.com/_thenun/status/1366564778865483777
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-23T01:31:58.000Z,"""Ø§Ù†Ø¸Ø± Ø¥Ù„Ù‰ Ø§Ù„Ø³Ù‘Ø§Ø¹Ù‡ Ø§Ù„Ø§Ù† Ø§Ø³ØªØºÙÙØ± Ø­ØªÙ‰ ØªØ£ØªÙŠ Ø§Ù„Ø¯Ù‚ÙŠÙ‚Ù‡ Ø§Ù„ØªÙŠ ØªÙ„ÙŠÙ‡Ø§"".",,,,1,48,[],https://twitter.com/_thenun/status/1374172035308478469
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-24T07:53:56.000Z,"Ø£ØµÙ„ÙŠ Ø£Ù† Ù„Ø§ ÙŠØ¬Ø¹Ù„Ù†ÙŠ Ø§Ù„Ù„Ù‡ Ù…Ù…Ù† ÙŠØ·Ø£ Ø¹Ù„Ù‰ Ø¬Ø±Ø§Ø­ Ø§Ù„Ø¢Ø®Ø±ÙŠÙ† Ø­ØªÙ‰ ÙŠÙØ¹Ø¨ÙØ± Ø§Ù„Ø·Ø±ÙŠÙ‚.""",,,,1,35,[],https://twitter.com/_thenun/status/1374630546710597634
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-12T01:14:22.000Z,ÙŠØ§Ø±Ø¨ Ø£ÙŠØ§Ù… Ù…ÙØ±ÙŠØ­Ø©ØŒ Ù…Ù„ÙŠØ¦Ø© Ø¨Ø§Ù„Ø®ÙŠØ± Ø§Ù„Ø¯Ø§Ø¦Ù… Ù„Ù†Ø§,,,,1,42,[],https://twitter.com/_thenun/status/1370181338012262401
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-12T01:18:21.000Z,Ø¬ÙÙ…ÙŠØ¹Ù Ø§Ù„Ø¥Ù†Ø§Ø« Ø¬ÙÙ…ÙŠÙ„Ø§ØªØŒ Ø¥Ù„Ø§ Ù…Ù† Ø§Ø®ØªÙ„Ù Ø­ÙÙŠØ§Ø¤Ù‡Ù‘Ø§.,,,,1,45,[],https://twitter.com/_thenun/status/1370182341784649735
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-03T01:53:10.000Z,Ø£Ø­Ø¨ Ø§Ù„ÙŠ ÙŠÙ†Ø§Ø¯ÙŠÙ†ÙŠ Ù†Ø¯Ø§Ø¡Ø§Øª Ù…ÙØ®ØªÙ„ÙÙ‡ Ø¹Ù† Ø§Ù„Ø¨Ù‚ÙŠÙ‡ Ø£Ø­Ø¨ Ø´Ø¹ÙˆØ± Ø§Ù†ÙŠ Ø´Ø®Øµ Ù…ÙØ³ØªØ«Ù†Ù‰ Ø¨Ù‚Ù„Ø¨Ù‡ .,,,,1,43,[],https://twitter.com/_thenun/status/1366929612232613896
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-02T01:42:30.000Z,"""Ù„Ø£Ù† Ø§Ù„Ø£Ù…Ø§ÙƒÙ† Ø§Ù„Ø®Ø§Ø·Ø¦Ø© ØªØ¬Ø±Ù‘Ø¯Ùƒ Ø§Ù„Ø´ØºÙØŒ Ø§Ø¯Ø¹Ùˆ Ø§Ù„Ù„Ù‡ Ø¯Ø§Ø¦Ù…Ù‹Ø§ Ø£Ù† ÙŠÙ‡Ø¨Ùƒ Ù…Ø¹ ØªÙ…Ø§Ù… Ø§Ù„Ø´ØºÙ ØµÙˆØ§Ø¨ Ø§Ù„Ù…ÙƒØ§Ù†""",,,,1,44,[],https://twitter.com/_thenun/status/1366564538724855808
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-24T07:54:27.000Z,Ù„ÙˆØ¬ÙˆØ¯Ùƒ Ù‡Ø§Ù„Ø© ØªÙØ­ÙŠØ· Ø¨ÙŠ ØªØºÙ…Ø±Ù†ÙŠ Ø¨Ø§Ù„Ø·Ù…Ø£Ù†ÙŠÙ†Ø© Ù„Ø£Ø­Ø§Ø¯ÙŠØ«Ùƒ ÙŠØ¯Ù‹Ø§ Ø­Ù†ÙˆÙ†Ø© ØªÙÙ†Ø³ÙŠÙ†ÙŠ ØªØ¹Ø¨ÙŠ ÙˆØªÙØ´Ø¹Ø±Ù†ÙŠ Ø¨Ø§Ù„Ø¯ÙÙØ¡.,,,,1,37,[],https://twitter.com/_thenun/status/1374630677195460611
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-12T01:24:55.000Z,"ÙˆØ¯ÙŠ Ø§Ø­Ø¶Ù† Ø§Ù„Ø´Ø®Øµ Ø§Ù„ÙŠ Ø¨Ø¨Ø§Ù„ÙŠ
Ø§Ù„ÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙ† Ø§Ù‚ÙˆÙ„ ÙˆØ§Ù„Ù„Ù‡ ØªØ¹Ø§ÙÙŠØª",,,,1,42,[],https://twitter.com/_thenun/status/1370183995321950211
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-12T01:19:25.000Z,Ø§Ù„Ø§Ø®ÙˆØ§Øª Ù†Ø¹Ù…Ù‡ Ø¨Ø°ÙŠ Ø§Ù„Ø­ÙŠØ§Ù‡.,,,1,1,39,[],https://twitter.com/_thenun/status/1370182607707770882
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-20T01:04:50.000Z,Ø§Ù„ØµØ¯Ø§Ø¹ Ø±Ø§Ø¹ÙŠ ÙˆØ§Ø¬Ø¨ Ø§ÙƒØ«Ø± Ù…Ù† Ø§Ù„Ø¨Ø´Ø±,,,2,1,44,[],https://twitter.com/_thenun/status/1373078044383006721
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-24T07:53:38.000Z,- ÙƒÙ…Ù† Ø£ØºÙ„Ù‚ ÙƒÙ„ Ø§Ù„Ø£Ø¨ÙˆØ§Ø¨ Ù„ÙŠØ±ØªØ§Ø­ ØŒ Ùˆ Ø¨Ù‚ÙŠØª Ø§Ù„Ø±ÙŠØ­ ØªÙ‡Ø¨Ù‘ Ø¹Ù„ÙŠÙ‡ Ù…Ù† Ø«Ù‚Ø¨Ù ÙÙŠ ØµØ¯Ø±Ù‡ -,,,,,3,[],https://twitter.com/_thenun/status/1374630469858435077
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-31T15:06:23.000Z,"""Ù„Ø§ Ø£Ø±ÙŠØ¯ Ø£Ù† Ø£Ø¨Ù‡Ø±ÙƒØŒ Ù„Ø§ Ø£Ø±ÙŠØ¯ Ø£Ù† ÙŠÙƒÙˆÙ† Ø§Ù„Ø¯Ø§ÙØ¹ Ø§Ù„Ø§Ù†Ø¨Ù‡Ø§Ø±ØŒ Ø£Ø±ÙŠØ¯ Ø£Ù† Ù†Ø³ØªØ±ÙŠØ­ Ù„ÙÙƒØ±Ø© Ø§Ù„Ø£Ù„ÙØ©..""",,,,1,42,[],https://twitter.com/_thenun/status/1377276093611249664
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-20T07:55:02.000Z,"ÙŠØ¹Ù†ÙŠ Ø§Ù†Ø§ ØºØ±ÙŠØ¨Ø© Ø§Ø·ÙˆØ§Ø± ÙƒØ¦ÙŠØ¨Ø© Ù…Ù…Ù„Ù‡ ØºÙŠØ± Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠØ© Ø­ÙŠØ§ØªÙ‡Ø§ ÙˆÙŠÙˆÙ…ÙŠØ§ØªÙ‡Ø§ Ù…Ø¹Ø¯ÙˆØ¯Ø© Ø¬Ø¯Ø§ Ù„Ù„Ø§Ù…Ø§Ù†Ù‡ Ø§Ù†Ø§ Ø­Ø§Ø¨ØªÙ†ÙŠ ÙƒØ°Ø§ Ø§Ù„ÙŠÙˆÙ… Ù†ÙØ³ Ø§Ù…Ø³ ÙˆØ¨ÙƒØ±Ù‡
Ù…Ø§ÙÙŠ Ø§Ø´ÙŠØ§Ø¡ ÙƒØ«ÙŠØ± Ø¬Ø¯ÙŠØ¯Ù‡ Ø¹Ø§Ø¯ÙŠ Ø¬Ø¯Ø§ Ø§Ù„Ø­ÙŠÙ† Ù…Ø¨Ø³ÙˆØ·Ø© ÙˆØ¨Ø¹Ø¯ Ø¯Ù‚Ø§Ø¦Ù‚ Ø§Ø²Ø¹Ù„ Ù…Ù† ÙˆÙ„Ø§ Ø´ÙŠ Ø§Ùˆ Ù†ÙØ³ÙŠØªÙŠ ØªØ²Ù‚ Ø¹Ø§Ø¯ÙŠ Ø¬Ø¯Ø§ Ø§Ø¶Ø§ÙŠÙ‚Ø© Ù…Ù† ÙˆÙ„Ø§ Ø´ÙŠ 

Ø§Ù„ÙŠÙˆÙ… Ø³Ø¨Øª ÙŠØ¹",,,,2,207,[],https://twitter.com/_thenun/status/1373181272906944513
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-31T15:07:30.000Z,"""Ø£Ù…Ù‘Ø§ Ø§Ù„ØµÙØ­ ÙØ¶Ø±Ø¨ Ù…Ù† Ø§Ù„ØªØ±Ù.. Ø¥Ù†Ù†Ø§ Ù„Ø§ Ù†Ù†Ø³Ù‰ Ø§Ù„Ø£Ø´ÙŠØ§Ø¡ØŒ ÙˆÙ„ÙƒÙ†Ù‘Ù‡Ø§ Ø¨Ù…Ø±ÙˆØ± Ø§Ù„ÙˆÙ‚Øª ØªÙƒÙˆÙ† ØºÙŠØ± Ù‚Ø§Ø¯Ø±Ø© Ø¹Ù„Ù‰ Ø§Ù„ØªØ£Ø«ÙŠØ± ÙÙŠÙ†Ø§""",,,,1,41,[],https://twitter.com/_thenun/status/1377276372469571585
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-14T16:25:45.000Z,Ø§Ù„Ù„Ù‡Ù… Ø¨Ø´Ù‘Ø±Ù†Ø§ ÙÙŠ Ø£ÙˆØ§Ø¦Ù„ Ø£ÙŠØ§Ù… Ø´Ù‡Ø± Ø´Ø¹Ø¨Ø§Ù† Ø¨ÙƒÙ„ Ù…Ø§Ù†ØªÙ…Ù†Ù‘Ø§Ù‡ØŒ ÙˆØ§Ø¬Ø¹Ù„ Ø±Ù…Ø¶Ø§Ù† ÙØ§ØªØ­Ø© Ø®ÙŠØ± ÙˆØ³Ø¹Ø§Ø¯Ø© Ù„Ù†Ø§ .,,â¤,1,1,48,[],https://twitter.com/_thenun/status/1371135471858900993
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-19T17:49:35.000Z,"Replying to 
@SeKi__m",Ø´Ø°Ø§ Ø§Ù„ØºØ²Ù„ Ø§Ù„Ø±Ø®ÙŠØµ Ù…Ù†Ù…Ù†,ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­,1,,,[],https://twitter.com/_thenun/status/1372968506975748097
