UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-31T15:26:06.000Z,"Replying to 
@lraviii",ÙˆØ¥Ù† Ø¯Ø§Ø±ÙŠØª ÙŠÙØ¶Ø­Ù†ÙŠ Ø§Ù„Ù…ÙˆÙ‚,,1,,,[],https://twitter.com/_thenun/status/1377281054726361091
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-15T05:47:26.000Z,"Replying to 
@some_881",.,,,,,[],https://twitter.com/_thenun/status/1371337222574723073
Ø§Ù„Ù…Ø±ÙŠÙØ®.,@__Qlill,2021-03-18T05:54:57.000Z,Ø¨Ø¹Ø¶ Ø§Ù„ØªØºØ±ÙŠØ¯Ø§Øª Ù…Ø§ØªØ¶Ø­Ùƒ ÙˆØ§Ù„Ù„ÙŠ ÙŠØµØ¯Ù…Ù†ÙŠ Ø§Ù„ÙƒÙˆÙ…Ù†Øª ÙƒÙ„Ù‡ Ø¶Ø­Ùƒ !!!!,,,5,,7,[],https://twitter.com/__Qlill/status/1372426278020784129
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-18T05:56:25.000Z,Ù…Ø¯ÙÙˆØ¹ Ù„Ù‡Ù… Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡,,ğŸ˜­,1,,,[],https://twitter.com/_thenun/status/1372426645676638208
Ù…Ù€Ø´Ø¹Ù‘Ù„ ÙŠÙØ¨Ù‡ | .â–½,@m_iil66,2021-03-23T21:29:57.000Z,"ÙƒÙ… Ø·ÙˆÙ„ÙƒÙ… ØŸ
 -180",,,122,,86,[],https://twitter.com/m_iil66/status/1374473515152252937
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-23T22:14:24.000Z,Ø¨Ø§Ù„Ù„Ù‡ Ù…Ø§Ø¬Ø¯ Ø§Ø¹Ø·ÙŠÙ†ÙŠ 10 ÙˆÙŠØµÙŠØ± Ø·ÙˆÙ„ÙŠ 160,,â˜º,1,,1,[],https://twitter.com/_thenun/status/1374484702875115521
Rawan,@rawan__661,2021-03-30T18:23:56.000Z,Ø§Ù„Ø­ÙŠÙ† Ø§Ù„Ø¹Ø±ÙŠØ³ ÙˆØ´ ÙŠÙ‚ÙˆÙ„ Ù„Ù„Ø¹Ø±ÙˆØ³Ø© Ø¨Ø§Ù„ÙƒÙˆØ´Ù‡ Ø¹Ø´Ø§Ù† ØªØ¶Ø­ÙƒØŸ,,,33,,33,[],https://twitter.com/rawan__661/status/1376963421107814404
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-30T18:33:37.000Z,ÙŠØ­Ø´ ÙÙŠ Ø´ÙƒÙ„ Ø§Ù„Ù…Ø¹Ø§Ø²ÙŠÙ… Ø¹Ø´Ø§Ù† Ø­Ø¶Ø±ØªÙ‡Ø§ ØªØ¶Ø­Ùƒ,,,1,,1,[],https://twitter.com/_thenun/status/1376965854944968711
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-29T03:50:46.000Z,"Replying to 
@shhookkr",Ø§Ø«Ù†ÙŠÙ† Ù…Ø§ Ù†ØµØ¯Ù‚Ø¹Ù… ÙƒÙˆÙŠÙ„ÙŠ ÙˆØ§Ù„Ù…Ø§Ø³ÙˆÙ†ÙŠØ© Ø§Ù„ÙŠ Ø´Ø§ØºÙ„Ù‡ Ø±Ø§Ø³ Ø§Ù„Ø¹Ø±Ø¨ Ø§ÙƒØ«Ø± Ù…Ù† Ø£ØµØ­Ø§Ø¨Ù‡Ø§,,1,,1,[],https://twitter.com/_thenun/status/1376381293546647554
.,@CllUUl,2021-03-27T21:48:54.000Z,"Ù‡Ù†Ø§Ùƒ Ø´Ø§Ù…Ø¨Ùˆ Ø¶Ø¯ Ø§Ù„Ù‚ÙØ´Ø±Ø©
ÙˆÙ‡Ù†Ø§Ù„Ùƒ Ù†Ø§Ø³ Ø¶Ø¯ Ø§Ù„Ø¹ÙØ´Ø±Ø© .",,,3,,13,[],https://twitter.com/CllUUl/status/1375927838856019968
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-27T22:27:23.000Z,Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø­Ù„ÙˆÙ‡ Ø­Ù„ÙˆÙ‡,,,1,,,[],https://twitter.com/_thenun/status/1375937522153447425
,@4x4x4_,2021-03-15T05:41:41.000Z,"Ø³Ø¤Ø§Ù„ Ù„Ù„Ø¨Ù†Ø§Øª :
ÙƒÙ… Ø®Ø±Ù… Ø¹Ù†Ø¯Ø¬ ÙÙŠ Ø§Ø°Ù†Ø¬ØŸ",,âš“ ğŸŒš ğŸ¥µ,46,1,31,[],https://twitter.com/4x4x4_/status/1371335774461816835
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-03-15T05:47:11.000Z,Ø§Ù†Øª ÙƒÙ… Ø¹Ù†Ø¯ÙƒØŸ,,,1,,1,[],https://twitter.com/_thenun/status/1371337156917071886
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-04T21:45:01.000Z,so much talent in one image,,,,1,43,['https://pbs.twimg.com/media/EyKS58lWUAgSl-l?format=jpg&name=small'],https://twitter.com/_thenun/status/1378825963518226433
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-06T12:49:23.000Z,,,,,,3,"['https://pbs.twimg.com/media/EySrbSeXIAE_eoy?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EySrdMvW8AojHCi?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EySrcVhXEAEAl54?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EySre3LXIAE8ut2?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1379415941419765762
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-22T01:02:30.000Z,,,,,,3,"['https://pbs.twimg.com/media/EzijHxAX0AE_9Sm?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EzijIGEWEAYbzVM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EzijIknXsAUnnZf?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1385036256103514130
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-30T20:51:24.000Z,  Ø§Ù…Ø§Ù‡,,ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­,1,,1,"['https://pbs.twimg.com/media/E0P_8eYXoAA7NK9?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E0P_9rGXMAUmOFe?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E0P_9MgXsAEc6n6?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E0P_-AyWYAQqONb?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1388234554335502337
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-30T20:05:05.000Z,,,ğŸ˜£ â¤,1,,1,"['https://pbs.twimg.com/media/E0P1RXEX0AAVRo0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E0P1T0EXIAIZlks?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E0P1SpnXEAEY7RC?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E0P1V0ZXoAAVeeE?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1388222897810989057
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-22T01:09:53.000Z,- Ø§Ù„Ù…Ø¹Ø¬Ø²Ø§Øª Ù„Ø§ ØªØ­Ø¯Ø« Ù…Ø¹ÙŠ Ø£Ø¨Ø¯Ù‹Ø§,,,,,3,[],https://twitter.com/_thenun/status/1385038111571386371
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-22T01:09:08.000Z,- Ø±ØºØ¨Ø© Ø¹Ø§Ø±Ù…Ù‡ ÙÙŠ Ø¥Ù„Ù‚Ø§Ø¡ Ø§Ù„Ø´ØªØ§Ø¦Ù….,,,,,4,[],https://twitter.com/_thenun/status/1385037923909881862
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-17T03:20:33.000Z,ØªØµØ§Ù„Ø­ÙÙˆ Ù‚Ø¯ÙÙ‘ ÙŠÙ†ÙØ§Ù… Ø£Ø­Ø¯ÙƒÙ… Ø¥Ù„Ù‰ Ø§Ù„Ø£Ø¨Ø¯ .,,,,,42,[],https://twitter.com/_thenun/status/1383259057499164673
97.,@n97fh,2021-04-13T01:44:03.000Z,"Replying to 
@_thenun",,,1,,,['https://pbs.twimg.com/media/Ey0WVX1XMAEJ4Le?format=jpg&name=small'],https://twitter.com/n97fh/status/1381785222262444033
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-13T01:45:00.000Z,,,,,,,['https://pbs.twimg.com/media/Ey0WjNfW8AMJO5M?format=jpg&name=small'],https://twitter.com/_thenun/status/1381785457617424390
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-22T01:19:19.000Z,Ø§Ù„Ø³Ù„Ø§Ù… Ø¹Ù„ÙŠÙ†Ø§ ÙˆØ¹Ù„Ù‰ ØµØ¨Ø±Ù†Ø§ Ø¹Ù„Ù‰ Ø¨Ø¹Ø¶ Ø§Ù„ÙƒØ§Ø¦Ù†Ø§Øª Ø§Ù„Ø­ÙŠØ©,,,,,4,[],https://twitter.com/_thenun/status/1385040485362900996
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-17T03:19:01.000Z,ÙŠØ§Ù†ÙˆØ± Ø§Ù„Ø³Ù…Ø§ÙˆØ§Øª ÙˆØ§Ù„Ø£Ø±Ø¶ØŒ Ø£Ù†Ø± Ù…Ø§ Ø£Ø·ÙØ¦ØªÙ‡Ù Ø§Ù„Ø­ÙŠØ§Ø© ÙÙŠÙ†Ø§.,,,,,43,[],https://twitter.com/_thenun/status/1383258669018583040
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-22T00:52:24.000Z,ÙŠØ§Ù„Ù„Ù‡ Ø¹ Ø§Ù„Ø³Ù„Ø§Ù… Ø§Ù„Ø¯Ø§Ø®Ù„ÙŠ Ø§Ù„ÙŠ ÙÙŠÙ†ÙŠ Ø§Ù„Ø­ÙŠÙ† ÙŠØ§Ø±Ø¨ Ø¯Ø§Ø¦Ù…Ø§ ,,â˜ ğŸŒ™,,,35,[],https://twitter.com/_thenun/status/1385033714665672704
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-22T01:14:16.000Z,Ù„Ù‚Ø¯  Ø£Ù‡Ø¯Ø±Ù†Ø§ Ø§Ù„Ø¬Ø§Ù†Ø¨ Ø§Ù„Ø±Ø§Ø¦Ø¹ Ù…Ù† Ø´Ø®ØµÙŠØ§ØªÙ†Ø§ Ù…Ø¹ Ø§Ù„Ø£Ø´Ø®Ø§Øµ Ø§Ù„Ø®Ø·Ø£,,,,,3,[],https://twitter.com/_thenun/status/1385039216271319048
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-30T23:40:14.000Z,"Replying to 
@ya_alhawsawi",ÙˆØ§Ù„Ù„Ù‡ ÙŠØ§Ø®ØªÙŠ Ù†Ø²Ù„ Ù…Ù† 3 Ø§ÙŠØ§Ù…,,1,,,['https://pbs.twimg.com/media/E0QmnHGWQAAzQgi?format=jpg&name=small'],https://twitter.com/_thenun/status/1388277042605662208
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-23T03:51:08.000Z,"Ø¢ÙŠØ© Ø§Ù„ÙŠÙˆÙ… 
 (8:15)Ø§Ù„Ø£Ù†ÙØ§Ù„ 

ÙŠÙÙ°Ù“Ø£ÙÙŠÙÙ‘Ù‡ÙØ§ Ù±Ù„ÙÙ‘Ø°ÙÙŠÙ†Ù Ø¡ÙØ§Ù…ÙÙ†ÙÙˆÙ“Ø§ÛŸ Ø¥ÙØ°ÙØ§ Ù„ÙÙ‚ÙÙŠØªÙÙ…Ù Ù±Ù„ÙÙ‘Ø°ÙÙŠÙ†Ù ÙƒÙÙÙØ±ÙÙˆØ§ÛŸ Ø²ÙØ­Ù’ÙÙ‹Ø§ ÙÙÙ„ÙØ§ ØªÙÙˆÙÙ„ÙÙ‘ÙˆÙ‡ÙÙ…Ù Ù±Ù„Ù’Ø£ÙØ¯Ù’Ø¨ÙØ§Ø±",,,,,7,[],https://twitter.com/_thenun/status/1385441081865687040
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-30T20:47:14.000Z,ÙŠØ§Ø®ÙŠ Ø§ÙŠØ§Ù… Ø§Ù„ÙÙ† Ø§Ù†ØªÙŠ Ø´Ø¹Ø±ÙÙƒ Ø¨Ø³ ,,ğŸ˜­ ğŸ˜­ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,,,,['https://pbs.twimg.com/media/E0P_A6DWEAEaLwX?format=jpg&name=small'],https://twitter.com/_thenun/status/1388233504308310019
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-13T01:41:02.000Z,"Replying to 
@n97fh",,,1,,1,['https://pbs.twimg.com/media/Ey0VpEgXMAE_6Tl?format=jpg&name=900x900'],https://twitter.com/_thenun/status/1381784459628929024
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-06T12:44:08.000Z,ÙŠØ§Ø­Ø¸Ùƒ ,,ğŸ˜­ ğŸ˜­,,,,['https://pbs.twimg.com/media/EySqSJlWYAExnSr?format=jpg&name=small'],https://twitter.com/_thenun/status/1379414620323119106
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-07T21:01:23.000Z,"Replying to 
@omerx73
 and 
@ScreenMix",,,,,,['https://pbs.twimg.com/media/EyZlsAlWYAoRZtF?format=jpg&name=small'],https://twitter.com/_thenun/status/1379902145307279360
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-30T02:42:01.000Z,"Replying to 
@2iin2i",ÙˆÙ„Ù‚ÙŠØª Ø§Ù„Ø·Ø¨Ø·Ø¨Ø© Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡,,,,,[],https://twitter.com/_thenun/status/1387960401762168839
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-06T16:51:05.000Z,"Replying to 
@v_7m1
 @ra_0___
 and 18 others",,ğŸ’œ,,,2,['https://pbs.twimg.com/media/EyTizk-XAAIP9vM?format=jpg&name=small'],https://twitter.com/_thenun/status/1379476767228977156
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-30T20:45:11.000Z,ÙƒÙ†Øª Ù†Ø§Ù„Ø§ Ø§Ø®ØªØµØ§Ø± Ø§Ø³Ù…ÙŠ Ø¨Ø¹Ø¯ÙŠÙ† Ù†ÙŠÙ„Ùˆ ØªÙŠØ§Ø±Ø§ Ø¨Ø¹Ø¯ÙŠÙ† ØªÙˆØª Ø¹Ù†Ø® Ø¢Ù…ÙˆÙ† ,,ğŸŒ,,,,[],https://twitter.com/_thenun/status/1388232991072260097
â‰¼ Ø¹ÙŠØ³ÙÙ‰ Ø§Ù„Ø­Ø§Ø±Ø«ÙŠ .,@qnoo10,2021-04-21T16:53:33.000Z,Ø§Ù„Ù„Ù‡ÙÙ… Ø¥Ø³ØªÙ‚Ø§Ù…Ù‡ Ù…Ù‡Ù…Ø§ Ù…Ø§Ù„Øª Ø¨Ù†Ø§ Ø§Ù„Ø£ÙŠØ§Ù… .,,,3,,140,[],https://twitter.com/qnoo10/status/1384913207274442756
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-22T00:52:46.000Z,Ø§Ù…ÙŠÙ† ÙŠØ§Ø±Ø¨,,,,,,[],https://twitter.com/_thenun/status/1385033804490977285
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-09T15:46:04.000Z,0,,,,,,[],https://twitter.com/_thenun/status/1380547570209013762
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-13T11:57:54.000Z,Ø§Ø¯Ø¹ÙŠ Ø§Ù„Ø±Ø¨ Ø§Ù†ÙŠ Ù…Ø§Ø´ÙˆÙ Ù‡Ø§Ù„Ø³Ø®Ø§ÙØ§Øª  Ù„ÙƒÙ† Ù…Ø³ØªØ­ÙŠÙ„,,,,,,[],https://twitter.com/_thenun/status/1381939700626231296
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-04T16:20:03.000Z,"Replying to 
@v_7m1",.,,2,,1,[],https://twitter.com/_thenun/status/1378744183977021442
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-04T11:11:01.000Z,Ø§Ù‡Ù… Ø´ÙŠ Ø§Ù„Ø³ØªØ± Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡,,,,,,[],https://twitter.com/_thenun/status/1378666410235342849
Ø£Ù„Ø¬Ù€Ø§Ø²ÙŠÙŒ,@a_lliiiod,2021-04-25T21:06:29.000Z,"Ù©/Ù¡Ù¤
Itâ€™s My Birthday 
Ø§Ù‡Ù„Ù‹Ø§ Ø¨ÙŠÙˆÙ… ÙŠØ¶ÙÙ… ÙŠÙˆÙ… Ù…ÙŠÙ„Ø§Ø¯ÙŠ.",,ğŸ­ ğŸ‚ ğŸˆ,15,,15,[],https://twitter.com/a_lliiiod/status/1386426410579861528
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-25T21:28:07.000Z,ÙƒÙ„ Ø¹Ø§Ù… Ùˆ ÙˆØ§Ù†ØªÙŠ Ø¨Ø®ÙŠØ± ÙˆØµØ­Ø© ÙˆØ³Ø¹Ø§Ø¯Ø© Ø¯Ø§Ø¦Ù…Ø© ÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù†ØªÙŠ Ù…Ø°Ù‡Ù„Ø© Ù…Ø´Ø±Ù‚Ø© ,,â¤ ğŸŠ ğŸ‰ ğŸˆ ğŸ‚,1,,1,[],https://twitter.com/_thenun/status/1386431855726006272
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-15T03:10:14.000Z,"Replying to 
@alndxx
 and 
@pnl5l",Ø¨ØªÙˆÙÙŠÙ‚ ÙˆØ±Ø¨ÙŠ ÙŠØ³Ù‡Ù„ Ø¹Ù„ÙŠÙƒ ÙˆÙŠÙˆÙÙ‚Ùƒ ,ğŸ’œ ğŸ’œ,1,,,[],https://twitter.com/_thenun/status/1382531683409408000
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-28T17:12:47.000Z,"Ø§ØªÙÙ‚ Ù†Ø§Ø³ ÙˆØ¬ÙˆØ¯Ù‡Ù… Ø­Ù„Ùˆ Ù„Ø·ÙŠÙ Ù…Ø«Ù„Ù‡Ù…  @F5Ro0 @ixxxnor 
@SeKi__m",,ğŸ’› ğŸ’›,1,,1,[],https://twitter.com/_thenun/status/1387454760241045505
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-25T00:25:56.000Z,Ù„Ù… ÙŠØ¹ÙØ¯ Ù‡Ù†Ø§Ùƒ Ø´ÙŠØ¡ Ù…Ø¨Ù‡Ø±Ø§Ù‹ .,,,,1,23,[],https://twitter.com/_thenun/status/1396985852451033096
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-21T04:49:57.000Z,Ø¨Ø®ÙŠØ± Ø¬Ø¯Ø§Ù‹ Ù„Ø¯Ø±Ø¬Ø© Ø£Ù†Ù†ÙŠ Ø³Ø£Ù†Ù‡Ø§Ø±Ù Ù‚Ø±ÙŠØ¨Ø§Ù‹ .,,,,1,104,[],https://twitter.com/_thenun/status/1395602743654551552
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-23T14:16:14.000Z,ÙˆØµÙÙ‡Ø§ Ù‚Ø§Ø¦Ù„Ø§Ù‹ : Ø¥Ù†Ù…Ø§ Ù‡Ù€ÙŠ Ø´ÙŠØ¡ ØªØ·ÙŠØ¨ Ø¨Ù€Ù‡ Ø§Ù„Ø¬Ø±Ø§Ø­,,,,,86,[],https://twitter.com/_thenun/status/1396470028837560323
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-21T13:44:16.000Z,ÙÙŠ Ø§Ù„Ø¨Ø¯Ø§ÙŠÙ‡ ØªØ¨Ø§Ø¯Ù„Ù†Ø§ Ø§Ù„Ù…ÙˆØ³ÙŠÙ‚ÙŠ Ø«Ù… ÙƒÙ„ Ø´Ø¦,,,,,26,[],https://twitter.com/_thenun/status/1395737209630871552
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-29T17:09:21.000Z,ÙƒÙŠÙ Ø­Ø§Ù„Ùƒ Ø§Ù„Ù„ÙŠÙ„Ø©ØŸ,,,3,1,122,[],https://twitter.com/_thenun/status/1398687919406190593
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-22T20:13:11.000Z,"â€Ø­ØªÙ‰ ÙˆÙ‡Ùˆ Ù…ÙØ·Ù…Ø¦Ù†ØŒ ÙƒØ§Ù† Ù‚Ù„ÙÙ‚Ù‹Ø§ Ù…Ù† Ø£Ù† ÙŠØ²ÙˆÙ„ 
Ù‡Ø°Ø§ Ø§Ù„Ø´Ø¹ÙˆØ±.â€",,,,1,29,[],https://twitter.com/_thenun/status/1396197470099677187
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-22T19:32:42.000Z,""" ÙƒØ§Ù†Øª ÙƒØ§Ù„Ù‚Ù…Ø± ÙÙŠ Ù„ÙŠÙ„Ø© ØºØ§Ø¦Ù…Ø© Ø¬Ù…ÙŠÙ„Ø© Ù„ÙƒÙ† Ù…Ø®ØªØ¨Ø¦Ø© """,,,1,,109,[],https://twitter.com/_thenun/status/1396187282319753216
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-22T20:27:38.000Z,Ù†ØµØ¨Ø­ Ø¹Ù„Ù‰ Ø®ÙŠØ± ÙŠØ§Ø±Ø¨.,,ğŸ’›,,,4,[],https://twitter.com/_thenun/status/1396201104480870400
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-29T11:21:16.000Z,Ù‡Ù†Ø§Ùƒ Ù‚ÙˆØ© ÙÙŠ ÙƒÙˆÙ†Ùƒ Ù‡Ø§Ø¯Ø¦Ø§Ù‹ .,,,,,2,[],https://twitter.com/_thenun/status/1398600323401388033
