UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-28T17:17:25.000Z,"""ÙˆØ¥Ù† Ø¹Ø§Ø¯ Ø¥Ù„ÙŠÙƒ Ù…ÙƒØ³ÙˆØ±Ø§ ÙØ§ÙƒØ³Ø± Ù…Ø§ ØªØ¨Ù‚Ù‰ Ù…Ù†Ù‡""",,,,,6,[],https://twitter.com/_thenun/status/1398327564230447105
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-20T13:56:30.000Z,Ø£ÙŠÙ†Ù…Ø§ ÙƒØ§Ù†Øª Ø§Ù„Ø¨ÙØ³Ø§Ø·Ø© ØªÙƒÙˆÙ† Ø¯ÙÙ‡Ø´ØªÙŠ.,,,,1,31,[],https://twitter.com/_thenun/status/1395377898622787588
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-23T20:36:52.000Z,ÙˆÙŠØ£ØªÙŠ Ø§Ù„Ù„ÙŠÙ„ Ù„ÙŠØ«Ø¨Øª Ù„Ùƒ Ø§Ù†Ùƒ Ø´Ø®Øµ ÙˆØ­ÙŠØ¯ .,,ğŸ–¤,,,2,[],https://twitter.com/_thenun/status/1396565819568623623
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-29T17:01:53.000Z,Ø£Ù† Ø£ÙƒÙˆÙ† ÙƒÙ…Ø§ Ø£Ù†Ø§ Ø­Ù‚ÙŠÙ‚Ø©Ù‹ ÙˆØ´Ø¹ÙˆØ±Ù‹Ø§ØŒ Ù‚ÙˆÙ„Ù‹Ø§ ÙˆØ¹Ù…Ù„Ù‹Ø§ØŒ ÙŠØ¸Ù‡Ø± Ø®Ø§Ø±Ø¬ÙŠ Ù…Ø§ ØªÙƒÙ†Ù‘Ù‡ Ø±ÙˆØ­ÙŠØŒ Ø¨Ù„Ø§ ÙˆØ¬Ù„ Ø£Ùˆ Ù…ÙˆØ§Ø±Ø§Ø©.. Ø£Ù† Ø£ÙƒÙˆÙ† Ù†ÙØ³ÙŠ Ø§Ù„ØªÙ‘ÙŠ Ø£Ø­Ø¨Ù‘ ÙˆØ£Ø¹Ø±ÙÙ,,,,,254,[],https://twitter.com/_thenun/status/1398686042606211081
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-25T00:19:22.000Z,"Ø¥Ù†Ù‡ Ø§Ù„Ù„ÙŠÙ„ , Ø§Ù„ÙˆÙ‚Øª Ø§Ù„Ù…Ù†Ø§Ø³Ø¨ Ù„ØªØºØ±Ù‚ ÙÙŠ Ø´Ø¹ÙˆØ±Ùƒ Ø£ÙƒØ«Ø± .",,,,1,19,[],https://twitter.com/_thenun/status/1396984200843206656
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-30T01:22:30.000Z,â€ÙŠØ³ØªØ­ÙˆØ° Ø¹Ù„ÙŠÙ‘ Ø´Ø¹ÙˆØ±ÙŒ ØºØ±ÙŠØ¨ØŒ Ø´Ø¹ÙˆØ±ÙŒ Ø®Ø§Ù„Ù Ù…Ù† Ø£ÙŠÙ Ù†ÙˆØ¹Ù Ù…Ù† Ø£Ù†ÙˆØ§Ø¹ Ø§Ù„Ø·Ù…Ø£Ù†ÙŠÙ†Ø©â€œ,,,,,118,[],https://twitter.com/_thenun/status/1398812028584800266
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-23T11:27:02.000Z,"Ø¨Ø¯Ù‚ÙŠÙ‚Ø© ÙŠÙ‡Ø°ÙŠ Ø·Ø±Ø¨Ù‹Ø§ØŒ ÙˆÙÙŠ Ø§Ù„ØªØ§Ù„ÙŠØ© ÙŠÙƒØªØ¦Ø¨""",,,,1,29,[],https://twitter.com/_thenun/status/1396427449458700288
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-29T11:22:55.000Z,Ù…ÙØªØ¹Ø¨ Ù„ÙƒÙ†Ùƒ ØªØ¨ØªØ³Ù… Ø¨Ø®ÙØ© ØŒ Ù„ÙƒÙŠ Ù„Ø§ ÙŠØ­Ù…Ù„ Ø£Ø­Ø¯ Ù‡Ù…Ù‘Ùƒ ÙÙˆÙ‚ Ù‡Ù…Ù‡ .,,,,,1,[],https://twitter.com/_thenun/status/1398600738608234505
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-04-22T01:12:10.000Z,"Replying to 
@_thenun","Ø§Ù„Ù„Ù‡ Ù‚Ø¯ Ø®Ù„Ù‚ Ø§Ù„Ù†Ø³Ø§Ø¡ ØŸ
Ù‚ØµØ§Ø¦Ø¯ Ø¥Ù„Ø§ Ø£Ù†ØªÙ
Ø§ØµØ·ÙØ§Ùƒ
Ø£Ù† ØªÙƒÙˆÙ†ÙŠ Ø£ØºÙ†ÙŠØ©.",,1,,49,[],https://twitter.com/_thenun/status/1385038687059300352
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-25T00:28:06.000Z,"ÙˆØ¥Ù†Ù‡Ø§ Ø³Ø§ÙƒÙ†Ø© Ù„Ø§ ØªÙØ­Ø¨ÙÙ‘ Ù„ÙØª Ø§Ù„Ø¥Ù†ØªØ¨Ø§Ù‡ØŒ Ù„Ø¯ÙŠÙ‡Ø§ ÙŠÙ‚ÙŠÙ†ÙŒ
Ø£Ù†Ù‡Ø§ ØªØ³ØªØ­Ù‚ÙÙ‘ Ø£Ù† ÙŠÙØ³Ø¹Ù‰ Ø¥Ù„ÙŠÙ‡Ø§ .",,,1,,81,[],https://twitter.com/_thenun/status/1396986398218063877
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-23T11:28:21.000Z,ÙƒÙ„Ù†Ø§ Ù„Ø§Ø²Ù… ÙŠÙƒÙˆÙ† Ø¹Ù†Ø¯Ù†Ø§ Ø£Ø­Ø¯ ØºØ§Ù„ÙŠ Ø¹Ù„ÙŠÙ†Ø§ Ù…ÙˆÙ„ÙˆØ¯ ÙÙŠ Ø´Ù‡Ø± 4!,,ğŸ’™,,,86,[],https://twitter.com/_thenun/status/1396427777700728832
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-05-26T22:01:01.000Z,"Replying to 
@_thenun","Ù„Ø§ Ù„Ù…Ø­Øª Ø§Ù„ØµØ¨Ø­ ÙÙŠ ÙˆØ¬Ù‡Ùƒ Ø£Ù‚ÙˆÙ„
Ù‡Ø°Ø§ Ø§Ù„ØµØ¨Ø§Ø­ Ø§Ù„Ù„ÙŠ ÙŠØ¬ÙŠØ¨ Ø§Ù„Ø¹Ø§ÙÙŠØ©",,1,,1,[],https://twitter.com/iiqwwp/status/1397674157081567232
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-26T22:24:21.000Z,"ÙˆØ¬ÙˆØ¯Ùƒ Ù„Ø·ÙŠÙ.. 
ØµØ¨Ø§Ø­ Ø§Ù„Ù†ÙˆØ±",,ğŸ’› ğŸ’›,1,,1,['https://pbs.twimg.com/media/E2WOk2OXwAAAsxg?format=jpg&name=small'],https://twitter.com/_thenun/status/1397680028138328064
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-29T11:24:10.000Z,Ø¹Ù†Ø¯Ù…Ø§ ÙŠÙ‚ÙˆÙ„ Ù„ÙŠ Ø§Ø­Ø¯ ØªØ´Ø¨Ù‡ÙŠÙ† Ø§Ù…Ù‘Ùƒ Ø§Ø­Ø³ Ø¨ÙÙ€ Ø§Ù„Ø¬Ù…Ø§Ù„ØŒ Ù„Ø£Ù†ÙŠ Ø§Ø®Ø°Øª Ø´ÙŠØ¡ Ù…Ù† Ø§Ù†Ø³Ø§Ù†Ø© ØªØ´Ø¨Ù‡ Ø§Ù„Ø¬Ù†Ø©.,,,1,,136,[],https://twitter.com/_thenun/status/1398601052518244353
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-21T08:36:38.000Z,"Ù…Ø§Ø°Ø§ Ù„Ùˆ ØªØ­Ø¯Ù‘Ø«Øª Ø§Ù„Ù…Ø®Ù„ÙˆÙ‚Ø§ØªØŸ 
- Ø§Ù„Ù†Ù‡Ø±: Ø£Ø±ÙˆØ§Ø­ Ø§Ù„ØºØ±Ù‚Ù‰ ØªÙØ­Ù„Ù‘Ù‚Ù Ø¨ÙŠ. 
- Ø§Ù„Ø´Ø¬Ø±Ø©: Ù„Ø§ ØªØ¯Ù‡Ø³ÙˆØ§ Ø¯Ù…ÙˆØ¹ÙŠ.
- Ø§Ù„Ø¯Ù…ÙˆØ¹: ÙƒÙÙ‘ Ø¹Ù† Ø­Ø¨Ø³ÙŠ. 
- Ø§Ù„Ø£Ø¸Ø§ÙØ±: Ø£Ø³Ù†Ø§Ù†Ùƒ ØªØ¤Ù„Ù…Ù†ÙŠ! 
- Ø§Ù„Ø¨ØµÙ„: Ø¥Ø¨ÙƒÙ! 
- Ø§Ù„ÙˆØ¬ÙˆÙ‡: Ø«Ù…Ù‘Ø© ÙˆØ¬ÙˆÙ‡ÙŒ Ø£Ø®Ø±Ù‰ Ø®Ù„ÙÙŠ.",,,,,26,[],https://twitter.com/_thenun/status/1395659789053665282
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-26T17:08:14.000Z,Ø·Ù‚Ø³ Ù…Ù†Ø§Ø³Ø¨ Ù„Ø¥Ù†Ù‡Ø§Ø¡ Ø§Ù„Ø¹Ù„Ø§Ù‚Ø§Øª Ø§Ù„Ø¥Ø¬ØªÙ…Ø§Ø¹ÙŠØ© .,,,2,,88,[],https://twitter.com/_thenun/status/1397600478347808776
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-20T05:25:53.000Z,- Ø£Ù„ÙŠØ³ Ø§Ù„Ø¨Ù‚Ø§Ø¡ ÙÙŠ ØºØ±ÙØªÙƒÙ Ù„ÙˆØ­Ø¯Ùƒ Ø¨Ø±ÙÙ‚Ø© Ø£Ø´ÙŠØ§Ø¦Ùƒ Ø§Ù„Ù…ÙÙØ¶Ù„Ø© Ø£ÙØ¶Ù„ Ù…Ù† Ù‡Ø±Ø§Ø¡ Ù‡Ø°Ø§ Ø§Ù„Ø¹Ø§Ù„Ù… Ø¨Ø§Ù„Ø®Ø§Ø±Ø¬ !,,,,1,30,[],https://twitter.com/_thenun/status/1395249397047386115
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-25T15:44:56.000Z,"Replying to 
@xilli_41
 and 
@oil1w",Ù…Ù„ÙŠÙˆÙ† Ù„Ø§ÙŠÙƒ,,1,,,['https://pbs.twimg.com/media/E2PpkOzWEAoj8wF?format=jpg&name=small'],https://twitter.com/_thenun/status/1397217123815067652
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-25T00:15:27.000Z,"Replying to 
@SeKi__m",Ø§Ù‡ Ù„Ø§ ØªØ´ÙˆÙÙ†ÙŠ Ø­ÙŠØ§ØªÙŠ ÙˆØ§Ù†Ø§ Ø¨Ø®Ù‚ Ø¹ Ø´ÙŠ Ù…Ùˆ Ø­Ù‚ÙŠÙ‚ÙŠ ,ğŸ˜‚,1,,,['https://pbs.twimg.com/media/E2MU0wqWUAQFUEk?format=jpg&name=240x240'],https://twitter.com/_thenun/status/1396983212002451459
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-25T00:20:40.000Z,"Replying to 
@_rhf10
 @4sxco
 and 
@BiN_L00TAh",Ø¹Ø¨Ù„Ø© ÙƒØ§Ù…Ù„,,1,,,[],https://twitter.com/_thenun/status/1396984525947691009
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-25T18:10:43.000Z,"Replying to 
@__a7lli",@Bullshti1,,2,,1,[],https://twitter.com/_thenun/status/1397253811341873158
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-05-28T18:12:20.000Z,"Replying to 
@2iin2i
 and 
@_thenun",ÙˆÙ†ÙƒÙ…Ù„ Ø¨ Ø§Ù„ØªØ§ÙŠÙ…,,1,,,['https://pbs.twimg.com/media/E2foFAUX0AcvoDf?format=jpg&name=240x240'],https://twitter.com/iiqwwp/status/1398341383791026178
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-28T18:20:41.000Z,Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø§ÙØ¶Ù„ Ù„Ùƒ ÙˆØ§Ù„Ù„Ù‡,,,,,,[],https://twitter.com/_thenun/status/1398343484302663682
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-05-28T18:07:19.000Z,"Replying to 
@2iin2i",Ù…Ù† Ø°ÙŠ Ø¨Ø¹Ø¯ ÙƒÙ„ Ø´ÙˆÙŠ Ø·Ø§Ù„Ø¹ Ù„Ù†Ø§ ÙˆØ§Ø­Ø¯,,1,,,[],https://twitter.com/iiqwwp/status/1398340119682326529
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-28T18:08:43.000Z,Ù…Ø§ØªØ¨ØºÙ‰ ØªØ¹Ø±Ù Ù…Ù† Ø°ÙŠ ØµØ¯Ù‚Ù†ÙŠ ØµØ¯Ù‚Ù†ÙŠ,,,,,,[],https://twitter.com/_thenun/status/1398340473484460033
ABDULLAH.ZH,@_bodz11,2021-05-29T12:15:43.000Z,"Replying to 
@1_oo00j
 @1Timpo
 and 
@NawafOsaimi",Ø§Ù„Ø­Ù’Ù…Ø± Ù…Ø´Ø±ÙˆØ¨ ÙŠØ­ØªÙˆÙŠ Ø¹Ù„Ù‰ Ù†ÙˆØ¹ Ù…Ù† Ø§Ù„ÙƒØ­ÙˆÙ„ ÙŠØ¹Ø±Ù Ø¹Ù„Ù…ÙŠØ§ Ø¨Ø§Ø³Ù… Ø§Ù„Ø¥ÙŠØ«Ø§Ù†ÙˆÙ„ØŒÙˆØªÙØµÙ†Ø¹ Ù…Ù† Ø§Ù„Ø¹Ø¯ÙŠØ¯ Ù…Ù† Ø§Ù„Ø£ØºØ°ÙŠØ© Ù…Ø«Ù„ Ø§Ù„Ø¹Ù†Ø¨ ÙˆØ§Ù„Ø´Ø¹ÙŠØ± ÙˆØºÙŠØ±Ù‡Ù…Ø§ØŒÙˆÙŠØ´Ù…Ù„ ØªØµÙ†ÙŠØ¹Ù‡Ø§ Ø¹Ø¯Ø© Ø·Ø±Ù‚ Ù…Ø«Ù„ Ø§Ù„ØªØ®Ù…ÙŠØ± ÙˆØ§Ù„ØªÙ‚Ø·ÙŠØ±. ÙˆÙ„Ù„Ø­Ù’Ù…Ø± Ø¢Ø«Ø§Ø± ØµØ­ÙŠØ© Ù…Ø¯Ù…Ø±Ø© Ù„Ù„Ø¬Ø³Ù… Ø¹Ù„Ù‰ Ø§Ù„Ù…Ø¯Ù‰ Ø§Ù„Ù‚ØµÙŠØ± ÙˆØ§Ù„Ø·ÙˆÙŠÙ„ØŒÙˆØªØ¤Ø«Ø± ÙÙŠ Ø­ÙŠØ§Ø© Ø§Ù„Ø´Ø®Øµ Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠØ©ØŒÙƒÙ…Ø§ Ù„Ù‡Ø§ Ø¹ÙˆØ§Ù‚Ø¨ ÙˆØ®ÙŠÙ…Ø© Ø¹Ù„Ù‰ Ø§Ù„Ù…Ø¬ØªÙ…Ø¹Ø§Øª,ğŸ’,23,2,109,[],https://twitter.com/_bodz11/status/1398614024229691396
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-29T14:40:12.000Z,Ø´ÙƒØ±Ø§ Ø¹ Ù„Ù„Ù…Ø¹Ù„ÙˆÙ…Ø© Ø§Ù„Ù‚ÙŠÙ…Ø© ÙˆØ§ØµÙ„ Ø¨Ø§Ø±Ùƒ Ø§Ù„Ù„Ù‡ ÙÙŠÙƒ,,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜­ ğŸ˜­,1,,,[],https://twitter.com/_thenun/status/1398650385552793609
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-05-22T17:53:41.000Z,"Replying to 
@_thenun
 and 
@halwsa_",Ù…Ø¶ÙŠØ¹ÙŠÙ† Ø¨ÙŠØªÙ‡Ù…ØŸ,,1,,,[],https://twitter.com/iiqwwp/status/1396162361493491715
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-22T17:54:50.000Z,Ø§Ù„Ù„Ù‡ ÙŠØ¹ÙŠÙ† ÙˆÙ„ÙŠØ¯,,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,1,,,[],https://twitter.com/_thenun/status/1396162652951429121
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-22T17:56:34.000Z,"Replying to 
@2iin2i
 @halwsa_
 and 
@iiqwwp",ÙŠØ¹Ù†ÙŠ Ø§Ù†ØºØ«ÙŠØªÙŠ Ù…Ø±ØªÙŠÙ† Ù†ÙˆØ±Ø± ,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,,,,[],https://twitter.com/_thenun/status/1396163086869045254
Ø¹ÙÙ…Ø±ØºÙ†Ù‘Ø§Ù….,@halwsa_,2021-05-22T12:24:50.000Z,Ø§Ø°Ø§ Ù…Ø§ØµØ§Ø±Øª Ø¹Ù„Ø§Ù‚ØªÙƒÙ… Ø§Ù„Ø²ÙˆØ¬ÙŠÙ‡ Ø²ÙŠ ÙƒØ°Ø§ Ù„Ø§ ØªØªØ²ÙˆØ¬ÙˆÙ†,,,587,90,409,"['https://pbs.twimg.com/media/E1_e_9DWEAQLxs3?format=jpg&name=small', 'https://pbs.twimg.com/media/E1_fAOoX0AEJ6qG?format=jpg&name=small']",https://twitter.com/halwsa_/status/1396079606759841799
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-22T17:51:31.000Z,"ÙˆØ§Ù„Ù„Ù‡ Ù…Ø§ Ø§Ù†ØºØ« Ù„Ø­Ø§Ù„ÙŠ Ø§Ù†Ø§ Ø§Ø³ÙØ© @ixxxnor 
@iiqwwp",,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜­,1,,,[],https://twitter.com/_thenun/status/1396161817349693449
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-05-22T17:56:03.000Z,"Replying to 
@_thenun
 and 
@halwsa_",Ø´ÙƒÙ„Ù‡ Ø§ÙˆÙ„ Ù…Ø§ Ø¨ÙŠØ³Ù…Ø¹ Ø³ÙˆØ§Ù„ÙŠÙÙ‡Ù… Ø¨ÙŠØ±Ø¬Ø¹ Ù„Ø¨Ø·Ù† Ø§Ù…Ù‡,ğŸ˜­ ğŸ˜­ ğŸ’”,1,,1,[],https://twitter.com/iiqwwp/status/1396162960561692673
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-22T17:57:53.000Z,Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡,,,,,,[],https://twitter.com/_thenun/status/1396163419502489601
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-05-23T06:12:33.000Z,"Replying to 
@2iin2i
 @Ass115_
 and 7 others",Ù†ÙˆØ± ÙŠØ§Ø¬Ù…Ù„ ØµØ¯ÙØ© Ø§Ø­Ø¨Ùƒ,ğŸ˜­ â¤,,,,[],https://twitter.com/_thenun/status/1396348305785991170
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-24T05:00:39.000Z,Movies it's life,"0:14
131 views",,1,,40,[],https://twitter.com/_thenun/status/1407926621697413121
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T09:06:25.000Z,,,,,,105,['https://pbs.twimg.com/media/E44K0spX0AopHQY?format=jpg&name=small'],https://twitter.com/_thenun/status/1409075636916850693
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-24T18:40:10.000Z,,,,,,12,['https://pbs.twimg.com/media/E4qxX4sXEAMoAgR?format=jpg&name=small'],https://twitter.com/_thenun/status/1408132861106995201
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-25T07:16:42.000Z,,,,,,57,['https://pbs.twimg.com/media/E4teh3-XwAEaZGY?format=jpg&name=small'],https://twitter.com/_thenun/status/1408323246848720896
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-29T06:20:54.000Z,"Replying to 
@ya_alhawsawi",Ù‡Ø°ÙŠ Ù…ÙˆØ§Ù‡Ø¨ ÙŠØ¬Ø¨ Ø§Ù„Ø­ÙØ§Ø¸ Ø¹Ù„ÙŠÙ‡Ø§ Ù„ÙƒÙ† ÙˆØ´ ØªÙ‚ÙˆÙ„ÙŠ Ù…Ùˆ Ø§ÙŠ Ø§Ø­Ø¯ ÙŠÙÙ‡Ù… Ø§Ù„Ù…ÙˆØ§Ù‡Ø¨ Ø§Ù„Ø¹Ø¸ÙŠÙ…Ø© Ù…Ø«Ù„Ù†Ø§ ÙˆÙØ¹Ù„Ø§ Ù„Ø§Ø²Ù… Ù„Ù†Ø§ Ø¨ÙŠØª Ù†ÙˆÙ…,,,,1,['https://pbs.twimg.com/media/E5B4HX1XEAAmJ31?format=jpg&name=small'],https://twitter.com/_thenun/status/1409758756305580033
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-23T23:31:11.000Z,"Replying to 
@iii3ms_",Ø§Ù†Ø§ Ø¶Ø§ÙŠÙ‚ Ù…ÙˆØ¯Ø¯ÙŠ Ø¶Ø§ÙŠÙ‚ Ù†ÙØ³ÙŠ Ø¶Ø§ÙŠÙ‚ Ø¶ÙŠÙ‚Ù ÙƒØ§ÙŠØ¯,,,,,[],https://twitter.com/_thenun/status/1407843709434175489
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-06-25T20:13:32.000Z,"Replying to 
@_thenun",Ø¬ÙÙˆ Ø¬ÙÙˆ,,1,,,[],https://twitter.com/iiqwwp/status/1408518744113045511
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-25T20:41:39.000Z,ÙˆØ§Ù„Ù„Ù‡ ÙŠØ³Ø·Ø§ Ù‚Ø¯Ø±ØªÙŠ Ø¹ ÙÙ‡Ù… Ø§Ù„ÙƒÙ„Ù…Ø© ÙŠØ¯ÙˆØ¨Ùƒ Ù‚Ø¯ ÙƒØ¯Ù‡,,,1,,,[],https://twitter.com/_thenun/status/1408525821745283099
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-26T06:29:08.000Z,"Replying to 
@catpve
 @sodfffh
 and 
@whrumor",,,,,2,['https://pbs.twimg.com/media/E4ydOx3XEAEaQMQ?format=jpg&name=small'],https://twitter.com/_thenun/status/1408673663931633666
Ù…ÙƒÙ‡ Makkah,@acb31211,2021-06-27T02:55:38.000Z,"Replying to 
@_thenun",ØªÙ‚Ø¨Ù„ Ø§Ù„Ù„Ù‡  Ø§Ù‡Ù… Ø´ÙŠ ÙŠÙƒÙˆÙ† Ù…Ø¹Ø§Ùƒ ØªØµØ±ÙŠØ­,ğŸ•‹,1,,,[],https://twitter.com/acb31211/status/1408982326684569600
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T05:21:13.000Z,Ø§Ù…ÙŠÙ† ÙŠØ§Ø±Ø¨ ,,ğŸ’› ğŸ’›,,,,[],https://twitter.com/_thenun/status/1409018961430204417
Ø±Ø§Ù…Ø§ Ø¢Ù„ Ø¬Ø§Ø¨Ø± .,@ryee0_,2021-06-27T02:55:17.000Z,"Replying to 
@_thenun",ÙˆØ§Ù„Ù„Ù‡ÙŠ ,ğŸ˜­,1,,,[],https://twitter.com/ryee0_/status/1408982236108632072
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T02:55:53.000Z,Ø®Ù„Ø§Øµ ØªÙ…,,,,,,[],https://twitter.com/_thenun/status/1408982386344407044
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-26T06:31:54.000Z,"Replying to 
@3EENll",Øµ Ù†,,,,,[],https://twitter.com/_thenun/status/1408674360194445313
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-06-25T13:01:54.000Z,Ø³Ø¨ÙˆØ´Ù„ÙŠ ÙˆØµÙ„ÙˆÙ‡ ÙŠØ³ØªØ§Ù‡Ù„ Ù…Ø¹ Ø§Ù†Ù‡ Ù…Ø±ÙŠØ¶ Ù„ÙƒÙ† Ø§Ù„Ø´ÙƒÙˆÙ‰ Ù„Ù„Ù‡,"special_Ù…Ø¨Ù„Ùƒ Ø§Ù„Ø¯ÙŠ Ø§Ù…_
@Hs10n9
 Â· Jun 25
Ø¨Ø§Ù‚ÙŠÙ„ÙŠ Ø¹Ù„Ù‰ Ø§Ù„Ù…Ø¦ÙˆÙŠØ© Ø§Ù„Ø®Ø§Ù…Ø³Ù‡ 16 Ø§Ø°Ø§ ÙˆØ¯ÙƒÙ… ØªØ¯Ø®Ù„ÙˆÙ†ÙŠ Ø¨ÙƒÙŠÙÙƒÙ… ØªØ±Ø§",,4,,4,"['https://pbs.twimg.com/profile_images/1416815909990187012/ZlGtRqiJ_mini.jpg', 'https://pbs.twimg.com/media/E4uilALXMAATc5D?format=jpg&name=small']",https://twitter.com/iiqwwp/status/1408410120892170243
