UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-25T18:23:14.000Z,ØªÙ… ØªÙ…,,,1,,,[],https://twitter.com/_thenun/status/1408490985596805128
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-25T18:57:05.000Z,"Replying to 
@_ciiv11",.,,,,,[],https://twitter.com/_thenun/status/1408499505801146376
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T22:19:43.000Z,"Replying to 
@8CCl8",3,,,,,[],https://twitter.com/_thenun/status/1409275276450729989
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T22:19:42.000Z,"Replying to 
@8CCl8",2,,,,,[],https://twitter.com/_thenun/status/1409275273602809859
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T22:19:42.000Z,"Replying to 
@8CCl8",1,,,,,[],https://twitter.com/_thenun/status/1409275272617205764
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T22:19:47.000Z,"Replying to 
@8CCl8",4,,,,,[],https://twitter.com/_thenun/status/1409275291537715204
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T22:20:23.000Z,"Replying to 
@8CCl8",10,,,,,[],https://twitter.com/_thenun/status/1409275444160040963
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T22:20:15.000Z,"Replying to 
@8CCl8",9,,,,,[],https://twitter.com/_thenun/status/1409275409871609860
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T22:20:13.000Z,"Replying to 
@8CCl8",7,,,,,[],https://twitter.com/_thenun/status/1409275403118731264
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-06-29T06:31:37.000Z,"ÙÙŠ Ù‡Ø°Ø§ Ø§Ù„ØµØ¨Ø§Ø­ Ø§Ù„Ø¬Ù…ÙŠÙ„ Ø§Ø³Ø£Ù„ Ø§Ù„Ù„Ù‡ Ø§Ù„ÙƒØ±ÙŠÙ… Ø§Ù† ÙŠÙƒØ±Ù…ÙƒÙ… Ø¬Ù…ÙŠØ¹Ø§ Ø¨Ø±Ø¶Ø§Ù‡ ÙˆØ§Ù† ÙŠØ³Ø¹Ø¯ÙƒÙ… ÙˆÙŠÙ…Ù†Ø­ÙƒÙ… Ø§Ù„ØµØ­Ø© Ø§Ù„Ø¯Ø§Ø¦Ù…Ø© ÙˆØªØ­Ù‚ÙŠÙ‚ Ù…Ø§ ØªØ­Ø¨ÙˆÙ†.
ØµØ¨Ø§Ø­ Ø§Ù„Ø®ÙŠØ± ",,ğŸ¤,6,,14,[],https://twitter.com/iiqwwp/status/1409761453402472451
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-29T06:37:30.000Z,Ø§Ù…ÙŠÙ†  ÙŠØ§Ø±Ø¨ ÙˆÙŠØ§Ùƒ,,ğŸ’› ğŸ’›,,,1,[],https://twitter.com/_thenun/status/1409762935904387076
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T02:54:59.000Z,"Replying to 
@ryee0_",Ù‚ÙˆÙ„ÙŠ Ø¨Ø§Ù„Ù„Ù‡ ,ğŸ˜­ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,1,,,[],https://twitter.com/_thenun/status/1408982161403875328
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-24T01:02:49.000Z,"Replying to 
@8CCl8",Ø§Ù„Ù„Ù‡ Ø§ÙƒØ¨Ø± ÙŠØ­ÙØ¸Ù‡Ù… Ø±Ø¨ÙŠ,ğŸ’›,1,,,[],https://twitter.com/_thenun/status/1407866770719916035
Ø°Ø§Ù‡Ø¨Ù€Ø©,@__a7lli,2021-06-26T09:07:11.000Z,Ø§Ù…Ø³ ÙÙŠ ØºØ²Ù„ Ø¨Ø±Ø§Ø³ÙŠ ÙƒÙ†Øª Ø¨ÙƒØªØ¨Ù‡ Ø¨Ø³ Ø£Ø¬Ù„ØªÙ‡ Ø¹Ø´Ø§Ù† ÙŠÙˆÙ… Ø¬Ù…Ø¹Ù‡ ÙˆÙ†Ø³ÙŠØªÙ‡ Ø§Ù„ÙŠÙˆÙ… Ø§Ø¹ØªØ¨Ø±ÙˆÙ†ÙŠ ÙƒØªØ¨ØªÙ‡ ÙˆÙ‚ÙˆÙ„ÙˆØ§ Ø§Ù„Ù„Ù‡,,,3,,3,[],https://twitter.com/__a7lli/status/1408713439380377602
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-26T09:18:25.000Z,Ø§Ù„Ù„Ù‡ Ø§Ù„Ù„Ù‡,,,1,,,[],https://twitter.com/_thenun/status/1408716265997414406
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-24T19:54:42.000Z,"Replying to 
@8CCl8",ÙˆØ¹Ù„ÙŠÙƒÙ… Ø§Ù„Ø³Ù„Ø§Ù… ÙˆØ¹Ù„ÙŠÙƒÙ… Ø§Ù„Ø³Ù„Ø§Ù… ÙŠØ³Ø§ØªØ±,,1,,,[],https://twitter.com/_thenun/status/1408151615970983948
Ø¢Ø±ØªÙŠÙ€ÙÙ…|off.,@8CCl8,2021-06-24T21:26:35.000Z,"Replying to 
@_thenun","ÙŠØµÙÙŠØ± ØªÙ†Ø²Ù„ÙŠÙ‡Ø§ Ø¹Ù†Ø¯Ùƒ :

@il8cc 
Ø£Ø±ØªÙŠÙ€ÙÙ€Ù… Ø¨ÙŠØ¯Ø®ÙŒÙ€Ù„ Ø±Ù‚Ù… Ø¬Ø¯ÙŠØ¯ Ù…ØªÙÙØ§Ø¹Ù„ ÙˆÙŠØ±ÙØ¯Ù‡Ø§ + Ø¶ÙÙŠÙÙˆÙ‡ ÙˆÙ‡Ø§ØªÙÙˆØ§ ØªÙ…ØŸ.",,1,,,[],https://twitter.com/8CCl8/status/1408174742025216007
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-24T21:31:49.000Z,Ø§ÙƒÙŠØ¯ ,,ğŸ’› ğŸ’›,1,,,[],https://twitter.com/_thenun/status/1408176057669361676
Ø±ÙˆØ§Ù†,@R26li,2021-06-26T07:52:49.000Z,Ø¹Ù„Ù‰ ÙƒØ«Ø± Ù…Ø§ Ø§ØªÙ‡Ø§ÙˆØ´ Ø§Ù†Ø§ ÙˆÙ…Ø­Ù…Ø¯ Ø§Ø®ÙˆÙŠ Ø§Ù„Ø§ Ø§Ù†Ù‡ Ù„Ù…Ø§ ØªØ¹Ø¨ Ø§Ù„Ø­ÙŠÙ† Ø§Ø­Ø³ Ø§Ù„Ø¯Ù†ÙŠØ§ ØµØ§Ø±Øª ÙƒØ¦ÙŠØ¨Ù‡ ÙˆÙˆØ¯ÙŠ Ø§Ø´ÙŠÙ„ Ø§Ù„ØªØ¹Ø¨ Ø¹Ù†Ù‡.,,ğŸ˜”,5,,8,[],https://twitter.com/R26li/status/1408694723846541314
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-26T08:57:34.000Z,"Ø±Ø¨ÙŠ ÙŠØ¹Ø§ÙÙŠÙ‡ ÙˆÙŠØ­Ù…ÙŠÙ‡ ÙˆÙŠØ®Ù„ÙŠÙ‡ Ù„ÙƒÙ… 
Ø§Ù…ÙŠÙ†",,,1,,,[],https://twitter.com/_thenun/status/1408711019527036928
Ø¢Ø±ØªÙŠÙ€ÙÙ…|off.,@8CCl8,2021-06-24T00:33:25.000Z,"Replying to 
@_thenun",Ø­Ø±Ø§Ù… Ø¹Ø¹Ù„ÙŠÙƒÙ ØªØ®ÙŠÙ‘Ù„ÙˆØ§ ØªØ®ÙŠÙ‘Ù„ÙˆØ§ Ù¨ Ø¨Ø³ØŸ.,,1,,,[],https://twitter.com/8CCl8/status/1407859371963469824
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-24T00:37:07.000Z,"Ù„Ø§ Ø§Ù†Øª Ù…Ø§ ÙÙ‡Ù…Øª Ø§Ø­Ù†Ø§ Ù…ØªØ­Ù…Ø³ÙŠÙ† ÙˆÙ…Ø³ØªØ¹Ø¬Ù„ÙŠÙ†
Ù†Ø¨ØºÙ‰ Ø¨Ø´ÙˆÙ ",,ğŸ˜‚,1,,,[],https://twitter.com/_thenun/status/1407860303983955970
Ø¹ÙÙŠØ¯,@alr9c,2021-06-27T02:27:47.000Z,"Replying to 
@Hs10n9",Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø§Ø¹ÙˆØ² Ø¨Ø§Ù„Ù„Ù‡,,2,,,[],https://twitter.com/alr9c/status/1408975315494445059
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-27T02:43:26.000Z,"Ø­Ø±Ù Ø° ÙˆÙ„ÙŠØ³ Ø² Ø±ÙƒØ² Ø§Ù„Ù„Ù‡ ÙŠØ­ÙØ¸Ùƒ 
Ø­ØªÙ‰ Ù„Ùˆ ÙƒÙ†Øª ØªØ¹Ø±Ù ÙˆØªÙ…Ø²Ø­ ÙØ§Ù„Ø£ÙØ¶Ù„ Ø§Ù†Ùƒ Ù…Ø§ ØªØ¹ÙŠØ¯Ù‡Ø§",,,2,,,[],https://twitter.com/_thenun/status/1408979253648109573
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-06-25T12:59:40.000Z,"Replying to 
@Hs10n9
 @fattenah45
 and 5 others","Ø§Ù„Ù„Ù‡Ù…Ù ÙÙŠ ÙŠÙˆÙ… Ø§Ù„Ø¬Ù…Ø¹Ù‡ Ø£Ø±Ø²Ù‚Ù†Ø§ Ø­Ù„Ùˆ Ø§Ù„Ø­ÙŠØ§Ø© ÙˆØ®ÙŠØ± Ø§Ù„Ø¹Ø·Ø§Ø¡ ÙˆØ³Ø¹Ø© Ø§Ù„Ø±Ø²Ù‚ ÙˆØ±Ø§Ø­Ø© Ø§Ù„Ø¨Ø§Ù„ ÙˆÙ„Ø¨Ø§Ø³ Ø§Ù„Ø¹Ø§ÙÙŠØ© ØŒ ÙˆØ­ÙØ³Ù† Ø§Ù„Ø®Ø§ØªÙ…Ù‡ 
@1mmodii
 @Diiiv07
 @_thenun",,4,,4,[],https://twitter.com/iiqwwp/status/1408409558339424267
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-06-25T14:36:35.000Z,"@il8cc 
@2iin2i
 @SeKi__m
 
Ùˆ ÙÙŠ ÙŠÙˆÙ… Ø§Ù„Ø¬Ù…Ø¹Ø©
Ø§Ù„Ù„Ù‡Ù… Ø¨Ø¯Ù„ Ø£Ù‚Ø¯Ø§Ø±Ù†Ø§ Ø§Ù„Ù‰ Ø£Ø¬Ù…Ù„Ù‡Ø§
ÙØ£Ù†Øª Ø§Ù„Ù‚Ø§Ø¯Ø± Ø§Ù„Ø°ÙŠ Ù„Ø§ÙŠØ¹Ø¬Ø²Ù‡ Ø´ÙŠØ¡
""Ø¬Ù…Ø¹Ø© Ù…Ø¨Ø§Ø±ÙƒØ©""",,ğŸ’› ğŸ’›,3,,4,[],https://twitter.com/_thenun/status/1408433946950619145
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-23T23:55:10.000Z,"You could be a bad motherfucker
But that don't make you a man",,,,,168,[],https://twitter.com/_thenun/status/1418721382070898689
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-28T16:46:23.000Z,Ù…Ù† Ù†Ø§Ù„Ù Ø­ÙØ¨ÙÙ‘Ù‡Ø§ Ù†Ø§Ù„Ù Ø³Ø¨Ø¹Ù Ø§Ù„Ù…ÙØ¹Ø¬Ø²Ø§Øª .,,,,,181,[],https://twitter.com/_thenun/status/1420425415403921409
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-18T06:14:49.000Z,ï´¿ÙˆÙØ¢ØªÙØ§ÙƒÙÙ… Ù…ÙÙ‘Ù† ÙƒÙÙ„ÙÙ‘ Ù…ÙØ§ Ø³ÙØ£ÙÙ„Ù’ØªÙÙ…ÙÙˆÙ‡Ùï´¾,,,,1,35,[],https://twitter.com/_thenun/status/1416642597574037505
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-18T10:29:40.000Z,"Ø£ÙŠÙ† Ø£Ø¬Ø¯Ùƒ ÙŠØ¢Ø§Ù„Ù„Ù‡
ÙÙ‚Ø§Ù„ Ù„Ù‡Ù Ø¹Ø²ÙÙ‘ Ùˆ Ø¬Ù„ :
 "" ÙŠØ§ Ù…ÙˆØ³Ù‰ Ø£Ù†Ø§ Ø¹ÙÙ†Ø¯Ù Ø§Ù„Ù…ÙÙ†ÙƒØ³ÙØ±Ø© Ù‚Ù„ÙˆØ¨Ù‡Ù… """,,,,,36,[],https://twitter.com/_thenun/status/1416706731820847107
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-28T16:42:30.000Z,"""Ø§Ù„Ø±Ø­Ù…Ø© Ø§Ù„ØªÙŠ Ø£Ù†Ø²Ù„Ù‡Ø§ Ø§Ù„Ù„Ù‡ Ø¹Ù„ÙŠÙ†Ø§ Ù‡ÙŠ ÙˆØ¬ÙˆØ¯ Ø§Ù„Ø£Ù…Ù‡Ø§Øª"".",,,,1,84,[],https://twitter.com/_thenun/status/1420424435249647622
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-17T15:53:36.000Z,ØªØ­Ø¯ÙÙ‘Ø«Ù’ Ø¥Ù„ÙŠÙ‡Ø§ ÙƒÙ…Ø§ ÙŠØªØ­Ø¯ÙÙ‘Ø«Ù Ù†Ø§ÙŠÙŒ Ø¥Ù„Ù‰ ÙˆÙØªÙØ±Ù Ø®Ø§Ø¦ÙÙ ÙÙŠ Ø§Ù„ÙƒÙ…Ø§Ù†Ù,,,,,86,[],https://twitter.com/_thenun/status/1416425865819402253
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-28T16:49:36.000Z,"Ø±Ø³Ø§Ù„Ø© Ø§Ù„Ù„ÙŠÙ„Ø© Ù…Ù† Ø´ÙÙ…Ø³ Ø§Ù„ØªÙØ¨Ø±ÙŠØ²ÙŠ : 

Ù…ÙØ§ Ø£Ù†ØªÙ ÙÙŠÙÙ‡ Ù„ÙÙ†Ù’ ÙŠÙØ¯ÙˆÙ… Ø·ÙÙˆÙŠÙ„Ø§Ù‹ ØŒ Ù‡ÙØ°Ø§ ÙÙÙ‚Ø· Ù…ÙØ§ ÙŠÙØ¨Ø¯Ùˆ Ù„Ùƒ ..",,,,1,69,[],https://twitter.com/_thenun/status/1420426224288026624
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-28T00:54:16.000Z,"Ø£Ù† ÙŠØ¨Ø­Ø« Ø¹Ù†ÙŠ Ø¨Ù…Ø«Ù„ Ù„Ù‡ÙØªÙŠ Ùˆ Ø£Ù†Ø§ 
Ø£Ø¨Ø­Ø« Ø¹Ù† Ø§Ù„Ø´Ø§ÙŠ ÙƒÙ„ ØµØ¨Ø§Ø­ .",,,,,21,[],https://twitter.com/_thenun/status/1420185806623367169
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-17T17:28:11.000Z,"Ù‡ÙŠ Ù…ÙÙ† Ø§Ù„Ù†Ø³Ø§Ø¡Ù Ø§Ù„Ù„Ø§ØªÙŠ ØªÙØ¬Ø¹Ù„ ÙƒÙÙ„ Ù…Ø§ ÙŠØ£ØªÙŠ Ø¨Ø¹Ø¯Ù‡Ø§ 
Ø³ÙØ®ÙŠÙ Ù„Ù„ØºØ§ÙŠØ© .",,,,,76,[],https://twitter.com/_thenun/status/1416449666795835401
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-21T21:10:29.000Z,Ù†Ø­ÙŠÙ„Ø© ÙƒØ£Ù†Ù‘ Ø§Ù„Ø£Ø­Ø²Ø§Ù† Ø£ÙƒÙ„ÙØª Ù…Ù†ÙŠ .,,,,1,81,[],https://twitter.com/_thenun/status/1417955162778374146
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-23T22:25:07.000Z,"ÙˆØ£ØªØ¨Ø§Ù‡Ù‰ Ø¨Ù†ÙØ³ÙŠØŒ Ù„Ø£Ù†Ù†ÙŠ ÙˆØ­Ø¯ÙŠ
Ø£Ø¹Ø±Ù Ù…Ø§ Ø¨Ø°Ù„ØªÙ‡ ÙÙŠ Ø³Ø¨ÙŠÙ„ Ø£Ù† Ø£ØµØ¨Ø­
Ù…Ø§ Ø£Ù†Ø§ Ø¹Ù„ÙŠÙ‡ Ø§Ù„ÙŠÙˆÙ… .",,,,1,80,[],https://twitter.com/_thenun/status/1418698718472200193
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-17T00:25:43.000Z,"Replying to 
@SeKi__m",ÙŠØ§Ø±Ø¨,ğŸ˜‚ â¤ â¤,,,1,['https://pbs.twimg.com/media/E6dTcGPX0AUdhRB?format=jpg&name=small'],https://twitter.com/_thenun/status/1416192353434537987
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-20T22:18:58.000Z,"Replying to 
@SeKi__m",,,,,1,['https://pbs.twimg.com/media/E6xcyWYWUAA-_nM?format=jpg&name=small'],https://twitter.com/_thenun/status/1417610006317486088
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-24T18:29:34.000Z,Ø§Ù†Ø´Ù‡Ø¯,,,1,,1,['https://pbs.twimg.com/media/E7FOpJXWEAMvVIh?format=jpg&name=small'],https://twitter.com/_thenun/status/1419001829057343495
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-21T21:12:50.000Z,"Replying to 
@8CCl8",Ø§ÙŠ,,1,,,['https://pbs.twimg.com/media/E62XPU-XMAETUgV?format=jpg&name=small'],https://twitter.com/_thenun/status/1417955751482568709
Ø¢Ø±ØªÙŠÙ€ÙÙ…|off.,@8CCl8,2021-07-28T00:30:10.000Z,ÙˆÙ…ÙØ§Ø°Ø§ Ù„Ùˆ Ø£Ø­Ø¨Ù‘ÙƒÙ Ø§Ø±ØªÙŠÙ… ÙˆØ¬ÙØ¹Ù„ Ù…Ø¨Ø³Ù…ÙƒÙ Ù…ÙØ³ØªØ¯ÙŠÙ…ØŸ.,,,7,,20,[],https://twitter.com/8CCl8/status/1420179740581941250
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-28T00:55:50.000Z,Ù„Ø·ÙŠÙ,,ğŸ’› ğŸ’›,1,,1,['https://pbs.twimg.com/media/E7WD0gNWQAEoNwT?format=jpg&name=small'],https://twitter.com/_thenun/status/1420186199793229825
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-28T16:32:27.000Z,"Replying to 
@iiqwwp",,ğŸ˜­,1,,1,['https://pbs.twimg.com/media/E7ZaMoKXsAcKSS7?format=jpg&name=small'],https://twitter.com/_thenun/status/1420421908932304901
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-20T22:00:52.000Z,"Replying to 
@SeKi__m",Ø§Ø®ØªØ±ØªÙŠ Ù‚ÙˆÙ†Ù‚ ÙŠÙˆ Ø§Ù†ØªÙŠ ÙØ®Ø±ÙŠ ,â¤,1,,,['https://pbs.twimg.com/media/E6xYpN8XMAISxmv?format=jpg&name=360x360'],https://twitter.com/_thenun/status/1417605451118694403
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-07-28T17:30:18.000Z,"Replying to 
@_thenun",ÙˆØ±ÙŠÙ†Ø§ Ø§Ù†ØªÙŠ ÙˆØ´ ,ğŸ˜‚ ğŸ˜‚,1,,,[],https://twitter.com/iiqwwp/status/1420436467646668808
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-28T17:38:29.000Z,Ø§Ù†Ø§ Ø±Ù‚Ø§ØµÙ‡,,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜­,1,,1,['https://pbs.twimg.com/media/E7ZpT3jWYAMdx7T?format=jpg&name=small'],https://twitter.com/_thenun/status/1420438526622158848
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-20T22:09:46.000Z,"Replying to 
@SeKi__m",Ø§Ø­Ø¨Ù‡Ù… ÙƒÙ„Ù‡Ù… Ù„ÙƒÙ†  Ù…ÙŠÙ† Ù‡Ùˆ Ø§Ù„Ù„Ù‡ Ù„Ø§ ÙŠØ­ÙŠØ± Ù…Ø³Ù„Ù…,,1,,,['https://pbs.twimg.com/media/E6xarpWXMAQh63t?format=jpg&name=small'],https://twitter.com/_thenun/status/1417607692286312456
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-07-24T18:40:00.000Z,"Replying to 
@_thenun",Ù…Ø§ÙÙŠ Ø§Ø­Ø¯ Ø§ÙÙ‡Ù… Ù…Ù†Ùƒ Ù„Ø§ ØªØªØ¹Ø¨ÙŠÙ† Ù†ÙØ³Ùƒ Ù…Ø¹Ù‡Ù…,,1,,,[],https://twitter.com/iiqwwp/status/1419004456503586825
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-24T18:51:35.000Z,ÙˆØ§Ù„Ù„Ù‡ ÙŠØ¹Ù†ÙŠ Ø§Ù†Ø§ ÙŠØ§Ø®ÙŠ Ø°ÙˆÙ„ Ø§Ù„Ù†Ø§Ø³ Ø§Ù„ÙŠ ÙŠØ¹Ø±ÙÙˆØ§  ÙŠÙ…Ø¯Ø­ÙˆØ§ ,,ğŸ˜ ğŸ’›,1,,,['https://pbs.twimg.com/media/E7FTrt6WYAgYC2x?format=jpg&name=small'],https://twitter.com/_thenun/status/1419007371871981571
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-17T00:16:22.000Z,"Replying to 
@SeKi__m","ÙŠÙˆÙ†ØªØ§ÙŠ Ù…Ù…ÙƒÙ† ÙŠÙ…ÙˆØª ØµØ­ ÙˆÙŠÙˆÙ‡Ø§Ù† Ø¨Ù…Ø§ Ø§Ù†Ù‡ Ø§Ù„Ù…Ø¬Ø±Ù… Ù Ø§ÙƒÙŠØ¯ Ø±Ø§Ø­ ÙŠÙ…ÙˆØª  ÙˆØ§Ø­ØªÙ…Ø§Ù„ÙŠØ© Ù…ÙˆØª Ù‡Ø§ÙŠØ§Ù† Ø¶Ø¦ÙŠÙ„Ø© Ù„ÙƒÙ†  Ù…ÙˆØ¬ÙˆØ¯Ø© 
Ø®Ø³Ø§Ø±Ø© ÙŠÙˆÙ†ØªØ§ÙŠ ÙˆÙŠÙˆÙ‡Ø§Ù† Ù…ÙˆØ¬Ø¹Ø© ØµØ¹Ø¨Ø© ÙˆØ§Ù„Ù„Ù‡ ØµØ¹Ø¨Ø©",,1,,,['https://pbs.twimg.com/media/E6dRTR5WEAQcuCA?format=jpg&name=small'],https://twitter.com/_thenun/status/1416190003215048706
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-15T15:24:09.000Z,"Replying to 
@CllUUl",Ù Ø±Ø¹Ø§ÙŠØ© Ø§Ù„Ø±Ø¨ ,ğŸ’›,1,,1,[],https://twitter.com/_thenun/status/1415693677259857922
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-16T23:18:51.000Z,"Replying to 
@SeKi__m",Ø­ØªÙ‰ Ø§Ù†Ø§ ÙˆÙ‚ÙØª ÙÙŠ 64 ÙˆÙƒÙ„ ÙŠÙˆÙ… Ø§Ù‚ÙˆÙ„  Ø¨ÙƒÙ…Ù„ Ø¨ÙƒÙ…Ù„ ÙˆÙ„Ù„Ø§Ù†,,1,,,[],https://twitter.com/_thenun/status/1416175525840789505
