UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-17T00:32:35.000Z,"Replying to 
@SeKi__m","Ø¨Ø³ ØªØ¹Ø±ÙÙŠ Ø§Ù†Ø§ Ø±Ø§Ø­ Ø§Ø¨Ø¹Ø¯ Ø¹Ù†Ù‡Ù… Ø§Ù„ÙØªØ±Ø© Ø°ÙŠ 
ÙˆØ¨Ø±ÙˆØ­ Ù„Ø³ÙˆÙ„Ùˆ Ù„ÙŠÙÙ„ÙŠÙ†Ø¬ Ø´ÙˆÙÙŠÙ‡ Ø¬Ù…Ø§Ù„ Ø·ÙˆÙ„ ÙˆØ¹Ø±Ø¶ Ù‚ÙˆÙŠ Ø±Ø²ÙŠÙ† Ø·ÙŠØ¨ Ùˆ Ù…Ù„Ùƒ Ø¨Ø¹Ø¯ 
 Ø§Ø¹Ø±Ù Ù…Ø´Ø§Ø¹Ø±ÙŠ Ø§ØªØ¬Ø§Ù‡Ù‡ ÙƒÙŠÙ Ø®Ù„Ø§Øµ 
Ø³ÙˆÙ†Øº Ø¬ÙŠÙ† ÙˆÙˆ Ù‡Ùˆ Ø§Ù„Ø­Ø¨ Ù„Ù„Ø§ÙŠØ§Ù… Ø§Ù„Ù‚Ø§Ø¯Ù…Ø© ",ğŸ˜­ â¤,1,,,"['https://pbs.twimg.com/media/E6dVAWsWYAMM09L?format=jpg&name=small', 'https://pbs.twimg.com/media/E6dVA3nWUAAL6Ah?format=jpg&name=small']",https://twitter.com/_thenun/status/1416194084360925190
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-18T20:05:36.000Z,"Replying to 
@8CCl8",ÙˆØ¹Ù„ÙŠÙƒÙ… Ø§Ù„Ø³Ù„Ø§Ù…,,,,1,[],https://twitter.com/_thenun/status/1416851670605107201
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-20T22:16:40.000Z,"Replying to 
@SeKi__m","Ø§ÙŠ Ø³ÙˆÙŠØ± ØªÙˆ Ù‚Ø§Ø¯ Ø¹ÙŠÙ†ÙŠ Ø¯Ù…Ø¹Øª Ù…Ø§ Ø±Ø§Ø­ Ø§Ø®ØªØ§Ø± 
Ù„ÙƒÙ† Ù„ÙŠ Ø¯ÙˆÙ†Øº ÙˆÙˆÙƒ ÙƒØ§Ù† Ø±Ø§Ø¦Ø¹ Ù Ø§Ù„Ø¹ÙØ±ÙŠØª",,1,,,[],https://twitter.com/_thenun/status/1417609430905102338
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-16T23:38:13.000Z,"Replying to 
@SeKi__m","ÙŠÙ‚Ù‡Ø± Ø¨Ø³ Ø­Ù„Ùˆ 
Ø¨Ø³ Ø§Ù†Ø§ Ù‚Ø±Ø±Øª Ø§Ø´Ø¯ Ø¹ Ù‚Ù„Ø¨ÙŠ ÙˆØ§ÙˆÙ‚Ù Ù…Ø¹ Ù‡Ø§ÙŠØ§Ù† Ø¨ØµØ±Ø§Ø­Ø© Ø¨Ø®ØªØ§Ø± Ø§Ù„Ø´Ø®ØµÙŠØ© Ø§Ù„Ù„ÙŠ Ù…Ø§Ø±Ø§Ø­ ØªÙ…ÙˆØª Ù Ø§Ù„Ù†Ù‡Ø§ÙŠØ© Ø¹Ø´Ø§Ù†  Ù…Ø§ Ø§Ø²Ø¹Ù„ ",ğŸ˜­ ğŸ˜‚ ğŸ˜‚,1,,,[],https://twitter.com/_thenun/status/1416180402281136129
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-16T23:13:02.000Z,"Replying to 
@SeKi__m",Ø§Ù†ØªÙŠ Ù ÙØµÙ„ ÙƒÙ… ØŸØŸØŸ,,1,,,[],https://twitter.com/_thenun/status/1416174062401986562
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-07-24T18:37:19.000Z,"Replying to 
@_thenun",Ù…Ù† Ù…Ø²Ø¹Ù„Ùƒ ,,1,,,[],https://twitter.com/iiqwwp/status/1419003781455437831
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-24T18:39:23.000Z,Ø¬Ù‡Ù„Ø§ Ø³Ù†Ù…Ø§Ø¦ÙŠÙŠÙ† ÙŠØ§Ø®ÙŠ,,,1,,,[],https://twitter.com/_thenun/status/1419004300290822145
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-26T21:48:02.000Z,"Replying to 
@aa_kiq","Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ 
ÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù†Øª Ø¨Ø®ÙŠØ± ÙˆØ¹Ø§ÙÙŠØ© ÙˆØ¹ÙŠØ¯ Ù…ÙŠÙ„Ø§Ø¯ Ø³Ø¹ÙŠØ¯ ÙˆØ¹Ù…Ø± Ù…Ø¯ÙŠØ¯ Ø¹Ø³Ù‰ ÙƒÙ„ Ø¹Ø§Ù… Ùˆ Ø§Ø¨ØªØ³Ø§Ù…ØªÙƒ Ù…Ø´Ø±Ù‚Ø© ",ğŸ˜­ ğŸ‚ ğŸ ğŸŠ ğŸ‰,1,,1,[],https://twitter.com/_thenun/status/1419776551755952130
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-16T23:14:28.000Z,"Replying to 
@_alrAmal
 and 
@Salman1i",Ø§ØªÙÙ‚ Ø§ØªÙÙ‚  Ø§ØªÙÙ‚,ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­,1,,,[],https://twitter.com/_thenun/status/1416174421635645444
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-24T22:28:48.000Z,"Replying to 
@SongforarmybyJk
 @Wrqqh1
 and 
@ScreenMix",Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø´ÙÙŠÙ‡ Ø°Ø§  Ù…Ù† ØºÙ…Ø²Ø© Ø­Ù…Ø¯Ù„Ù„Ù‡ ÙˆØ§Ù„Ø´ÙƒØ±,,,,,[],https://twitter.com/_thenun/status/1419062033715240963
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-18T11:58:37.000Z,"Replying to 
@dhmi10k
 @loly_266
 and 
@4xwl_",Ø§Ø±ØªØ­Øª Ø¨ØµØ±Ø§Ø­Ø© Ø§Ù†Ù‡ Ù…Ø´ Ø§Ù†Ø§ Ù„Ø­Ø§Ù„ÙŠ Ø¨ØªØ¹Ø±Ø¶ Ù„Ø°Ø§ Ø§Ù„Ù…ÙˆÙ‚Ù,,2,,,[],https://twitter.com/_thenun/status/1416729116984893441
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-21T08:02:51.000Z,"#TheGreenKnight (2021) 
Directed by David Lowery",,,,5,115,"['https://pbs.twimg.com/media/E9TLsKNXIAIuQvC?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9TLtQQWQAMSO8q?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9TLs5eXIAIqNmp?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9TLtoFXoAAojOa?format=jpg&name=360x360']",https://twitter.com/_thenun/status/1428990971778371587
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-27T16:06:33.000Z,81 T.V. show,,,,,190,['https://pbs.twimg.com/media/E9zz9f0XEAEFoud?format=jpg&name=small'],https://twitter.com/_thenun/status/1431287024498118661
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-17T22:02:16.000Z,#movies it's life,,,1,1,84,['https://pbs.twimg.com/ext_tw_video_thumb/1427752530411393026/pu/img/sXFNgvAYgvbdV4PZ.jpg'],https://twitter.com/_thenun/status/1427752665216397317
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-21T09:39:20.000Z,"Replying to 
@FilmstoFilms_","Do people seriously choose La La Land over Moulin Rouge 
 Seriously",,1,,7,['https://pbs.twimg.com/media/E9ThzIPWQAEg658?format=jpg&name=small'],https://twitter.com/_thenun/status/1429015253610807301
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-17T01:17:01.000Z,"episode 4
ÙŠØ¬Ø¨ Ø£Ù† ØªÙƒÙˆÙ† Ù„ÙƒÙ„ Ø´ÙŠØ¡ Ø¨Ø¯Ø§ÙŠØ©",,,1,1,83,['https://pbs.twimg.com/media/E89IdeDXoAA0Hji?format=jpg&name=small'],https://twitter.com/_thenun/status/1427439288417927168
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-23T10:45:39.000Z,Ù‡Ø°Ø§ Ø§Ù„ÙƒÙ… Ø§Ù„Ù‡Ø§Ø¦Ù„ Ù…Ù† Ø§Ù„Ø­Ø²Ù† ØŒ Ù…Ø¤Ø°ÙŠ Ø¬Ø¯Ù‹Ø§,,,1,1,87,[],https://twitter.com/_thenun/status/1429756717362040833
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-22T11:44:20.000Z,"""ØªØºØ¶Ø¨ ÙƒØ£Ù†Ù‡Ø§ Ø³ØªØ¯ÙÙ…Ø± ÙƒÙ„ Ø´ÙŠØ¡ Ù„ÙƒÙ†Ù‡Ø§ ØªØ¨ÙƒÙŠ ÙÙ‚Ø·.""",,,1,1,134,[],https://twitter.com/_thenun/status/1429409096814448641
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-22T11:52:26.000Z,"2021/8/20
""ÙƒÙ†Øª Ù‚Ø§Ø³ÙŠØ© Ù†ÙˆØ¹Ù‹Ø§ Ù…Ø§ Ù„ÙƒÙ†Ù†ÙŠ ÙÙŠ Ø§Ù„Ø­Ù‚ÙŠÙ‚Ø© ÙƒÙ†Øª Ù…ÙØªØ¹Ø¨Ù‡ Ù„Ø§ Ø£ÙƒØ«Ø±""",,,,,233,[],https://twitter.com/_thenun/status/1429411136777211907
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-22T11:31:02.000Z,"ÙŠÙØ³ØªØ®Ø¯ÙÙ… Ø§Ù„Ø¹Ø±Ø§Ù‚ÙŠÙÙ‘ÙˆÙ† ..
Ù…ÙØµØ·Ù„Ø­ ( Ú¯Ù„Ø¨ÙŠ Ø®ÙÙ„ØµØ§Ù† ) ØŒ
Ø¥Ù†Ù‘Ù‡Ù ÙŠØµÙÙ Ø§Ù„Ø­ÙØ§Ù„ Ø¨ÙØ¯Ù‚Ù‘Ø© Ù‡Ø°Ù‡Ù Ø§Ù„Ø£ÙŠØ§Ù… .",,,,1,35,[],https://twitter.com/_thenun/status/1429405750816911365
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-07-31T01:50:30.000Z,"Replying to 
@_thenun",Ø±ÙØ¨Ù…Ø§ ØªØ¬Ø¯ÙŠÙ† Ù†ÙØ³ÙƒÙ Ø¹Ø§Ø¯ÙŠØ© ÙˆÙ„ÙƒÙ†ÙƒÙ Ù…Ù…ÙŠØ²Ø©ØŒ Ù†Ø§Ø¯Ø±Ø© Ù„Ù… ØªÙƒÙˆÙ†ÙŠ ÙˆØ±Ø¯Ø© Ù…Ù„ÙˆÙ†Ø© Ø¨Ù„ ÙƒÙ†ØªÙ ÙˆØ±Ø¯Ø© Ø±Ù…Ø§Ø¯ÙŠØ© Ù„Ø§ÙØªØ©,,1,,156,[],https://twitter.com/_thenun/status/1421287120703049738
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-21T08:47:38.000Z,Ø³Ø§Ø­Ø±Ø© Ùˆ Ø¬ÙÙ…ÛŒÙ„Ø©ØŒ Ùˆ Ú©Ø£Ù†Ù†ÙŠ Ø®Ø§Ø±Ø¬Ø© Ù…ÙÙ† Ù‚ØµÙ‘Ø© Ø®ÛŒØ§Ù„ÛŒØ© .,,,,,215,[],https://twitter.com/_thenun/status/1429002240895995906
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-22T11:47:20.000Z,"""Ø¹Ù„Ù‰ Ø´Ø¬ÙØ±Ø© Ø§Ù„Ø¹Ø§Ø¦Ù„Ø© Ø§Ù„Ù†ÙØ³Ø§Ø¡ ÙÙØ±Ø§Ø´Ø§Øª""",,,,2,122,[],https://twitter.com/_thenun/status/1429409850480635911
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-23T10:26:24.000Z,ÙÚ©ÙÙ„Ù†Ø§ ÛŒØ±ØºØ¨Ù ÙÙŠ Ø§Ù„Ø®Ø±ÙˆØ¬ Ù…ÙÙ† ÙˆØ§Ù‚Ø¹Ù‡ .,,,2,2,116,[],https://twitter.com/_thenun/status/1429751872827572231
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-17T21:24:09.000Z,Ø§Ù‚Ø³Ù… Ø¨Ø§Ù„Ù„Ù‡ Ø§Ù†ÙŠ Ø§Ø­Ø§ÙˆÙ„ Ø§Ù„ØµÙ…ÙˆØ¯ Ù„ÙƒÙ† Ù‡Ø°Ø§ Ù…ØªØ¹Ø¨,,,1,,2,[],https://twitter.com/_thenun/status/1427743071270318082
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-19T03:06:58.000Z,"ÙÙŠ Ø­ÙŠØ§Ø© Ø£Ø­Ø¯Ù‡Ù… ÙƒÙ†Øª 
Ø£Ù†Ø§ Ø¨Ù…Ø«Ø§Ø¨Ø© Ø§Ù„Ø®ÙŠØ± Ø§Ù„Ø°ÙŠ Ù„Ø§ ÙŠÙ†Ø³ÙŠ .",,,1,,85,[],https://twitter.com/_thenun/status/1428191733880434696
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-27T16:28:35.000Z,Ø¥Ù„Ù‡ÙŠ Ø¥Ù†Ù‘ Ù‡Ø°Ù‡ Ø§Ù„Ø¨Ù‚Ø¹Ø© Ø§Ù„Ø¬ØºØ±Ø§ÙÙŠØ© Ø£ØµØ¨Ø­Øª Ø£Ø´Ø¯ Ø¸ÙÙ„Ù…Ø© Ù…Ù† Ø¨Ø·Ù† Ø§Ù„Ø­ÙˆØª ØŒ ÙÙ€ Ù„Ø§ Ø£Ù„Ù‡ Ø¥Ù„Ø§ Ø£Ù†Øª Ø³Ø¨Ø­Ø§Ù†Ùƒ Ø¥Ù†ÙŠ ÙƒÙÙ†Øª Ù…Ù† Ø§Ù„Ø¸Ø§Ù„Ù…ÙŠÙ† .,,,,1,107,[],https://twitter.com/_thenun/status/1431292571612061704
ANIME SHOT+,@Anime2S,2021-08-18T21:19:25.000Z,Ø´Ø®ØµÙŠØ© ØªÙ†Ø·Ø¨Ù‚ Ø¹Ù„ÙŠÙ‡Ø§ Ù‡Ø°Ø§ Ø§Ù„ÙƒÙ„Ø§Ù…ØŸ,,,506,403,606,['https://pbs.twimg.com/media/E9GlQ0qXEAUTN4r?format=jpg&name=small'],https://twitter.com/Anime2S/status/1428104271426371584
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-18T21:20:44.000Z,Ù†Ø§Ø±ÙˆØªÙˆ ,GIF,â¤ â¤,,,,['https://pbs.twimg.com/tweet_video_thumb/E9GljtEWUAEf0Eh.jpg'],https://twitter.com/_thenun/status/1428104600775798795
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-15T04:18:22.000Z,"Replying to 
@lW55l",ÙƒÙÙˆ ,â¤ â¤ â¤ â¤ â¤ â¤ â¤ â¤ ğŸ˜­,,,1,['https://pbs.twimg.com/media/E8zeyotXoAMh0My?format=jpg&name=360x360'],https://twitter.com/_thenun/status/1426760151193858052
Salman,@Salman1i,2021-08-22T12:00:08.000Z,ÙÙŠÙ„Ù… Ø±Ø§Ø¦Ø¹ ÙˆÙ…ÙØ¨Ù‡Ø± Ø¨ØµØ±ÙŠÙ‹Ø§ ÙˆØ³Ù…Ø¹ÙŠÙ‹Ø§ ÙŠØµÙˆØ± Ø±Ø­Ù„Ø© Ø®ÙŠØ§Ù„ÙŠØ© Ù…Ù…ØªØ¹Ø© ÙˆÙ…Ø´ÙˆÙ‚Ø© Ù„ÙØ§Ø±Ø³ ÙŠØ³Ø¹Ù‰ Ù„Ø¥Ø«Ø¨Ø§Øª Ù†ÙØ³Ù‡.,,â¤,1,1,21,"['https://pbs.twimg.com/media/E9ZK4PfWEAEA1zr?format=jpg&name=small', 'https://pbs.twimg.com/media/E9ZK54qWEAA9Np_?format=jpg&name=360x360']",https://twitter.com/Salman1i/status/1429413074021371909
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-16T01:05:49.000Z,"Replying to 
@SeKi__m",ÙÙŠ Ø°Ø§ Ø§Ù„ÙÙ„Ù… Ø§ÙƒØªØ´ÙØª Ø§Ù† Ø¹Ù†Ø¯ÙŠ Ù…Ø´Ø§Ø¹Ø± ÙˆØ£Ø­Ø§Ø³ÙŠØ³ ,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ’› ğŸ˜­,1,,,[],https://twitter.com/_thenun/status/1427074081002868739
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-15T04:32:47.000Z,"Replying to 
@_11nxzz",.,,,,,[],https://twitter.com/_thenun/status/1426763777173856258
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-26T16:31:23.000Z,"Replying to 
@2iin2i",Ø¨ØªÙˆÙÙŠÙ‚ ÙŠØ§Ø±Ø¨ ,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,,,,[],https://twitter.com/_thenun/status/1430930888527912966
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-08-19T15:53:33.000Z,Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø¹Ù„Ù‰ Ù†Ø¹Ù…Ø© Ø§Ù„Ø£Ù‡Ù„ØŒ Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø¹Ù„Ù‰ Ù†Ø¹Ù…Ø©  Ø§Ù„Ø£Ø®ÙˆØ©ØŒ Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø¹Ù„Ù‰ Ø­Ø¨Ù‡Ù… ÙˆÙ‚Ø±Ø¨Ù‡Ù….. Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø¹Ù„Ù‰ ÙƒÙ„ Ø¹Ø·Ø§ÙŠØ§ Ø§Ù„Ø±Ø­Ù…Ù†..,,,14,,18,['https://pbs.twimg.com/media/E9KkQEWXIAkXqMz?format=jpg&name=small'],https://twitter.com/iiqwwp/status/1428384649974321157
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-19T19:02:42.000Z,ÙŠØ¯ÙŠÙ…ÙƒÙ… ÙŠØ§Ø±Ø¨,,ğŸ’›,1,,1,[],https://twitter.com/_thenun/status/1428432252971671559
Ù†ÙˆÙ‘Ø±ØŒ | ÙƒÙˆØ¯ Ø³ØªØ§ÙŠÙ„ÙŠ NN0F.,@2iin2i,2021-08-15T04:01:23.000Z,ØµØ¨Ø§Ø­ Ø§Ù„ØµØ¨Ø§Ø­ ØŒ ØµØ¨Ø§Ø­ Ø§Ù„Ø¯ÙˆØ§Ù… .,,ğŸ¦¦ â¤,31,,37,[],https://twitter.com/2iin2i/status/1426755875696521219
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-15T04:07:15.000Z,ØµØ¨Ø§Ø­ Ø§Ù„Ù†ÙˆØ± ÙŠØ§Ø¬Ù…ÙŠÙ„Ø©  ,,â¤ â¤,,,1,[],https://twitter.com/_thenun/status/1426757351944638465
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-08-17T16:25:47.000Z,Ø¹Ù†Ø¯ÙŠ Ù‚Ù†Ø§Ø¹Ù‡ Ø§Ù† Ø§Ù„Ø³Ø¹Ø§Ø¯Ù‡ ØªÙƒÙˆÙ† Ø¹ Ù‡ÙŠØ¦Ù‡ Ø§Ø´Ø®Ø§Øµ ÙˆÙ„Ø§ ØªÙƒÙˆÙ† ÙÙŠ Ø§Ù„Ø§Ù…Ø§ÙƒÙ† Ù Ù„Ùˆ ÙƒØ§Ù† Ø¹Ù†Ø¯Ùƒ Ø§Ù„Ø§Ø´Ø®Ø§Øµ Ø§Ù„ØµØ­ ØµØ¯Ù‚Ù†ÙŠ Ø§ÙŠ Ù…ÙƒØ§Ù† Ø¨ ØªØ±ÙˆØ­ Ù„Ù‡ Ø¨ ØªØ³ØªØ§Ù†Ø³ ÙÙŠÙ‡ ÙˆØªÙ†Ø¨Ø³Ø· ÙˆØ§Ù„Ù„Ù‡ Ù„Ùˆ ØªØ±ÙˆØ­ Ø§Ù„Ø¨Ø± ÙˆØ§Ù†Øª Ù…Ø¹Ùƒ Ø§Ù„Ø§Ø´Ø®Ø§Øµ Ø§Ù„Ù‰ ØªØ­Ø¨Ù‡Ù… ÙˆØ¯Ø§ÙŠÙ… ÙŠÙƒÙˆÙ†ÙˆÙ† Ù…Ø¹Ùƒ ØµØ¯Ù‚Ù†ÙŠ Ø¨ ØªÙ†Ø¨Ø³Ø· Ù Ø¯Ø§ÙŠÙ… Ø§Ø¨Ø­Ø« Ø¹Ù† Ø§Ù„Ø§Ø´Ø®Ø§Øµ Ø§Ù„ØµØ­ Ù„Ù† Ù‡Ù… Ø§Ù„Ù‰ Ø±Ø§Ø­ ÙŠÙƒÙˆÙ†ÙˆÙ† Ø³Ø¨Ø¨ ÙÙŠ Ø³Ø¹Ø§Ø¯ØªÙƒ ,,ğŸ™,9,1,18,[],https://twitter.com/iiqwwp/status/1427667985787932682
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-17T17:07:08.000Z,Ø§ØªÙÙ‚,,,1,,1,[],https://twitter.com/_thenun/status/1427678394620293131
Ù…ÙŠÙ‘Ø³Ù…,@ooex_,2021-08-27T21:43:52.000Z,"Replying to 
@_thenun",ÙŠØ¯ÙŠÙ…Ù‡Ù…,,1,,,[],https://twitter.com/ooex_/status/1431371912597409799
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-28T10:25:33.000Z,Ø§Ù…ÙŠÙ† ÙˆÙŠØ¯ÙŠÙ… Ù„Ùƒ Ø§Ø­Ø¨Ø§Ø¨Ùƒ ÙŠØ§Ø±Ø¨,,,,,,[],https://twitter.com/_thenun/status/1431563599596642307
Ø±ÙŠØ§Ø¶,@iiqwwp,2021-08-26T12:48:00.000Z,"Ù„ÙˆÙ„Ø§  Ø§Ù„Ø¬Ù…Ø± Ù…Ø§ ÙØ§Ø­Øª Ø±ÙŠØ­Ø© Ø§Ù„Ø¹ÙˆØ¯ 
ÙˆÙ„ÙˆÙ„Ø§ Ø§Ù„Ù…ÙˆØ§Ù‚Ù Ù…Ø§ ØªØ¨ÙŠÙ† ØŒØŒ Ø§Ù„Ù…Ø¹Ø§Ø¯Ù†",,,2,1,15,[],https://twitter.com/iiqwwp/status/1430874670392389640
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-26T13:01:02.000Z,Ù„ÙˆÙ„Ø§ Ø§Ù„Ù…ÙƒÙŠÙ Ù…Ø§ÙƒÙ†Øª Ø±Ø§Ø­ Ø§Ù†Ø§ Ø§Ù„Ø­ÙŠÙ†,,,1,,1,[],https://twitter.com/_thenun/status/1430877950451322882
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-26T13:03:08.000Z,"Replying to 
@2iin2i
 and 
@iiqwwp",,ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,,,1,[],https://twitter.com/_thenun/status/1430878480129011716
Draper,@ih2A_,2021-08-25T12:18:37.000Z,"Replying to 
@ScreenMix",Ù„Ù„Ø§Ø³Ù ÙÙŠ Ø§Ù„Ø³Ù†ÙŠÙ† Ø§Ù„Ø§Ø®ÙŠØ±Ø© Ø§Ù„Ø§ÙŠØ±Ø§Ù†ÙŠØ§Øª ØªÙÙˆÙ‚ÙˆØ§ Ø¹Ù„Ù‰ Ø§Ù„Ø¹Ø±Ø¨ÙŠØ§Øª Ù…Ù† Ù†Ø§Ø­ÙŠØ© Ø§Ù„Ø¬Ù…Ø§Ù„,,25,3,35,[],https://twitter.com/ih2A_/status/1430504886760873987
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-25T12:19:49.000Z,Ù„ÙŠØ´ Ù„Ù„Ø§Ø³Ù,,,,,,[],https://twitter.com/_thenun/status/1430505190868889606
Neyî¨€|Ø£ÙÙ„Ø§Ù…,@Veorify,2021-08-18T22:02:52.000Z,Ø§Ø¨ÙˆÙŠ Ø¬Ø§Ù†ÙŠ ÙŠØ­Ù„Ù Ø§ÙŠ ÙˆØ§Ø­Ø¯ Ù…Ù† Ù…ØªØ§Ø¨Ø¹ÙŠÙ†ÙŠ ÙŠØ®Ù„Øµ Ù‡Ø°Ø§ Ø§Ù„ÙÙ„Ù… Ø¨Ø¯ÙˆÙ† Ø®ÙˆÙ Ø¨ÙŠØ¹Ø·ÙŠÙ‡ Ù§ Ø§Ù„Ø§Ù Ø±ÙŠØ§Ù„!,,ğŸ¬ ğŸ˜¨,411,527,8.2K,['https://pbs.twimg.com/media/E9GvMwNXIAAA2Ns?format=jpg&name=900x900'],https://twitter.com/Veorify/status/1428115206144729092
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-20T06:08:44.000Z,ÙŠØ§ Ø³Ø®Ù Ø§Ù„ÙÙ„Ù…,,,,,,[],https://twitter.com/_thenun/status/1428599863642624007
Ù†ÙˆÙ‘Ø±ØŒ | ÙƒÙˆØ¯ Ø³ØªØ§ÙŠÙ„ÙŠ NN0F.,@2iin2i,2021-08-28T10:02:08.000Z,"Replying to 
@_F16lili","Ø§Ø³ØªØºÙØ±Ø§Ù„Ù„Ù‡ Ø¹Ù†ÙŠ ÙˆØ¹Ù† Ø­Ø¨ÙŠØ¨Ø§Øª Ù‚Ù„Ø¨ÙŠ 
@alndxx
 @_3iop
 @n____ei
 @_thenun
 @a_lliiiod
 @_mi32d",,4,,1,[],https://twitter.com/2iin2i/status/1431557706578604035
Ù†Ù‘Ø§ÙŠÙ,@_thenun,2021-08-28T10:26:21.000Z,Ø§Ø³ØªØºÙØ± Ø§Ù„Ù„Ù‡ ,,â¤ â¤,,,,[],https://twitter.com/_thenun/status/1431563800847728645
